time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
987.6989,-0.0229,0.8971,0.1964,348.2295,326.0833,7.7716
987.7101,-0.0229,0.8971,0.1964,348.2504,326.1317,7.7635
987.7213,-0.0228,0.8971,0.1965,348.2744,326.1985,7.7187
987.7325,-0.0228,0.8971,0.1965,348.2744,326.1985,7.7187
987.7438,-0.0226,0.8972,0.1966,348.3032,326.3462,7.581
987.7548,-0.0226,0.8972,0.1966,348.3032,326.3462,7.581
987.7656,-0.0225,0.8972,0.1965,348.3034,326.3732,7.5272
987.7769,-0.0225,0.8972,0.1965,348.3034,326.3732,7.5272
987.7879,-0.0225,0.8971,0.1965,348.3079,326.347,7.5404
987.799,-0.0225,0.8971,0.1965,348.3079,326.347,7.5404
987.8105,-0.0225,0.8971,0.1964,348.3309,326.2936,7.5544
987.8212,-0.0225,0.8971,0.1963,348.3331,326.2726,7.5615
987.8323,-0.0225,0.8971,0.1963,348.3331,326.2726,7.5615
987.8434,-0.0225,0.8972,0.1963,348.3608,326.2912,7.5318
987.8546,-0.0225,0.8972,0.1963,348.3608,326.2912,7.5318
987.8657,-0.0225,0.8973,0.1965,348.5273,326.4573,7.4075
987.8767,-0.0225,0.8973,0.1965,348.5273,326.4573,7.4075
987.8879,-0.0227,0.8976,0.197,348.8932,326.6418,7.3003
987.8991,-0.0227,0.8976,0.197,348.8932,326.6418,7.3003
987.9102,-0.0229,0.898,0.1977,349.2103,326.9293,7.1342
987.9214,-0.0232,0.8981,0.1981,349.3866,327.1227,7.0904
987.9324,-0.0232,0.8981,0.1981,349.3866,327.1227,7.0904
987.9434,-0.0238,0.8985,0.1992,349.676,327.6454,6.983
987.9545,-0.0238,0.8985,0.1992,349.676,327.6454,6.983
987.9661,-0.0249,0.899,0.2006,349.7889,328.5741,6.767
987.9771,-0.0249,0.899,0.2006,349.7889,328.5741,6.767
987.9879,-0.0269,0.8999,0.2021,349.7204,329.7709,6.3585
987.999,-0.0269,0.8999,0.2021,349.7204,329.7709,6.3585
988.0102,-0.0301,0.9008,0.2031,349.8689,330.4699,6.0871
988.0213,-0.032,0.9013,0.2034,349.9228,330.5518,5.8339
988.0323,-0.032,0.9013,0.2034,349.9228,330.5518,5.8339
988.0434,-0.0365,0.9025,0.2035,350.0394,329.9457,5.3674
988.0545,-0.0365,0.9025,0.2035,350.0394,329.9457,5.3674
988.0656,-0.0415,0.904,0.2035,350.0029,329.1702,4.8327
988.0768,-0.0415,0.904,0.2035,350.0029,329.1702,4.8327
988.088,-0.047,0.905,0.2036,350.0493,328.6747,4.5317
988.099,-0.047,0.905,0.2036,350.0493,328.6747,4.5317
988.1102,-0.0528,0.906,0.2039,350.3283,328.107,4.069
988.1214,-0.0558,0.9063,0.2042,350.5092,327.7983,3.7213
988.1323,-0.0558,0.9063,0.2042,350.5092,327.7983,3.7213
988.1434,-0.0622,0.9066,0.205,351.3033,327.0499,2.9646
988.1548,-0.0622,0.9066,0.205,351.3033,327.0499,2.9646
988.1656,-0.0686,0.9064,0.2062,352.1844,326.4129,1.9785
988.1768,-0.0686,0.9064,0.2062,352.1844,326.4129,1.9785
988.188,-0.075,0.906,0.2073,352.4108,326.2247,1.7101
988.1991,-0.075,0.906,0.2073,352.4108,326.2247,1.7101
988.2101,-0.0814,0.9053,0.2083,352.2572,326.1966,2.3391
988.2213,-0.0845,0.9049,0.2089,352.1953,326.1722,2.6825
988.2325,-0.0845,0.9049,0.2089,352.1953,326.1722,2.6825
988.2435,-0.0899,0.9042,0.2103,352.1984,326.1277,3.0378
988.2548,-0.0899,0.9042,0.2103,352.1984,326.1277,3.0378
988.2656,-0.0943,0.9038,0.2118,352.596,326.0992,2.873
988.2769,-0.0943,0.9038,0.2118,352.596,326.0992,2.873
988.2879,-0.0978,0.904,0.2132,353.1993,325.7886,2.4229
988.299,-0.0978,0.904,0.2132,353.1993,325.7886,2.4229
988.3105,-0.1007,0.9044,0.2143,353.4227,325.4986,2.3154
988.3212,-0.1021,0.9046,0.2148,353.4659,325.4349,2.4361
988.3323,-0.1021,0.9046,0.2148,353.4659,325.4349,2.4361
988.3434,-0.1047,0.905,0.2157,353.4368,325.4156,2.9106
988.3547,-0.1047,0.905,0.2157,353.4368,325.4156,2.9106
988.3657,-0.107,0.9051,0.2168,353.5907,325.2382,3.1504
988.3768,-0.107,0.9051,0.2168,353.5907,325.2382,3.1504
988.3879,-0.1087,0.9049,0.2181,354.092,325.0044,2.9575
988.3991,-0.1087,0.9049,0.2181,354.092,325.0044,2.9575
988.4101,-0.1099,0.9049,0.2196,354.3127,325.2563,2.4653
988.4215,-0.1105,0.9048,0.2203,354.3266,325.4533,2.3503
988.4324,-0.1105,0.9048,0.2203,354.3266,325.4533,2.3503
988.4434,-0.1118,0.9044,0.2213,354.2311,325.8117,2.5076
988.4547,-0.1118,0.9044,0.2213,354.2311,325.8117,2.5076
988.4657,-0.1131,0.9036,0.2219,354.3704,325.6999,2.8249
988.4769,-0.1131,0.9036,0.2219,354.3704,325.6999,2.8249
988.4879,-0.1138,0.9025,0.2225,354.8392,325.4345,2.8319
988.4991,-0.1138,0.9025,0.2225,354.8392,325.4345,2.8319
