time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
387.2926,-0.0231,0.8915,0.1943,4.6322,346.5848,3.3489
387.3037,-0.0211,0.8927,0.1965,5.0464,346.8516,2.5173
387.3148,-0.0211,0.8927,0.1965,5.0464,346.8516,2.5173
387.326,-0.0193,0.8934,0.199,5.4455,347.182,1.5568
387.337,-0.0193,0.8934,0.199,5.4455,347.182,1.5568
387.348,-0.018,0.8932,0.2014,5.743,347.7888,1.1585
387.3591,-0.018,0.8932,0.2014,5.743,347.7888,1.1585
387.3701,-0.0173,0.8924,0.2034,5.9834,348.4803,1.1416
387.3812,-0.0172,0.8918,0.2042,6.1,348.7285,1.1368
387.3925,-0.0172,0.8918,0.2042,6.1,348.7285,1.1368
387.4036,-0.0178,0.8898,0.2051,6.5474,348.817,1.2106
387.4147,-0.0178,0.8898,0.2051,6.5474,348.817,1.2106
387.426,-0.0189,0.888,0.2051,7.1157,348.6666,1.5316
387.4369,-0.0189,0.888,0.2051,7.1157,348.6666,1.5316
387.4481,-0.0196,0.8877,0.2043,7.4762,348.1882,1.584
387.4592,-0.0196,0.8877,0.2043,7.4762,348.1882,1.584
387.4704,-0.0192,0.8897,0.2032,7.2264,347.628,1.0617
387.4814,-0.0187,0.891,0.2029,6.8435,347.4515,0.6984
387.4927,-0.0187,0.891,0.2029,6.8435,347.4515,0.6984
387.5038,-0.0169,0.8934,0.2032,6.1195,347.8489,0.3414
387.5148,-0.0169,0.8934,0.2032,6.1195,347.8489,0.3414
387.5259,-0.0148,0.8956,0.2044,5.7985,348.6127,0.5512
387.537,-0.0148,0.8956,0.2044,5.7985,348.6127,0.5512
387.5481,-0.0121,0.8985,0.2065,5.1551,349.0639,0.7249
387.5592,-0.0121,0.8985,0.2065,5.1551,349.0639,0.7249
387.5703,-0.0086,0.9019,0.2101,4.8162,349.6538,0.7277
387.5815,-0.0066,0.9035,0.2125,4.8763,350.0859,0.5715
387.5926,-0.0066,0.9035,0.2125,4.8763,350.0859,0.5715
387.6037,-0.0022,0.907,0.2187,4.9893,351.2892,0.5115
387.6148,-0.0022,0.907,0.2187,4.9893,351.2892,0.5115
387.6261,0.0022,0.91,0.2258,4.8289,352.6261,1.052
387.637,0.0022,0.91,0.2258,4.8289,352.6261,1.052
387.6482,0.0068,0.9122,0.2337,4.9607,353.9616,1.7482
387.6592,0.0068,0.9122,0.2337,4.9607,353.9616,1.7482
387.6702,0.0117,0.9133,0.2421,5.3107,355.0785,2.2823
387.6813,0.014,0.9135,0.2462,5.6256,355.498,2.5055
387.6925,0.014,0.9135,0.2462,5.6256,355.498,2.5055
387.7038,0.0186,0.9131,0.2544,6.6476,355.7247,2.4357
387.715,0.0186,0.9131,0.2544,6.6476,355.7247,2.4357
387.7259,0.0232,0.9124,0.2622,7.9624,355.8646,1.3425
387.737,0.0232,0.9124,0.2622,7.9624,355.8646,1.3425
387.7481,0.0273,0.9115,0.2695,9.1057,356.476,0.2497
387.7592,0.0273,0.9115,0.2695,9.1057,356.476,0.2497
387.7703,0.0302,0.9106,0.2755,9.1763,357.1057,359.993
387.7814,0.0313,0.9101,0.2782,9.0241,357.4008,0.0964
387.7927,0.0313,0.9101,0.2782,9.0241,357.4008,0.0964
387.8038,0.0333,0.9085,0.2831,8.9487,357.678,0.3375
