time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
120.5342,0.0001,0.9023,0.1984,5.0478,341.4156,350.4096
120.5457,-0.0004,0.902,0.1987,5.1596,341.5379,350.8052
120.5563,-0.0004,0.902,0.1987,5.1596,341.5379,350.8052
120.5675,-0.0006,0.9018,0.1989,5.483,341.5167,350.7205
120.5785,-0.0006,0.9018,0.1989,5.483,341.5167,350.7205
120.5898,-0.0005,0.9017,0.1992,5.7117,341.361,350.6667
120.6008,-0.0004,0.9017,0.1994,5.8366,341.4547,350.7043
120.6122,-0.0004,0.9017,0.1994,5.8366,341.4547,350.7043
120.6229,0.0001,0.9017,0.2,6.0794,342.0621,350.7342
120.6341,0.0001,0.9017,0.2,6.0794,342.0621,350.7342
120.6453,0.0008,0.902,0.2003,6.1146,342.3067,350.6137
120.6563,0.0008,0.902,0.2003,6.1146,342.3067,350.6137
120.6674,0.002,0.9026,0.2007,6.2944,342.2703,350.1424
120.6789,0.002,0.9026,0.2007,6.2944,342.2703,350.1424
120.6896,0.0034,0.9033,0.2016,6.614,342.289,349.7678
120.7011,0.0042,0.9036,0.2024,6.7203,342.3192,349.7453
120.7121,0.0042,0.9036,0.2024,6.7203,342.3192,349.7453
120.723,0.0061,0.9042,0.2046,6.6158,343.0137,350.2655
120.7341,0.0061,0.9042,0.2046,6.6158,343.0137,350.2655
120.7456,0.0091,0.905,0.2079,6.5325,344.2,350.7152
120.7563,0.0091,0.905,0.2079,6.5325,344.2,350.7152
120.7674,0.0128,0.9057,0.2122,6.9311,345.0819,350.6937
120.7786,0.0128,0.9057,0.2122,6.9311,345.0819,350.6937
120.7897,0.0171,0.9066,0.2172,7.3135,345.8427,350.4947
120.8009,0.0195,0.907,0.22,7.48,346.3918,350.4468
120.8121,0.0195,0.907,0.22,7.48,346.3918,350.4468
120.8231,0.0248,0.9078,0.2258,7.6377,347.9686,350.469
120.8342,0.0248,0.9078,0.2258,7.6377,347.9686,350.469
120.8454,0.0308,0.9086,0.2322,7.6436,349.7525,350.3987
120.8565,0.0308,0.9086,0.2322,7.6436,349.7525,350.3987
120.8676,0.0367,0.9089,0.238,7.7259,351.505,350.2543
120.8786,0.0367,0.9089,0.238,7.7259,351.505,350.2543
120.8896,0.0425,0.909,0.2436,8.1058,352.7057,349.9425
120.901,0.0452,0.909,0.2463,8.3468,353.1395,349.7836
120.9121,0.0452,0.909,0.2463,8.3468,353.1395,349.7836
120.9231,0.0508,0.9092,0.2513,8.5002,353.8731,349.4472
120.9342,0.0508,0.9092,0.2513,8.5002,353.8731,349.4472
120.9456,0.057,0.9095,0.2564,8.6126,355.0409,348.8433
120.9563,0.057,0.9095,0.2564,8.6126,355.0409,348.8433
120.9675,0.0629,0.9095,0.2608,8.6108,356.5022,348.8501
120.9787,0.0629,0.9095,0.2608,8.6108,356.5022,348.8501
120.9895,0.0682,0.9097,0.2646,8.6121,357.8455,349.2311
121.0007,0.0709,0.9097,0.2663,8.6831,358.2256,348.8506
121.0121,0.0709,0.9097,0.2663,8.6831,358.2256,348.8506
121.0231,0.0763,0.9098,0.2693,8.9755,359.006,347.8827
