time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
268.4911,-0.0246,0.8967,0.1893,6.2757,345.7738,354.6173
268.5024,-0.0243,0.8967,0.19,6.3618,345.9411,354.4987
268.5137,-0.0243,0.8967,0.19,6.3618,345.9411,354.4987
268.5246,-0.0244,0.8965,0.1906,6.2619,346.2802,354.7356
268.5356,-0.0244,0.8965,0.1906,6.2619,346.2802,354.7356
268.5468,-0.0245,0.8963,0.1909,6.3166,346.3336,354.8245
268.5578,-0.0245,0.8963,0.1909,6.3166,346.3336,354.8245
268.5689,-0.0245,0.8962,0.1912,6.6728,346.2013,354.5785
268.5803,-0.0243,0.8963,0.1913,6.8401,346.077,354.373
268.5911,-0.0243,0.8963,0.1913,6.8401,346.077,354.373
268.6023,-0.0241,0.8966,0.1912,7.0246,345.8116,354.0727
268.6134,-0.0241,0.8966,0.1912,7.0246,345.8116,354.0727
268.6245,-0.0237,0.897,0.1912,7.1275,345.6801,353.9857
268.636,-0.0237,0.897,0.1912,7.1275,345.6801,353.9857
268.6469,-0.0229,0.8977,0.1917,7.4398,345.2,353.7534
268.658,-0.0229,0.8977,0.1917,7.4398,345.2,353.7534
268.6692,-0.0215,0.8988,0.1935,7.7746,344.4942,353.304
268.6801,-0.0203,0.8994,0.1952,7.8389,344.5064,353.0653
268.6913,-0.0203,0.8994,0.1952,7.8389,344.5064,353.0653
268.7024,-0.0169,0.9009,0.1999,7.8816,345.609,352.9664
268.7134,-0.0169,0.9009,0.1999,7.8816,345.609,352.9664
268.7244,-0.0123,0.9031,0.2057,7.6835,347.0084,352.7657
268.7358,-0.0123,0.9031,0.2057,7.6835,347.0084,352.7657
268.7468,-0.0067,0.9056,0.2124,7.4143,348.1114,352.3515
268.7578,-0.0067,0.9056,0.2124,7.4143,348.1114,352.3515
268.7691,-0.0004,0.908,0.2202,7.4113,348.8539,352.154
268.7801,0.0028,0.909,0.2243,7.6239,349.1749,352.0573
268.7914,0.0028,0.909,0.2243,7.6239,349.1749,352.0573
268.8023,0.0092,0.9106,0.2327,8.2379,349.7759,351.9
268.8136,0.0092,0.9106,0.2327,8.2379,349.7759,351.9
268.8245,0.0154,0.9118,0.2411,8.8119,350.4349,351.9603
268.8357,0.0154,0.9118,0.2411,8.8119,350.4349,351.9603
268.8469,0.0214,0.9131,0.2493,8.9189,351.0198,352.0591
268.8581,0.0214,0.9131,0.2493,8.9189,351.0198,352.0591
268.8692,0.0277,0.914,0.2576,9.117,351.6367,351.3554
268.8802,0.031,0.914,0.2618,9.6065,352.0825,350.6065
268.8913,0.031,0.914,0.2618,9.6065,352.0825,350.6065
268.9025,0.0365,0.9136,0.2694,10.8313,352.9799,349.3182
268.9135,0.0365,0.9136,0.2694,10.8313,352.9799,349.3182
268.9247,0.0403,0.9131,0.2756,11.5439,353.449,348.7362
268.9359,0.0403,0.9131,0.2756,11.5439,353.449,348.7362
268.9471,0.0422,0.9124,0.2803,11.3019,353.3469,348.998
268.9581,0.0422,0.9124,0.2803,11.3019,353.3469,348.998
268.9691,0.0437,0.9115,0.2842,11.0567,352.8928,348.9875
268.9801,0.0443,0.9108,0.2861,11.2428,352.5522,348.6941
268.9912,0.0443,0.9108,0.2861,11.2428,352.5522,348.6941
269.0024,0.0454,0.9091,0.2898,11.9773,352.0687,348.1552
269.0135,0.0454,0.9091,0.2898,11.9773,352.0687,348.1552
269.0246,0.0459,0.9071,0.293,12.8875,351.9261,347.9065
269.0358,0.0459,0.9071,0.293,12.8875,351.9261,347.9065
269.0468,0.046,0.9058,0.2957,13.2882,351.9736,347.9141
269.058,0.046,0.9058,0.2957,13.2882,351.9736,347.9141
269.0691,0.0452,0.9053,0.2972,12.7172,351.5721,348.1806
269.0801,0.0447,0.9051,0.298,12.4662,351.252,348.2636
269.0912,0.0447,0.9051,0.298,12.4662,351.252,348.2636
269.1024,0.044,0.9046,0.2996,12.2565,350.8047,348.3498
269.1136,0.044,0.9046,0.2996,12.2565,350.8047,348.3498
269.1246,0.0436,0.904,0.3015,12.5273,350.7671,348.2411
269.1357,0.0436,0.904,0.3015,12.5273,350.7671,348.2411
269.1469,0.0433,0.9038,0.3027,12.5854,351.0114,348.268
269.1578,0.0433,0.9038,0.3027,12.5854,351.0114,348.268
269.169,0.0425,0.9039,0.3044,12.1631,351.0327,348.4682
269.1802,0.042,0.9041,0.3049,11.882,350.985,348.5776
269.1915,0.042,0.9041,0.3049,11.882,350.985,348.5776
269.2023,0.0413,0.9045,0.3059,11.4606,350.9331,348.738
269.2135,0.0413,0.9045,0.3059,11.4606,350.9331,348.738
269.2245,0.0406,0.9046,0.307,11.4823,350.8683,348.65
269.2357,0.0406,0.9046,0.307,11.4823,350.8683,348.65
269.2469,0.0401,0.9043,0.308,11.7853,350.7625,348.409
269.2581,0.0401,0.9043,0.308,11.7853,350.7625,348.409
269.269,0.0397,0.9039,0.3086,11.9372,350.7947,348.5086
269.2801,0.0396,0.9039,0.3086,11.8384,350.8293,348.6058
269.2917,0.0396,0.9039,0.3086,11.8384,350.8293,348.6058
269.3025,0.0387,0.9038,0.3093,11.1887,350.6841,348.8762
269.3136,0.0387,0.9038,0.3093,11.1887,350.6841,348.8762
269.3248,0.0381,0.9035,0.3096,10.7715,350.4511,349.0179
269.3357,0.0381,0.9035,0.3096,10.7715,350.4511,349.0179
269.3468,0.0378,0.9025,0.3101,11.038,350.2596,348.7762
269.3578,0.0378,0.9025,0.3101,11.038,350.2596,348.7762
269.3691,0.0374,0.9012,0.3107,11.6297,350.2865,348.6969
