time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1008.999,-0.0147,0.8977,0.2176,354.4618,338.2381,5.1728
1009.01,-0.0105,0.897,0.2169,353.9163,339.3172,5.8203
1009.022,-0.0085,0.8966,0.2167,353.6542,339.8457,6.0323
1009.033,-0.0085,0.8966,0.2167,353.6542,339.8457,6.0323
1009.044,-0.0052,0.8954,0.2163,353.5993,340.6935,6.7415
1009.055,-0.0052,0.8954,0.2163,353.5993,340.6935,6.7415
1009.066,-0.0026,0.894,0.2162,353.7138,341.4569,7.1494
1009.077,-0.0026,0.894,0.2162,353.7138,341.4569,7.1494
1009.088,-0.0004,0.8931,0.2162,354.1927,341.9679,6.9109
1009.099,-0.0004,0.8931,0.2162,354.1927,341.9679,6.9109
1009.11,0.0013,0.8926,0.2162,354.8527,342.2982,6.3154
1009.122,0.0019,0.8924,0.2163,355.177,342.5714,6.0232
1009.133,0.0019,0.8924,0.2163,355.177,342.5714,6.0232
1009.144,0.0023,0.8924,0.2158,355.3559,343.0955,5.7578
1009.155,0.0023,0.8924,0.2158,355.3559,343.0955,5.7578
1009.166,0.0017,0.8924,0.2148,355.1116,342.9902,5.9229
1009.177,0.0017,0.8924,0.2148,355.1116,342.9902,5.9229
1009.188,0.0002,0.8925,0.2136,354.3855,342.6781,6.9831
1009.199,0.0002,0.8925,0.2136,354.3855,342.6781,6.9831
1009.21,-0.0015,0.8927,0.2127,353.64,342.6938,7.8666
1009.222,-0.0023,0.8928,0.2125,353.3757,342.7281,8.1571
1009.233,-0.0023,0.8928,0.2125,353.3757,342.7281,8.1571
1009.244,-0.0041,0.8933,0.2122,353.2208,342.6432,8.4734
1009.255,-0.0041,0.8933,0.2122,353.2208,342.6432,8.4734
1009.266,-0.0066,0.8942,0.2123,353.2792,342.2715,8.6394
1009.277,-0.0066,0.8942,0.2123,353.2792,342.2715,8.6394
1009.288,-0.0096,0.8956,0.2127,353.399,341.8593,8.6876
1009.299,-0.0096,0.8956,0.2127,353.399,341.8593,8.6876
1009.31,-0.0132,0.8977,0.2132,353.7608,341.2976,8.038
1009.321,-0.0153,0.8989,0.2135,354.0022,340.7981,7.7388
1009.333,-0.0153,0.8989,0.2135,354.0022,340.7981,7.7388
1009.344,-0.0205,0.9018,0.2138,354.175,339.7138,7.349
1009.355,-0.0205,0.9018,0.2138,354.175,339.7138,7.349
1009.366,-0.0267,0.9048,0.2143,353.9221,338.7116,7.4942
1009.377,-0.0267,0.9048,0.2143,353.9221,338.7116,7.4942
1009.388,-0.0333,0.9074,0.2154,353.6324,337.5647,7.6201
1009.399,-0.0333,0.9074,0.2154,353.6324,337.5647,7.6201
1009.41,-0.04,0.9093,0.2176,353.6968,336.8702,7.6651
1009.422,-0.0432,0.91,0.2189,353.8168,336.7632,7.6026
1009.433,-0.0432,0.91,0.2189,353.8168,336.7632,7.6026
1009.444,-0.0496,0.9109,0.2219,354.0128,336.7812,7.4302
1009.455,-0.0496,0.9109,0.2219,354.0128,336.7812,7.4302
1009.466,-0.0553,0.9113,0.2248,354.0822,336.922,6.8629
1009.477,-0.0553,0.9113,0.2248,354.0822,336.922,6.8629
1009.488,-0.0611,0.911,0.2273,354.062,336.905,6.932
1009.499,-0.0611,0.911,0.2273,354.062,336.905,6.932
1009.51,-0.0669,0.9101,0.2294,354.2038,336.5887,7.387
1009.522,-0.0696,0.9096,0.2304,354.3732,336.3136,7.4876
1009.533,-0.0696,0.9096,0.2304,354.3732,336.3136,7.4876
1009.544,-0.0742,0.9087,0.2323,354.9495,335.6673,7.0038
1009.555,-0.0742,0.9087,0.2323,354.9495,335.6673,7.0038
1009.566,-0.0781,0.9082,0.2342,355.5848,335.3984,5.9605
1009.577,-0.0781,0.9082,0.2342,355.5848,335.3984,5.9605
1009.588,-0.0821,0.9076,0.2355,355.8912,335.1901,5.5512
1009.599,-0.0821,0.9076,0.2355,355.8912,335.1901,5.5512
1009.61,-0.0861,0.9068,0.2364,356.0211,334.916,5.6871
1009.621,-0.0882,0.9063,0.2368,356.1048,334.8002,5.8976
1009.633,-0.0882,0.9063,0.2368,356.1048,334.8002,5.8976
1009.644,-0.0923,0.9054,0.2372,356.2921,334.314,6.4865
1009.655,-0.0923,0.9054,0.2372,356.2921,334.314,6.4865
1009.666,-0.0955,0.9049,0.2378,356.6112,333.8153,6.4534
1009.677,-0.0955,0.9049,0.2378,356.6112,333.8153,6.4534
1009.688,-0.098,0.9049,0.2386,356.7678,333.6835,6.0306
1009.699,-0.098,0.9049,0.2386,356.7678,333.6835,6.0306
1009.71,-0.1006,0.9047,0.2393,356.767,333.8643,5.9369
1009.721,-0.1021,0.9044,0.2395,356.7457,333.9184,6.0052
1009.733,-0.1021,0.9044,0.2395,356.7457,333.9184,6.0052
1009.744,-0.105,0.9037,0.2396,356.7394,333.6675,6.326
1009.755,-0.105,0.9037,0.2396,356.7394,333.6675,6.326
1009.766,-0.1078,0.9027,0.2395,356.977,333.0612,6.3347
1009.777,-0.1078,0.9027,0.2395,356.977,333.0612,6.3347
1009.788,-0.1099,0.9018,0.2395,357.2795,332.7677,6.0441
1009.799,-0.1099,0.9018,0.2395,357.2795,332.7677,6.0441
1009.81,-0.1117,0.9007,0.2394,357.4293,332.6382,6.1158
1009.821,-0.1125,0.9002,0.2393,357.4144,332.5694,6.2799
1009.833,-0.1125,0.9002,0.2393,357.4144,332.5694,6.2799
1009.844,-0.1139,0.8991,0.239,357.313,332.4605,6.6204
1009.855,-0.1139,0.8991,0.239,357.313,332.4605,6.6204
1009.866,-0.1147,0.898,0.2386,357.3858,332.3296,6.8661
1009.877,-0.1147,0.898,0.2386,357.3858,332.3296,6.8661
1009.888,-0.1151,0.897,0.2382,357.5933,332.0994,6.9614
1009.899,-0.1151,0.897,0.2382,357.5933,332.0994,6.9614
1009.91,-0.115,0.8966,0.238,357.7463,332.0233,6.9815
1009.922,-0.1148,0.8967,0.238,357.7374,332.0749,6.9669
1009.933,-0.1148,0.8967,0.238,357.7374,332.0749,6.9669
1009.944,-0.1145,0.897,0.238,357.662,332.1688,6.9056
1009.955,-0.1145,0.897,0.238,357.662,332.1688,6.9056
1009.966,-0.1136,0.8978,0.238,357.401,332.3305,6.7306
1009.977,-0.1136,0.8978,0.238,357.401,332.3305,6.7306
1009.988,-0.1132,0.8984,0.238,357.196,332.3934,6.5821
1009.999,-0.1132,0.8984,0.238,357.196,332.3934,6.5821
1010.011,-0.1131,0.8987,0.2381,356.9992,332.3918,6.5144
1010.022,-0.1131,0.8987,0.2382,356.951,332.3831,6.5578
1010.033,-0.1131,0.8987,0.2382,356.951,332.3831,6.5578
1010.044,-0.1131,0.8987,0.2384,356.9024,332.4527,6.6542
1010.055,-0.1131,0.8987,0.2384,356.9024,332.4527,6.6542
1010.066,-0.1133,0.8986,0.2389,356.8142,332.5979,6.7108
1010.077,-0.1133,0.8986,0.2389,356.8142,332.5979,6.7108
1010.088,-0.1134,0.8984,0.2391,356.8606,332.6148,6.7508
1010.099,-0.1134,0.8984,0.2391,356.8606,332.6148,6.7508
1010.11,-0.1134,0.8985,0.2393,356.8573,332.6029,6.7295
1010.121,-0.1135,0.8984,0.2395,356.8469,332.5959,6.7274
1010.133,-0.1135,0.8984,0.2395,356.8469,332.5959,6.7274
1010.144,-0.1135,0.8984,0.24,356.7986,332.6262,6.7212
1010.155,-0.1135,0.8984,0.24,356.7986,332.6262,6.7212
1010.166,-0.1132,0.8984,0.2404,356.5308,332.843,6.7502
1010.177,-0.1132,0.8984,0.2404,356.5308,332.843,6.7502
1010.188,-0.1129,0.8986,0.2404,356.2803,333.0057,6.8616
1010.199,-0.1129,0.8986,0.2404,356.2803,333.0057,6.8616
1010.21,-0.1127,0.8988,0.2404,356.1469,333.2242,6.8782
1010.221,-0.1126,0.8989,0.2404,356.0921,333.2609,6.8615
1010.232,-0.1126,0.8989,0.2404,356.0921,333.2609,6.8615
1010.244,-0.1126,0.8989,0.2402,356.1771,333.1319,6.8488
1010.255,-0.1126,0.8989,0.2402,356.1771,333.1319,6.8488
1010.266,-0.1126,0.8988,0.2401,356.1918,333.0777,6.8591
1010.277,-0.1126,0.8988,0.2401,356.1918,333.0777,6.8591
1010.288,-0.1127,0.8985,0.24,356.2377,332.9746,6.9203
1010.299,-0.1127,0.8985,0.24,356.2377,332.9746,6.9203
1010.31,-0.1128,0.8983,0.2399,356.2602,332.9354,6.9533
1010.321,-0.1129,0.8983,0.2398,356.2574,332.9179,6.9612
1010.333,-0.1129,0.8983,0.2398,356.2574,332.9179,6.9612
1010.344,-0.1132,0.8981,0.2395,356.2108,332.7945,7.0262
1010.355,-0.1132,0.8981,0.2395,356.2108,332.7945,7.0262
1010.366,-0.1134,0.898,0.2392,356.2237,332.649,7.0792
1010.377,-0.1134,0.898,0.2392,356.2237,332.649,7.0792
1010.388,-0.1135,0.898,0.239,356.2297,332.612,7.0586
1010.399,-0.1135,0.898,0.239,356.2297,332.612,7.0586
