time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
857.042,-0.0252,0.9035,0.1909,10.4292,316.5177,1.0563
857.0533,-0.0252,0.9035,0.1909,10.4292,316.5177,1.0563
857.0645,-0.0251,0.9035,0.1911,10.402,316.4779,1.0467
857.0754,-0.0251,0.9035,0.1911,10.402,316.4779,1.0467
857.0865,-0.0251,0.9035,0.1913,10.4012,316.3941,0.9946
857.0978,-0.0251,0.9035,0.1913,10.4012,316.3941,0.9946
857.1088,-0.025,0.9034,0.1917,10.4764,316.3433,0.8684
857.1199,-0.025,0.9034,0.1917,10.4764,316.3433,0.8684
857.1309,-0.025,0.9035,0.1921,10.5188,316.3934,0.7359
857.1422,-0.025,0.9035,0.1921,10.5269,316.3997,0.7506
857.1534,-0.025,0.9035,0.1921,10.5269,316.3997,0.7506
857.1645,-0.025,0.9035,0.1921,10.527,316.4026,0.7876
857.1753,-0.025,0.9035,0.1921,10.527,316.4026,0.7876
857.1863,-0.0254,0.9039,0.1924,10.5551,316.6397,0.8957
857.1978,-0.0254,0.9039,0.1924,10.5551,316.6397,0.8957
857.2086,-0.0262,0.9044,0.193,10.6126,317.2848,0.9892
857.2198,-0.0262,0.9044,0.193,10.6126,317.2848,0.9892
857.231,-0.0279,0.9049,0.1936,10.6564,317.9683,1.169
857.2419,-0.029,0.9053,0.1938,10.4348,317.9337,0.8103
857.2531,-0.029,0.9053,0.1938,10.4348,317.9337,0.8103
857.2642,-0.0325,0.9062,0.1943,9.8448,317.1816,359.4943
857.2754,-0.0325,0.9062,0.1943,9.8448,317.1816,359.4943
857.2866,-0.0373,0.9062,0.1948,10.1148,317.3103,359.4678
857.2977,-0.0373,0.9062,0.1948,10.1148,317.3103,359.4678
857.3086,-0.0429,0.9068,0.1951,9.8938,317.431,359.5113
857.3199,-0.0429,0.9068,0.1951,9.8938,317.431,359.5113
857.3312,-0.049,0.9074,0.1955,9.5528,317.2223,358.7357
857.342,-0.0522,0.9075,0.1957,9.6014,317.0805,358.3401
857.3531,-0.0522,0.9075,0.1957,9.6014,317.0805,358.3401
857.3644,-0.0588,0.9076,0.196,9.8418,316.8072,358.2672
857.3752,-0.0588,0.9076,0.196,9.8418,316.8072,358.2672
857.3865,-0.0654,0.9081,0.197,9.8373,316.4095,357.8322
857.3975,-0.0654,0.9081,0.197,9.8373,316.4095,357.8322
857.4086,-0.0724,0.9082,0.1989,10.1142,315.9893,356.9042
857.42,-0.0724,0.9082,0.1989,10.1142,315.9893,356.9042
857.4308,-0.0795,0.9078,0.2015,10.4094,315.909,356.4981
857.4422,-0.0829,0.9076,0.203,10.3653,316.0098,356.4943
857.4533,-0.0829,0.9076,0.203,10.3653,316.0098,356.4943
857.4644,-0.0894,0.9069,0.2068,10.4408,316.4163,356.0837
857.4753,-0.0894,0.9069,0.2068,10.4408,316.4163,356.0837
857.4865,-0.0954,0.9057,0.2109,10.8685,316.9987,355.4706
857.4977,-0.0954,0.9057,0.2109,10.8685,316.9987,355.4706
857.5087,-0.1009,0.9044,0.2145,11.2768,317.3883,355.0371
857.5198,-0.1009,0.9044,0.2145,11.2768,317.3883,355.0371
857.5309,-0.1058,0.903,0.2175,11.5873,317.4617,354.5854
857.5421,-0.1079,0.9024,0.2189,11.7062,317.5062,354.314
857.5533,-0.1079,0.9024,0.2189,11.7062,317.5062,354.314
857.5642,-0.1112,0.9011,0.2212,11.803,317.8004,354.0303
857.5754,-0.1112,0.9011,0.2212,11.803,317.8004,354.0303
857.5864,-0.1139,0.8997,0.223,12.0768,318.0834,354.127
857.5978,-0.1139,0.8997,0.223,12.0768,318.0834,354.127
857.6088,-0.1161,0.8982,0.2241,12.5742,318.0382,353.8422
857.6198,-0.1161,0.8982,0.2241,12.5742,318.0382,353.8422
857.631,-0.1178,0.8969,0.2246,13.0143,317.5606,353.3981
857.642,-0.1185,0.8964,0.2248,13.1979,317.3307,353.1218
857.6531,-0.1185,0.8964,0.2248,13.1979,317.3307,353.1218
857.6643,-0.1194,0.8957,0.225,13.3066,317.2275,352.6699
857.6754,-0.1194,0.8957,0.225,13.3066,317.2275,352.6699
857.6865,-0.1198,0.8954,0.2248,13.1198,317.4323,352.9669
857.6978,-0.1198,0.8954,0.2248,13.1198,317.4323,352.9669
857.7087,-0.121,0.8946,0.2245,13.1137,317.6507,353.4992
857.7197,-0.121,0.8946,0.2245,13.1137,317.6507,353.4992
857.731,-0.1211,0.8947,0.2243,13.1802,317.5208,353.2987
857.742,-0.1216,0.8947,0.2241,13.229,317.3698,353.0046
857.7532,-0.1216,0.8947,0.2241,13.229,317.3698,353.0046
857.7646,-0.1219,0.8954,0.2235,13.0616,317.0787,352.5953
857.7756,-0.1219,0.8954,0.2235,13.0616,317.0787,352.5953
857.7865,-0.1222,0.8962,0.2226,12.6996,316.9221,352.646
857.7975,-0.1222,0.8962,0.2226,12.6996,316.9221,352.646
857.8088,-0.1224,0.8969,0.2219,12.4214,316.8119,352.8348
857.8199,-0.1224,0.8969,0.2219,12.4214,316.8119,352.8348
857.8311,-0.1224,0.8976,0.2213,12.2788,316.79,353.03
857.8423,-0.1224,0.898,0.2212,12.2029,316.8639,353.1265
857.8533,-0.1224,0.898,0.2212,12.2029,316.8639,353.1265
857.8644,-0.122,0.8988,0.221,12.0692,316.9298,353.0513
857.8754,-0.122,0.8988,0.221,12.0692,316.9298,353.0513
857.8866,-0.1214,0.8996,0.2209,11.9855,316.926,352.802
857.8976,-0.1214,0.8996,0.2209,11.9855,316.926,352.802
857.9087,-0.121,0.8999,0.2208,11.9455,316.8698,352.8215
857.92,-0.1208,0.9,0.2208,11.9422,316.8828,352.8695
857.931,-0.1208,0.9,0.2208,11.9422,316.8828,352.8695
857.9421,-0.12,0.9004,0.2207,11.8175,316.9596,352.9291
857.9534,-0.12,0.9004,0.2207,11.8175,316.9596,352.9291
857.9646,-0.1194,0.9004,0.2206,11.8144,317.0251,352.9171
857.9757,-0.1194,0.9004,0.2206,11.8144,317.0251,352.9171
857.9866,-0.119,0.9004,0.2206,11.838,317.0507,352.8957
857.9977,-0.119,0.9004,0.2206,11.838,317.0507,352.8957
858.0087,-0.118,0.9002,0.2204,11.8871,317.0464,353.0595
858.0198,-0.118,0.9002,0.2204,11.8871,317.0464,353.0595
858.031,-0.1175,0.9,0.2204,12.0058,317.0707,353.0628
858.042,-0.1174,0.9,0.2205,12.0221,317.053,353.0048
858.0534,-0.1174,0.9,0.2205,12.0221,317.053,353.0048
858.0644,-0.1167,0.8999,0.2206,12.064,316.9363,352.8331
858.0757,-0.1167,0.8999,0.2206,12.064,316.9363,352.8331
858.0867,-0.1163,0.9001,0.2206,12.0767,316.8735,352.6853
858.0978,-0.1163,0.9001,0.2206,12.0767,316.8735,352.6853
858.1087,-0.116,0.9003,0.2207,11.9946,316.9284,352.6803
858.1203,-0.1158,0.9005,0.2207,11.9303,316.9446,352.7211
858.1311,-0.1158,0.9005,0.2207,11.9303,316.9446,352.7211
858.1419,-0.1156,0.9008,0.2207,11.8473,316.9631,352.8303
858.1531,-0.1156,0.9008,0.2207,11.8473,316.9631,352.8303
