time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
752.3187,0.0017,0.9013,0.1919,354.3517,328.6744,350.3359
752.3298,0.0017,0.9012,0.192,354.2666,328.6824,350.3307
752.341,0.0017,0.9012,0.192,354.2732,328.6698,350.3363
752.3524,0.0017,0.9012,0.192,354.2732,328.6698,350.3363
752.3632,0.0017,0.9012,0.1921,354.3356,328.6772,350.2916
752.3742,0.0017,0.9012,0.1921,354.3356,328.6772,350.2916
752.3854,0.0017,0.9013,0.1921,354.4282,328.7236,350.2262
752.3964,0.0017,0.9013,0.1921,354.4282,328.7236,350.2262
752.4077,0.0017,0.9013,0.1922,354.4321,328.7157,350.2506
752.4188,0.0017,0.9013,0.1922,354.4321,328.7157,350.2506
752.4299,0.0016,0.9012,0.192,354.4045,328.6987,350.3378
752.441,0.0015,0.9012,0.192,354.3757,328.6948,350.3755
752.4526,0.0015,0.9012,0.192,354.3757,328.6948,350.3755
752.4633,0.0015,0.9012,0.192,354.3566,328.694,350.4008
752.4745,0.0015,0.9012,0.192,354.3566,328.694,350.4008
752.4854,0.0015,0.9014,0.1921,354.4325,328.7422,350.4323
752.4965,0.0015,0.9014,0.1921,354.4325,328.7422,350.4323
752.5075,0.0013,0.902,0.1924,354.9652,328.8747,350.4837
752.5191,0.0013,0.902,0.1924,354.9652,328.8747,350.4837
752.5297,0.0003,0.9028,0.1935,356.0692,328.8799,350.6926
752.5414,-0.0006,0.9033,0.1944,356.816,328.8753,350.8651
752.5521,-0.0006,0.9033,0.1944,356.816,328.8753,350.8651
752.5631,-0.0027,0.9042,0.1965,358.3464,328.9413,351.3039
752.5745,-0.0027,0.9042,0.1965,358.3464,328.9413,351.3039
752.5855,-0.0056,0.9055,0.1988,359.192,329.2762,352.2763
752.5964,-0.0056,0.9055,0.1988,359.192,329.2762,352.2763
752.6078,-0.0095,0.9072,0.2013,358.2822,329.7368,353.4719
752.6187,-0.0095,0.9072,0.2013,358.2822,329.7368,353.4719
752.6298,-0.0148,0.9083,0.2043,357.6,329.9339,354.8225
752.6409,-0.0178,0.9085,0.2061,357.6719,329.7829,355.3717
752.6522,-0.0178,0.9085,0.2061,357.6719,329.7829,355.3717
752.6631,-0.0242,0.9084,0.2105,358.6769,329.2794,355.7769
752.6743,-0.0242,0.9084,0.2105,358.6769,329.2794,355.7769
752.6854,-0.0313,0.908,0.2157,0.3729,328.7227,355.6393
752.6966,-0.0313,0.908,0.2157,0.3729,328.7227,355.6393
752.7076,-0.0393,0.9074,0.2212,2.0578,327.9249,355.2127
752.7189,-0.0393,0.9074,0.2212,2.0578,327.9249,355.2127
752.7297,-0.0476,0.907,0.2263,3.3741,327.2577,355.3228
752.7409,-0.0517,0.9069,0.2285,3.683,327.0144,355.5048
752.7521,-0.0517,0.9069,0.2285,3.683,327.0144,355.5048
752.7632,-0.0598,0.9068,0.2326,3.8821,326.491,355.8165
752.7743,-0.0598,0.9068,0.2326,3.8821,326.491,355.8165
752.7855,-0.0676,0.9068,0.2364,3.6404,326.497,356.8233
752.7966,-0.0676,0.9068,0.2364,3.6404,326.497,356.8233
752.8077,-0.0747,0.9066,0.2402,3.2952,326.7877,358.2144
752.8187,-0.0747,0.9066,0.2402,3.2952,326.7877,358.2144
752.8298,-0.0808,0.9064,0.2439,3.0321,327.0757,359.368
752.841,-0.0833,0.9063,0.2457,2.8608,327.1662,359.6908
752.8523,-0.0833,0.9063,0.2457,2.8608,327.1662,359.6908
752.8631,-0.0872,0.9062,0.2493,2.5094,327.3574,0.0774
752.8743,-0.0872,0.9062,0.2493,2.5094,327.3574,0.0774
752.8856,-0.0899,0.9058,0.2528,2.4856,327.6306,0.0624
752.8965,-0.0899,0.9058,0.2528,2.4856,327.6306,0.0624
752.9077,-0.0915,0.9052,0.2564,2.735,327.9534,359.5102
752.9191,-0.0915,0.9052,0.2564,2.735,327.9534,359.5102
752.9297,-0.0925,0.9044,0.2596,2.9011,328.1569,358.973
752.9409,-0.0928,0.9038,0.261,2.9002,328.2112,358.833
752.9522,-0.0928,0.9038,0.261,2.9002,328.2112,358.833
