time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
990.1324,-0.0132,0.9001,0.1904,352.8481,323.257,3.5515
990.1438,-0.0132,0.9001,0.1904,352.9355,323.1793,3.5448
990.1546,-0.0132,0.9001,0.1904,352.9355,323.1793,3.5448
990.1656,-0.0131,0.9002,0.1904,353.0376,323.153,3.5272
990.1766,-0.0131,0.9002,0.1904,353.0376,323.153,3.5272
990.188,-0.0132,0.9003,0.1904,353.1165,323.2015,3.5071
990.1992,-0.0132,0.9003,0.1904,353.1165,323.2015,3.5071
990.2101,-0.0133,0.9003,0.1905,353.1623,323.2477,3.5497
990.2213,-0.0134,0.9004,0.1905,353.1972,323.2882,3.5836
990.2323,-0.0134,0.9004,0.1905,353.1972,323.2882,3.5836
990.2437,-0.0136,0.9005,0.1908,353.3139,323.4308,3.6892
990.2546,-0.0136,0.9005,0.1908,353.3139,323.4308,3.6892
990.2657,-0.014,0.9009,0.1914,353.5971,323.6678,3.7074
990.2768,-0.014,0.9009,0.1914,353.5971,323.6678,3.7074
990.2881,-0.0147,0.9017,0.1925,354.3106,324.1757,3.4892
990.2992,-0.0147,0.9017,0.1925,354.3106,324.1757,3.4892
990.3102,-0.016,0.9029,0.1937,354.9135,324.3794,3.017
990.3212,-0.0169,0.9037,0.1945,355.1695,324.1646,2.3916
990.3323,-0.0169,0.9037,0.1945,355.1695,324.1646,2.3916
990.3438,-0.0194,0.9052,0.1963,356.0882,323.3963,0.4551
990.3547,-0.0194,0.9052,0.1963,356.0882,323.3963,0.4551
990.3655,-0.023,0.9065,0.1986,357.2101,322.8666,358.6841
990.3768,-0.023,0.9065,0.1986,357.2101,322.8666,358.6841
990.388,-0.028,0.9077,0.2007,358.2087,322.542,357.9111
990.399,-0.028,0.9077,0.2007,358.2087,322.542,357.9111
990.4102,-0.0339,0.9087,0.2022,358.6975,322.0166,357.8229
990.4214,-0.0369,0.9093,0.2029,358.8695,321.7478,357.915
990.4324,-0.0369,0.9093,0.2029,358.8695,321.7478,357.915
990.4434,-0.0431,0.9109,0.2043,358.4286,321.5233,357.8398
990.4548,-0.0431,0.9109,0.2043,358.4286,321.5233,357.8398
990.4656,-0.0494,0.9126,0.2058,357.6221,321.7716,357.507
990.4769,-0.0494,0.9126,0.2058,357.6221,321.7716,357.507
990.4879,-0.0565,0.9135,0.207,357.1897,321.8488,358.0089
990.4992,-0.0565,0.9135,0.207,357.1897,321.8488,358.0089
990.5102,-0.0639,0.9138,0.208,357.1538,321.4096,358.5869
990.5211,-0.0674,0.914,0.2086,357.2231,321.0992,358.676
990.5323,-0.0674,0.914,0.2086,357.2231,321.0992,358.676
990.5435,-0.0738,0.9142,0.2101,357.5735,320.5343,358.4948
990.5549,-0.0738,0.9142,0.2101,357.5735,320.5343,358.4948
990.5656,-0.0797,0.914,0.2119,358.1514,320.3851,358.2284
990.5768,-0.0797,0.914,0.2119,358.1514,320.3851,358.2284
990.588,-0.085,0.9135,0.2137,358.7715,320.2939,358.0255
990.5991,-0.085,0.9135,0.2137,358.7715,320.2939,358.0255
990.6104,-0.09,0.9126,0.215,359.3466,320.0093,358.1926
990.6213,-0.0923,0.9121,0.2156,359.5786,319.8218,358.2249
990.6323,-0.0923,0.9121,0.2156,359.5786,319.8218,358.2249
990.6434,-0.096,0.9111,0.2167,359.8039,319.6059,357.9005
990.6545,-0.096,0.9111,0.2167,359.8039,319.6059,357.9005
990.6658,-0.0991,0.91,0.2176,359.8673,319.7414,357.8874
990.6768,-0.0991,0.91,0.2176,359.8673,319.7414,357.8874
990.688,-0.1018,0.9085,0.2181,359.8887,319.9431,358.4821
990.6991,-0.1018,0.9085,0.2181,359.8887,319.9431,358.4821
990.7104,-0.1038,0.907,0.2186,359.8621,319.9988,358.9344
990.7214,-0.1046,0.9061,0.2189,359.8912,320.0519,359.0319
990.7325,-0.1046,0.9061,0.2189,359.8912,320.0519,359.0319
990.7435,-0.1058,0.9043,0.2196,0.2624,320.2169,358.9675
990.7546,-0.1058,0.9043,0.2196,0.2624,320.2169,358.9675
990.7659,-0.1067,0.9025,0.2202,0.5986,320.2379,359.0063
990.777,-0.1067,0.9025,0.2202,0.5986,320.2379,359.0063
990.788,-0.1078,0.9009,0.2207,0.8014,320.3093,359.2442
990.799,-0.1078,0.9009,0.2207,0.8014,320.3093,359.2442
990.8102,-0.1087,0.8997,0.221,0.869,320.2906,359.3861
990.8214,-0.1092,0.8992,0.2211,0.9107,320.2028,359.4442
990.8325,-0.1092,0.8992,0.2211,0.9107,320.2028,359.4442
990.8436,-0.11,0.8986,0.2212,0.8887,319.9533,359.7206
990.8553,-0.11,0.8986,0.2212,0.8887,319.9533,359.7206
990.8658,-0.1109,0.8985,0.2211,0.6772,319.7321,0.1091
990.8768,-0.1109,0.8985,0.2211,0.6772,319.7321,0.1091
990.8881,-0.1118,0.8984,0.221,0.2646,319.5201,0.6575
990.8991,-0.1118,0.8984,0.221,0.2646,319.5201,0.6575
990.9102,-0.1127,0.8983,0.221,359.9843,319.4464,1.1352
990.9216,-0.113,0.8983,0.221,359.8374,319.4539,1.3001
990.9323,-0.113,0.8983,0.221,359.8374,319.4539,1.3001
990.9435,-0.1137,0.8983,0.2211,359.6672,319.4662,1.4448
990.9549,-0.1137,0.8983,0.2211,359.6672,319.4662,1.4448
990.9656,-0.1144,0.8982,0.2212,359.5256,319.3867,1.6199
990.9769,-0.1144,0.8982,0.2212,359.5256,319.3867,1.6199
990.988,-0.1151,0.8981,0.2215,359.4597,319.3795,1.8108
990.999,-0.1151,0.8981,0.2215,359.4597,319.3795,1.8108
991.0101,-0.1152,0.8982,0.2218,359.4755,319.4122,1.7323
991.0213,-0.1153,0.8983,0.2219,359.476,319.4232,1.6455
991.0324,-0.1153,0.8983,0.2219,359.476,319.4232,1.6455
991.0434,-0.1156,0.8984,0.2227,359.4113,319.4043,1.2982
991.0546,-0.1156,0.8984,0.2227,359.4113,319.4043,1.2982
991.0656,-0.1155,0.8984,0.2229,359.3245,319.4035,1.2836
991.0769,-0.1155,0.8984,0.2229,359.3245,319.4035,1.2836
991.0879,-0.1156,0.8981,0.2236,359.0657,319.7233,1.4201
991.0989,-0.1156,0.8981,0.2236,359.0657,319.7233,1.4201
991.1103,-0.1156,0.8977,0.2241,359.0197,320.1121,1.7223
991.1212,-0.1155,0.8975,0.2242,358.9865,320.2244,1.7993
991.1324,-0.1155,0.8975,0.2242,358.9865,320.2244,1.7993
991.1436,-0.1154,0.8972,0.2243,358.9496,320.2474,1.9219
991.1546,-0.1154,0.8972,0.2243,358.9496,320.2474,1.9219
991.166,-0.1155,0.8974,0.2241,358.726,320.0775,1.9883
991.1768,-0.1155,0.8974,0.2241,358.726,320.0775,1.9883
991.1882,-0.1156,0.8974,0.2239,358.4817,320.0403,2.1173
991.199,-0.1156,0.8974,0.2239,358.4817,320.0403,2.1173
991.2101,-0.1158,0.8973,0.2235,358.3008,319.9693,2.4028
991.2214,-0.116,0.8972,0.2233,358.2466,319.9095,2.547
991.2324,-0.116,0.8972,0.2233,358.2466,319.9095,2.547
991.2434,-0.1163,0.8968,0.2228,358.2104,319.6783,2.8117
991.2545,-0.1163,0.8968,0.2228,358.2104,319.6783,2.8117
991.2657,-0.1169,0.8965,0.2226,358.2221,319.5621,3.0038
991.2768,-0.1169,0.8965,0.2226,358.2221,319.5621,3.0038
991.2879,-0.1173,0.8963,0.2224,357.9591,319.7679,3.2879
991.299,-0.1173,0.8963,0.2224,357.9591,319.7679,3.2879
991.3102,-0.1176,0.8962,0.2221,357.643,319.9632,3.708
991.3214,-0.1177,0.8962,0.2219,357.4384,319.9282,3.8718
991.3325,-0.1177,0.8962,0.2219,357.4384,319.9282,3.8718
991.3435,-0.118,0.8965,0.2214,357.0967,319.5964,3.9216
991.3549,-0.118,0.8965,0.2214,357.0967,319.5964,3.9216
991.3657,-0.1185,0.8967,0.2211,356.953,319.3721,3.9209
991.3768,-0.1185,0.8967,0.2211,356.953,319.3721,3.9209
991.388,-0.1187,0.8969,0.2209,356.6855,319.3256,3.9398
991.3992,-0.1187,0.8969,0.2209,356.6855,319.3256,3.9398
991.4102,-0.1189,0.8972,0.2208,356.2761,319.6111,4.0731
