time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
661.4953,0.0064,0.897,0.1897,346.4907,337.9299,357.3752
661.5067,0.0064,0.8969,0.1899,346.5847,337.9218,357.3952
661.5179,0.0064,0.8969,0.1899,346.5847,337.9218,357.3952
661.5287,0.0065,0.897,0.1899,346.5858,337.8766,357.3482
661.54,0.0065,0.8971,0.19,346.61,337.8421,357.3125
661.5511,0.0065,0.8971,0.19,346.61,337.8421,357.3125
661.5623,0.0066,0.8971,0.1899,346.6537,337.8076,357.2797
661.5733,0.0066,0.8971,0.1899,346.6537,337.8076,357.2797
661.5844,0.0067,0.8972,0.1898,346.6643,337.7352,357.2661
661.5956,0.0067,0.8972,0.1898,346.6643,337.7352,357.2661
661.6066,0.0072,0.8975,0.1895,346.5587,337.8158,357.0171
661.6178,0.0072,0.8975,0.1895,346.5587,337.8158,357.0171
661.6287,0.0075,0.8978,0.1891,346.4624,337.86,356.8778
661.6398,0.0075,0.8978,0.1891,346.4624,337.86,356.8778
661.6511,0.0076,0.8981,0.1887,346.3539,337.8199,356.9179
661.6621,0.0076,0.8981,0.1885,346.3226,337.8005,356.9601
661.6731,0.0076,0.8981,0.1885,346.3226,337.8005,356.9601
661.6844,0.0075,0.8983,0.1879,346.1755,337.7081,357.2057
661.6954,0.0075,0.8983,0.1879,346.1755,337.7081,357.2057
661.7065,0.0075,0.8985,0.1873,346.0131,337.8198,357.3014
661.7178,0.0075,0.8985,0.1873,346.0131,337.8198,357.3014
661.7288,0.0074,0.8986,0.1867,345.7118,337.9853,357.471
661.7399,0.0074,0.8986,0.1867,345.7118,337.9853,357.471
661.751,0.007,0.8986,0.1861,345.4629,337.9994,357.9182
661.7625,0.0067,0.8986,0.1858,345.397,337.8721,358.2311
661.7734,0.0067,0.8986,0.1858,345.397,337.8721,358.2311
661.7844,0.0065,0.8991,0.1856,345.2478,337.6865,358.6918
661.7955,0.0065,0.8991,0.1856,345.2478,337.6865,358.6918
661.8067,0.0073,0.9002,0.1863,345.4506,337.6654,358.7318
661.8177,0.0073,0.9002,0.1863,345.4506,337.6654,358.7318
661.8288,0.0089,0.9017,0.1885,345.9752,338.123,358.286
661.84,0.0089,0.9017,0.1885,345.9752,338.123,358.286
661.8513,0.0109,0.9036,0.1916,346.3215,338.7072,358.0593
661.8622,0.0122,0.9048,0.1932,346.1669,338.9649,357.8469
661.8733,0.0122,0.9048,0.1932,346.1669,338.9649,357.8469
661.8844,0.0156,0.9073,0.1975,345.6326,339.895,357.3676
661.8954,0.0156,0.9073,0.1975,345.6326,339.895,357.3676
661.9067,0.0189,0.9097,0.203,345.407,341.3769,357.5402
661.9178,0.0189,0.9097,0.203,345.407,341.3769,357.5402
661.9289,0.0223,0.9117,0.2097,345.7561,342.2779,357.6789
661.9399,0.0223,0.9117,0.2097,345.7561,342.2779,357.6789
661.9511,0.026,0.9131,0.2178,346.8036,343.1453,357.7681
661.9622,0.0285,0.9138,0.2221,347.2857,343.8449,357.4029
661.9733,0.0285,0.9138,0.2221,347.2857,343.8449,357.4029
661.9845,0.0351,0.9152,0.2314,347.793,345.8198,355.0612
661.9957,0.0351,0.9152,0.2314,347.793,345.8198,355.0612
