time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
547.6606,-0.0213,0.8945,0.2021,8.6296,354.7567,4.3233
547.6719,-0.0213,0.8945,0.2021,8.6296,354.7567,4.3233
547.6831,-0.021,0.8949,0.1966,7.9114,354.4193,4.6879
547.6939,-0.021,0.8949,0.1966,7.9114,354.4193,4.6879
547.705,-0.0208,0.8951,0.192,7.6518,353.9376,4.6057
547.7161,-0.0208,0.8951,0.192,7.6518,353.9376,4.6057
547.7273,-0.0206,0.8948,0.1886,7.5932,353.5876,4.2635
547.7385,-0.0206,0.8948,0.1886,7.5932,353.5876,4.2635
547.7494,-0.0208,0.8942,0.1859,7.5975,353.375,4.2409
547.7607,-0.021,0.8938,0.1848,7.4777,353.2459,4.3246
547.7716,-0.021,0.8938,0.1848,7.4777,353.2459,4.3246
547.7827,-0.0213,0.8934,0.1835,6.2764,353.858,5.03
547.7939,-0.0213,0.8934,0.1835,6.2764,353.858,5.03
547.805,-0.0213,0.8926,0.1835,5.9167,354.6286,5.5703
547.8161,-0.0213,0.8926,0.1835,5.9167,354.6286,5.5703
547.8274,-0.0217,0.8914,0.1837,5.9251,354.9811,6.0228
547.8384,-0.0217,0.8914,0.1837,5.9251,354.9811,6.0228
547.8496,-0.0223,0.89,0.1844,6.6095,354.3723,5.6795
547.8608,-0.0225,0.8892,0.1849,7.0242,354.0975,5.3539
547.8716,-0.0225,0.8892,0.1849,7.0242,354.0975,5.3539
547.8828,-0.0228,0.8876,0.186,7.5797,353.9731,5.0812
547.8942,-0.0228,0.8876,0.186,7.5797,353.9731,5.0812
547.9052,-0.0231,0.8861,0.187,7.5354,354.367,5.4656
547.9162,-0.0231,0.8861,0.187,7.5354,354.367,5.4656
547.9274,-0.0233,0.8851,0.1878,7.4033,354.6873,5.8565
547.9388,-0.0233,0.8851,0.1878,7.4033,354.6873,5.8565
547.9498,-0.023,0.8849,0.1887,7.753,354.6973,5.5602
547.961,-0.0227,0.8853,0.1891,7.8807,354.5807,5.3028
547.9719,-0.0227,0.8853,0.1891,7.8807,354.5807,5.3028
547.9828,-0.022,0.8869,0.1898,7.7814,354.4187,4.8791
547.9941,-0.022,0.8869,0.1898,7.7814,354.4187,4.8791
548.0052,-0.0211,0.8889,0.1911,7.4875,354.5512,4.767
548.0161,-0.0211,0.8889,0.1911,7.4875,354.5512,4.767
548.0273,-0.0199,0.8913,0.1932,6.9035,355.1773,5.1212
548.0385,-0.0199,0.8913,0.1932,6.9035,355.1773,5.1212
548.0499,-0.0179,0.8938,0.1968,6.4945,356.0166,5.3785
548.0607,-0.0168,0.8951,0.1993,6.3137,356.4516,5.5725
548.0718,-0.0168,0.8951,0.1993,6.3137,356.4516,5.5725
548.0828,-0.0138,0.8976,0.2057,6.2396,357.55,5.903
548.094,-0.0138,0.8976,0.2057,6.2396,357.55,5.903
548.1052,-0.0096,0.8996,0.214,6.8421,358.8647,5.853
548.1161,-0.0096,0.8996,0.214,6.8421,358.8647,5.853
548.1277,-0.0045,0.9015,0.2234,7.5469,0.4587,5.6204
548.1384,-0.0045,0.9015,0.2234,7.5469,0.4587,5.6204
548.1494,0.0008,0.903,0.2336,8.2752,2.0499,5.6217
548.1609,0.0035,0.9035,0.239,8.6482,2.7877,5.7951
548.1716,0.0035,0.9035,0.239,8.6482,2.7877,5.7951
548.1826,0.0082,0.9039,0.25,9.5722,3.9848,6.4557
548.1939,0.0082,0.9039,0.25,9.5722,3.9848,6.4557
548.2052,0.0132,0.9038,0.2609,10.9173,4.8108,6.47
548.2161,0.0132,0.9038,0.2609,10.9173,4.8108,6.47
548.2273,0.0182,0.9031,0.2713,12.5984,5.8495,5.9354
548.2385,0.0182,0.9031,0.2713,12.5984,5.8495,5.9354
548.2495,0.0222,0.9021,0.2802,13.3451,6.9978,5.9643
548.2607,0.0235,0.9015,0.284,13.3066,7.5184,6.4681
548.2719,0.0235,0.9015,0.284,13.3066,7.5184,6.4681
548.2829,0.0256,0.9002,0.2905,13.3995,8.0492,7.1167
