time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1041.077,-0.008,0.8987,0.1881,346.2723,336.7426,5.8425
1041.088,-0.0074,0.8986,0.1888,346.3356,336.6643,5.4325
1041.099,-0.0074,0.8986,0.1888,346.3356,336.6643,5.4325
1041.111,-0.0072,0.8985,0.1893,346.3841,336.5597,5.2256
1041.122,-0.0071,0.8985,0.1895,346.4177,336.5006,5.1635
1041.133,-0.0071,0.8985,0.1895,346.4177,336.5006,5.1635
1041.144,-0.0069,0.8986,0.1898,346.5416,336.4459,4.9859
1041.155,-0.0069,0.8986,0.1898,346.5416,336.4459,4.9859
1041.166,-0.0068,0.8987,0.19,346.7199,336.4524,4.8165
1041.177,-0.0068,0.8987,0.19,346.7199,336.4524,4.8165
1041.188,-0.0069,0.8987,0.1899,346.7908,336.4133,4.8391
1041.199,-0.0069,0.8987,0.1899,346.7908,336.4133,4.8391
1041.211,-0.007,0.8986,0.1898,346.7453,336.4156,4.9065
1041.222,-0.007,0.8986,0.1897,346.7442,336.4283,4.9137
1041.233,-0.007,0.8986,0.1897,346.7442,336.4283,4.9137
1041.244,-0.0071,0.8986,0.1894,346.6913,336.4974,4.9776
1041.255,-0.0071,0.8986,0.1894,346.6913,336.4974,4.9776
1041.266,-0.0072,0.8987,0.1887,346.5511,336.4801,5.1582
1041.277,-0.0072,0.8987,0.1887,346.5511,336.4801,5.1582
1041.288,-0.0074,0.8988,0.188,346.3941,336.4276,5.4471
1041.299,-0.0074,0.8988,0.188,346.3941,336.4276,5.4471
1041.311,-0.0077,0.8988,0.1875,346.2588,336.4616,5.7682
1041.322,-0.0079,0.8989,0.1872,346.1086,336.5534,5.9472
1041.333,-0.0079,0.8989,0.1872,346.1086,336.5534,5.9472
1041.344,-0.0084,0.8987,0.1865,345.5415,336.7433,6.4439
1041.355,-0.0084,0.8987,0.1865,345.5415,336.7433,6.4439
1041.366,-0.0094,0.8982,0.1856,344.898,336.7853,7.1998
1041.377,-0.0094,0.8982,0.1856,344.898,336.7853,7.1998
1041.388,-0.0103,0.8977,0.1847,344.0937,336.7504,8.0344
1041.399,-0.0103,0.8977,0.1847,344.0937,336.7504,8.0344
1041.411,-0.0107,0.8972,0.1837,343.127,336.5961,8.6774
1041.422,-0.0109,0.8969,0.1832,342.6347,336.4851,8.9668
1041.433,-0.0109,0.8969,0.1832,342.6347,336.4851,8.9668
1041.444,-0.0109,0.8966,0.1824,341.584,336.3399,9.2835
1041.455,-0.0109,0.8966,0.1824,341.584,336.3399,9.2835
1041.466,-0.011,0.8962,0.1818,340.8513,336.4495,9.4847
1041.477,-0.011,0.8962,0.1818,340.8513,336.4495,9.4847
1041.488,-0.0113,0.8959,0.1817,340.7338,336.7693,9.4092
1041.5,-0.0113,0.8959,0.1817,340.7338,336.7693,9.4092
1041.51,-0.0113,0.8959,0.1817,340.5538,336.959,9.3197
1041.522,-0.0112,0.8959,0.1816,340.5587,336.981,9.2635
1041.533,-0.0112,0.8959,0.1816,340.5587,336.981,9.2635
1041.544,-0.011,0.896,0.1817,340.7805,336.9399,9.1898
1041.555,-0.011,0.896,0.1817,340.7805,336.9399,9.1898
1041.566,-0.0105,0.8964,0.1818,341.2143,336.9004,8.8914
1041.577,-0.0105,0.8964,0.1818,341.2143,336.9004,8.8914
1041.589,-0.0101,0.8967,0.1819,341.7045,336.7924,8.6227
1041.599,-0.0101,0.8967,0.1819,341.7045,336.7924,8.6227
1041.611,-0.0099,0.897,0.1822,342.1561,336.7572,8.416
1041.622,-0.0099,0.897,0.1823,342.3623,336.7481,8.3959
1041.633,-0.0099,0.897,0.1823,342.3623,336.7481,8.3959
1041.644,-0.0099,0.8971,0.1826,342.6317,336.7155,8.4132
1041.655,-0.0099,0.8971,0.1826,342.6317,336.7155,8.4132
1041.666,-0.01,0.8973,0.183,342.8659,336.7412,8.3655
1041.677,-0.01,0.8973,0.183,342.8659,336.7412,8.3655
1041.688,-0.0099,0.8975,0.1834,343.1969,336.7286,8.1557
1041.7,-0.0099,0.8975,0.1834,343.1969,336.7286,8.1557
1041.711,-0.0098,0.8977,0.184,343.5397,336.7325,7.9027
1041.722,-0.0098,0.8978,0.1844,343.7619,336.7334,7.766
1041.733,-0.0098,0.8978,0.1844,343.7619,336.7334,7.766
1041.744,-0.0097,0.8979,0.1851,344.2844,336.6998,7.4754
1041.755,-0.0097,0.8979,0.1851,344.2844,336.6998,7.4754
1041.766,-0.0096,0.8982,0.1859,344.7956,336.7324,7.1289
1041.777,-0.0096,0.8982,0.1859,344.7956,336.7324,7.1289
1041.788,-0.0093,0.8986,0.1867,345.4344,336.7484,6.7279
1041.799,-0.0093,0.8986,0.1867,345.4344,336.7484,6.7279
1041.81,-0.009,0.899,0.1875,346.1446,336.7304,6.3732
1041.822,-0.0089,0.8992,0.1879,346.5055,336.7214,6.2184
1041.833,-0.0089,0.8992,0.1879,346.5055,336.7214,6.2184
1041.844,-0.0088,0.8996,0.1888,347.2458,336.7535,5.9175
1041.855,-0.0088,0.8996,0.1888,347.2458,336.7535,5.9175
1041.866,-0.0086,0.9002,0.1897,348.0739,336.7489,5.6096
1041.877,-0.0086,0.9002,0.1897,348.0739,336.7489,5.6096
1041.888,-0.0085,0.901,0.1907,349.0126,336.878,5.1215
1041.9,-0.0085,0.901,0.1907,349.0126,336.878,5.1215
1041.911,-0.0086,0.9019,0.1921,350.0587,337.2012,4.6263
1041.922,-0.0089,0.9024,0.1927,350.4911,337.2863,4.3546
