time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
789.6189,0.0021,0.9003,0.1925,5.52,319.2063,359.0718
789.6305,0.002,0.9003,0.1924,5.5315,319.2231,359.0967
789.6412,0.002,0.9003,0.1924,5.5269,319.2242,359.1167
789.6523,0.002,0.9003,0.1924,5.5269,319.2242,359.1167
789.6635,0.0019,0.9002,0.1923,5.4869,319.2186,359.1939
789.6744,0.0019,0.9002,0.1923,5.4869,319.2186,359.1939
789.6856,0.0019,0.9001,0.1923,5.4396,319.2477,359.2389
789.6969,0.0019,0.9001,0.1923,5.4396,319.2477,359.2389
789.7078,0.0018,0.9001,0.1922,5.3792,319.3068,359.2905
789.7189,0.0018,0.9001,0.1922,5.3792,319.3068,359.2905
789.7302,0.0017,0.9001,0.1922,5.3405,319.3813,359.3501
789.7414,0.0017,0.9001,0.1921,5.3267,319.3968,359.3893
789.7524,0.0017,0.9001,0.1921,5.3267,319.3968,359.3893
789.7634,0.0017,0.9001,0.1921,5.2466,319.4846,359.4882
789.7746,0.0017,0.9001,0.1921,5.2466,319.4846,359.4882
789.7857,0.0016,0.9003,0.1923,5.188,319.789,359.4885
789.7968,0.0016,0.9003,0.1923,5.188,319.789,359.4885
789.8079,0.0012,0.9005,0.1927,5.2646,320.0966,359.6096
789.8192,0.0012,0.9005,0.1927,5.2646,320.0966,359.6096
789.8301,0.0003,0.9009,0.1933,5.2687,320.258,359.8166
789.8413,-0.0003,0.9013,0.1938,5.1292,320.2615,359.6231
789.8524,-0.0003,0.9013,0.1938,5.1292,320.2615,359.6231
789.8633,-0.0017,0.9022,0.1955,4.9568,320.515,359.2145
789.8745,-0.0017,0.9022,0.1955,4.9568,320.515,359.2145
789.8864,-0.004,0.9035,0.1979,4.5639,320.9849,358.6658
789.897,-0.004,0.9035,0.1979,4.5639,320.9849,358.6658
789.9079,-0.0072,0.9052,0.2002,4.0641,321.0772,358.4639
789.919,-0.0072,0.9052,0.2002,4.0641,321.0772,358.4639
789.9302,-0.0111,0.9069,0.2031,3.7764,320.5378,358.0403
789.9413,-0.013,0.9077,0.2049,3.8685,320.3801,357.6362
789.9523,-0.013,0.9077,0.2049,3.8685,320.3801,357.6362
789.9633,-0.017,0.9088,0.2092,4.2671,320.4543,356.607
789.9745,-0.017,0.9088,0.2092,4.2671,320.4543,356.607
789.9858,-0.0213,0.9095,0.2138,4.7259,320.8735,355.8799
789.9968,-0.0213,0.9095,0.2138,4.7259,320.8735,355.8799
790.0079,-0.0257,0.9101,0.2181,4.8608,320.9306,355.1957
790.019,-0.0257,0.9101,0.2181,4.8608,320.9306,355.1957
790.0302,-0.031,0.9106,0.2221,4.9507,320.7098,355.0676
790.0413,-0.0338,0.9109,0.2239,5.0608,320.7015,355.3507
790.0524,-0.0338,0.9109,0.2239,5.0608,320.7015,355.3507
790.0634,-0.0396,0.9115,0.2275,5.1395,320.4911,356.1937
790.0745,-0.0396,0.9115,0.2275,5.1395,320.4911,356.1937
790.0858,-0.0451,0.9128,0.2314,4.8016,320.1248,356.4829
790.0969,-0.0451,0.9128,0.2314,4.8016,320.1248,356.4829
