time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
353.6923,-0.0187,0.895,0.1824,353.3098,358.6508,8.8062
353.7035,-0.0186,0.8933,0.1846,354.171,358.5679,8.4695
353.7144,-0.0186,0.8933,0.1846,354.171,358.5679,8.4695
353.7312,-0.0185,0.8916,0.1864,355.0724,358.473,8.3885
353.7367,-0.0185,0.8916,0.1864,355.0724,358.473,8.3885
353.7478,-0.0183,0.8903,0.1879,355.8073,358.4887,8.4568
353.7588,-0.0183,0.8903,0.1879,355.8073,358.4887,8.4568
353.7698,-0.0179,0.8898,0.1889,356.4309,358.5441,8.3046
353.781,-0.0177,0.8899,0.1893,356.6749,358.5006,8.0293
353.7921,-0.0177,0.8899,0.1893,356.6749,358.5006,8.0293
353.8032,-0.0171,0.8902,0.1899,357.3024,358.2498,7.1462
353.8144,-0.0171,0.8902,0.1899,357.3024,358.2498,7.1462
353.8256,-0.0169,0.8904,0.1903,357.973,357.7999,6.2274
353.8366,-0.0169,0.8904,0.1903,357.973,357.7999,6.2274
353.8479,-0.0172,0.8901,0.1904,358.6015,356.8747,5.6187
353.8589,-0.0172,0.8901,0.1904,358.6015,356.8747,5.6187
353.87,-0.0175,0.8898,0.1905,359.3016,355.8198,5.25
353.881,-0.0172,0.8901,0.1905,359.6096,355.427,4.8371
353.8923,-0.0172,0.8901,0.1905,359.6096,355.427,4.8371
353.9033,-0.0156,0.8918,0.1911,0.0868,354.9263,3.3804
353.9148,-0.0156,0.8918,0.1911,0.0868,354.9263,3.3804
353.9256,-0.0132,0.8941,0.1923,0.5068,354.4893,2.2088
353.9368,-0.0132,0.8941,0.1923,0.5068,354.4893,2.2088
353.9478,-0.0105,0.8968,0.1945,1.099,353.7542,1.4731
353.9588,-0.0105,0.8968,0.1945,1.099,353.7542,1.4731
353.9699,-0.0073,0.8995,0.1978,1.7289,353.2547,0.9086
353.9812,-0.0055,0.9009,0.1999,1.9483,353.2894,0.9347
353.9921,-0.0055,0.9009,0.1999,1.9483,353.2894,0.9347
354.0034,-0.0013,0.9042,0.2052,2.087,353.7321,1.1634
354.0143,-0.0013,0.9042,0.2052,2.087,353.7321,1.1634
354.0255,0.0038,0.9075,0.2121,2.4141,354.6587,1.2774
354.037,0.0038,0.9075,0.2121,2.4141,354.6587,1.2774
354.0481,0.0094,0.9106,0.2205,3.0853,355.7176,0.9494
354.0589,0.0094,0.9106,0.2205,3.0853,355.7176,0.9494
354.07,0.0146,0.9132,0.229,3.5517,356.2757,0.8713
354.0809,0.017,0.9144,0.2333,3.6751,356.3535,0.8393
354.0921,0.017,0.9144,0.2333,3.6751,356.3535,0.8393
354.1033,0.0213,0.9158,0.2422,4.115,356.2869,1.0239
354.1144,0.0213,0.9158,0.2422,4.115,356.2869,1.0239
354.1255,0.0253,0.916,0.2515,4.9103,356.1966,1.5697
354.1367,0.0253,0.916,0.2515,4.9103,356.1966,1.5697
354.1476,0.0296,0.9155,0.2611,5.7828,356.5891,1.9913
354.1588,0.0296,0.9155,0.2611,5.7828,356.5891,1.9913
354.17,0.0344,0.9146,0.2705,6.6908,357.7116,2.0401
354.181,0.0366,0.9139,0.275,7.1318,358.3421,2.2046
354.1923,0.0366,0.9139,0.275,7.1318,358.3421,2.2046
354.2035,0.0406,0.9121,0.2832,7.619,359.6649,3.0883
354.2145,0.0406,0.9121,0.2832,7.619,359.6649,3.0883
354.2254,0.0442,0.9101,0.2903,7.6481,0.7736,4.1222
354.2367,0.0442,0.9101,0.2903,7.6481,0.7736,4.1222
354.2478,0.0484,0.9082,0.2965,8.0416,1.9066,3.7972
354.2588,0.0484,0.9082,0.2965,8.0416,1.9066,3.7972
354.27,0.0526,0.9065,0.3019,8.6962,3.0714,2.625
354.281,0.0543,0.9056,0.3041,8.8441,3.5017,2.155
354.2922,0.0543,0.9056,0.3041,8.8441,3.5017,2.155
354.3033,0.0565,0.9039,0.3069,9.0916,3.6529,1.5906
354.3143,0.0565,0.9039,0.3069,9.0916,3.6529,1.5906
354.3256,0.0575,0.9024,0.3084,9.3597,3.0705,1.1688
354.3367,0.0575,0.9024,0.3084,9.3597,3.0705,1.1688
354.3477,0.0579,0.9013,0.309,9.7547,2.6157,0.7441
354.3589,0.0579,0.9013,0.309,9.7547,2.6157,0.7441
354.3699,0.058,0.9011,0.3091,9.9282,2.6523,0.5646
