time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
828.0973,-0.0039,0.9003,0.1983,11.0642,319.8027,357.8403
828.1084,-0.0041,0.9004,0.1985,11.0589,319.7876,357.8818
828.1193,-0.0041,0.9004,0.1985,11.0589,319.7876,357.8818
828.1309,-0.0044,0.9004,0.1987,11.0914,319.8304,357.9989
828.1417,-0.0046,0.9003,0.1989,11.1526,319.8705,358.0664
828.1526,-0.0046,0.9003,0.1989,11.1526,319.8705,358.0664
828.1638,-0.0051,0.9004,0.1992,11.367,320.077,358.172
828.1749,-0.0051,0.9004,0.1992,11.367,320.077,358.172
828.186,-0.0056,0.9007,0.1993,11.5638,320.1447,358.3413
828.1974,-0.0056,0.9007,0.1993,11.5638,320.1447,358.3413
828.2084,-0.0066,0.9014,0.1999,12.1547,320.3145,358.4883
828.2195,-0.0066,0.9014,0.1999,12.1547,320.3145,358.4883
828.2305,-0.0082,0.9022,0.2008,12.6055,320.6648,358.716
828.2416,-0.0089,0.9029,0.2014,12.3169,320.5858,358.3662
828.2526,-0.0089,0.9029,0.2014,12.3169,320.5858,358.3662
828.2639,-0.0111,0.9048,0.2026,11.4974,320.6216,357.5893
828.2751,-0.0111,0.9048,0.2026,11.4974,320.6216,357.5893
828.286,-0.0145,0.9067,0.2044,10.3919,320.7715,356.3478
828.2972,-0.0145,0.9067,0.2044,10.3919,320.7715,356.3478
828.3082,-0.0197,0.9084,0.2064,9.957,320.7125,355.925
828.3195,-0.0197,0.9084,0.2064,9.957,320.7125,355.925
828.3304,-0.0257,0.9095,0.2092,9.8619,320.9164,355.9619
828.3417,-0.0291,0.91,0.2112,9.7985,320.9753,355.6057
828.3528,-0.0291,0.91,0.2112,9.7985,320.9753,355.6057
828.3641,-0.036,0.9103,0.2162,10.4385,321.2237,354.104
828.3752,-0.036,0.9103,0.2162,10.4385,321.2237,354.104
828.3862,-0.0431,0.91,0.2215,11.237,321.6797,352.5745
828.3972,-0.0431,0.91,0.2215,11.237,321.6797,352.5745
828.4083,-0.0507,0.9091,0.2265,11.5791,322.0674,352.0568
828.4194,-0.0507,0.9091,0.2265,11.5791,322.0674,352.0568
828.4306,-0.058,0.908,0.2316,11.4975,322.7458,352.3119
828.4417,-0.0613,0.9073,0.2343,11.4181,323.2833,352.4377
828.4528,-0.0613,0.9073,0.2343,11.4181,323.2833,352.4377
828.4638,-0.068,0.9056,0.2393,11.726,324.5363,352.9742
828.4752,-0.068,0.9056,0.2393,11.726,324.5363,352.9742
828.4862,-0.0741,0.9036,0.2438,12.8791,324.6877,352.2037
828.4971,-0.0741,0.9036,0.2438,12.8791,324.6877,352.2037
828.5082,-0.0795,0.9016,0.2477,14.186,324.0148,350.478
828.5197,-0.0795,0.9016,0.2477,14.186,324.0148,350.478
828.5306,-0.0845,0.9001,0.2505,14.9378,323.5166,349.417
