time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
943.9207,-0.0094,0.903,0.1844,354.7287,321.6354,0.0302
943.9317,-0.0094,0.903,0.1844,354.7287,321.6354,0.0302
943.9431,-0.0102,0.903,0.1837,354.3673,321.6781,0.8036
943.954,-0.0102,0.903,0.1837,354.3673,321.6781,0.8036
943.9651,-0.0111,0.9032,0.1833,354.2964,321.7408,1.4558
943.9762,-0.0111,0.9032,0.1833,354.2964,321.7408,1.4558
943.9873,-0.0121,0.9034,0.1833,354.6548,321.9978,1.8719
943.9987,-0.0121,0.9034,0.1833,354.6548,321.9978,1.8719
944.0096,-0.0134,0.9037,0.1838,355.1337,322.3759,2.1263
944.0209,-0.0139,0.9039,0.1842,355.2437,322.4158,2.0192
944.0318,-0.0139,0.9039,0.1842,355.2437,322.4158,2.0192
944.0429,-0.0153,0.9043,0.1851,355.4149,322.6821,1.665
944.0541,-0.0153,0.9043,0.1851,355.4149,322.6821,1.665
944.065,-0.0173,0.9049,0.1866,356.1076,323.0886,1.1968
944.0762,-0.0173,0.9049,0.1866,356.1076,323.0886,1.1968
944.0873,-0.0198,0.9062,0.1886,356.826,323.4649,359.7892
944.0986,-0.0198,0.9062,0.1886,356.826,323.4649,359.7892
944.1095,-0.0233,0.9074,0.1904,357.7862,323.365,358.1708
944.1208,-0.0255,0.9081,0.1911,358.1632,323.1245,357.7613
944.1318,-0.0255,0.9081,0.1911,358.1632,323.1245,357.7613
944.1429,-0.0305,0.9096,0.1926,358.5904,322.7661,357.2685
944.1541,-0.0305,0.9096,0.1926,358.5904,322.7661,357.2685
944.165,-0.0367,0.911,0.1944,358.9591,322.8994,357.5381
944.1763,-0.0367,0.911,0.1944,358.9591,322.8994,357.5381
944.1874,-0.0438,0.9118,0.1962,359.3997,323.0003,358.4928
944.1982,-0.0438,0.9118,0.1962,359.3997,323.0003,358.4928
944.2096,-0.0514,0.9123,0.1977,0.0065,322.5541,359.4387
944.2208,-0.0548,0.9128,0.1987,0.2125,322.1838,359.2693
944.2318,-0.0548,0.9128,0.1987,0.2125,322.1838,359.2693
944.2431,-0.061,0.9141,0.2011,0.1434,321.8901,357.6637
944.2541,-0.061,0.9141,0.2011,0.1434,321.8901,357.6637
944.2651,-0.0673,0.9147,0.2034,359.8473,322.4505,356.7382
944.2762,-0.0673,0.9147,0.2034,359.8473,322.4505,356.7382
944.2873,-0.0743,0.9141,0.2047,359.5739,322.7495,357.6762
944.2986,-0.0743,0.9141,0.2047,359.5739,322.7495,357.6762
944.3095,-0.0811,0.9131,0.2057,359.379,322.6956,358.7977
944.3207,-0.0841,0.9126,0.2065,359.4031,322.6246,358.8349
944.3318,-0.0841,0.9126,0.2065,359.4031,322.6246,358.8349
944.343,-0.0896,0.9114,0.2081,359.8711,322.5297,358.1999
944.3542,-0.0896,0.9114,0.2081,359.8711,322.5297,358.1999
944.3651,-0.0948,0.9099,0.2095,0.5851,322.2429,357.8112
944.3764,-0.0948,0.9099,0.2095,0.5851,322.2429,357.8112
944.3872,-0.0997,0.9084,0.2105,1.0468,321.9857,357.9226
944.3986,-0.0997,0.9084,0.2105,1.0468,321.9857,357.9226
944.4096,-0.104,0.9071,0.2112,1.1983,321.8584,358.1118
944.4206,-0.1059,0.9066,0.2115,1.2455,321.7954,358.1812
944.4316,-0.1059,0.9066,0.2115,1.2455,321.7954,358.1812
944.4429,-0.1093,0.9056,0.2121,1.4951,321.6607,358.2116
944.4539,-0.1093,0.9056,0.2121,1.4951,321.6607,358.2116
944.4709,-0.1118,0.9051,0.2127,1.7075,321.6083,358.0171
944.4761,-0.1118,0.9051,0.2127,1.7075,321.6083,358.0171
944.4872,-0.114,0.9045,0.2133,1.8033,321.6501,358.0699
944.4984,-0.114,0.9045,0.2133,1.8033,321.6501,358.0699
944.5097,-0.1154,0.9043,0.2138,1.6377,321.8636,358.3198
944.5206,-0.1159,0.9041,0.214,1.5168,321.945,358.4579
944.5318,-0.1159,0.9041,0.214,1.5168,321.945,358.4579
944.543,-0.1166,0.9039,0.2145,1.5019,322.0904,358.6172
944.5542,-0.1166,0.9039,0.2145,1.5019,322.0904,358.6172
944.5652,-0.1169,0.9036,0.2152,1.7021,322.1996,358.5197
944.5763,-0.1169,0.9036,0.2152,1.7021,322.1996,358.5197
944.5875,-0.1169,0.9034,0.216,1.9285,322.268,358.3515
944.5985,-0.1169,0.9034,0.216,1.9285,322.268,358.3515
944.6096,-0.1167,0.9033,0.2164,1.8219,322.3144,358.3403
944.6208,-0.1167,0.903,0.217,1.7686,322.5068,358.42
944.6318,-0.1167,0.903,0.217,1.7686,322.5068,358.42
944.643,-0.1165,0.9024,0.2177,1.7918,322.8329,358.7056
944.6541,-0.1165,0.9024,0.2177,1.7918,322.8329,358.7056
944.6651,-0.1164,0.9018,0.2184,1.9145,323.0517,358.8192
944.6763,-0.1164,0.9018,0.2184,1.9145,323.0517,358.8192
944.6874,-0.1161,0.9012,0.2192,2.114,323.1357,358.7084
944.6984,-0.1161,0.9012,0.2192,2.114,323.1357,358.7084
944.7095,-0.1159,0.9008,0.22,2.2767,323.3069,358.5847
944.7208,-0.1157,0.9006,0.2203,2.3002,323.3666,358.55
944.7318,-0.1157,0.9006,0.2203,2.3002,323.3666,358.55
944.7428,-0.1156,0.9005,0.2208,2.3082,323.4005,358.5464
944.754,-0.1156,0.9005,0.2208,2.3082,323.4005,358.5464
944.7651,-0.1156,0.9005,0.2209,2.2646,323.3962,358.566
944.7762,-0.1156,0.9005,0.2209,2.2646,323.3962,358.566
944.7874,-0.1156,0.9004,0.2214,2.2042,323.4697,358.5446
944.7986,-0.1156,0.9004,0.2214,2.2042,323.4697,358.5446
944.8095,-0.1156,0.9003,0.2215,2.208,323.467,358.4793
944.8207,-0.1157,0.9002,0.2216,2.2215,323.4277,358.5018
944.8317,-0.1157,0.9002,0.2216,2.2215,323.4277,358.5018
944.8429,-0.116,0.9,0.2216,2.2813,323.3442,358.5816
944.8541,-0.116,0.9,0.2216,2.2813,323.3442,358.5816
944.8652,-0.1162,0.8999,0.2215,2.2462,323.2556,358.6064
944.8765,-0.1162,0.8999,0.2215,2.2462,323.2556,358.6064
944.8873,-0.1164,0.8997,0.2214,2.2746,323.2097,358.6774
944.8984,-0.1164,0.8997,0.2214,2.2746,323.2097,358.6774
944.9094,-0.1164,0.8996,0.2214,2.2907,323.205,358.6952
944.9207,-0.1165,0.8994,0.2213,2.2856,323.1678,358.752
944.9318,-0.1165,0.8994,0.2213,2.2856,323.1678,358.752
944.9429,-0.1166,0.8991,0.2213,2.3327,323.0982,358.8217
944.954,-0.1166,0.8991,0.2213,2.3327,323.0982,358.8217
944.965,-0.1167,0.8989,0.2214,2.4578,323.0386,358.7097
944.9764,-0.1167,0.8989,0.2214,2.4578,323.0386,358.7097
944.9873,-0.1167,0.8988,0.2215,2.4984,323.0295,358.6062
944.9983,-0.1167,0.8988,0.2215,2.4984,323.0295,358.6062
945.0096,-0.1167,0.8987,0.2214,2.4389,323.0104,358.6428
945.0206,-0.1169,0.8985,0.2213,2.3768,322.9814,358.7813
945.0319,-0.1169,0.8985,0.2213,2.3768,322.9814,358.7813
945.043,-0.1172,0.8981,0.2212,2.3217,323.022,359.1243
945.0541,-0.1172,0.8981,0.2212,2.3217,323.022,359.1243
945.0652,-0.1174,0.8978,0.2212,2.2603,323.0541,359.2659
945.0762,-0.1174,0.8978,0.2212,2.2603,323.0541,359.2659
945.0873,-0.1175,0.8976,0.2212,2.2062,323.1194,359.3138
945.0983,-0.1175,0.8976,0.2212,2.2062,323.1194,359.3138
945.1096,-0.1177,0.8973,0.2211,2.1447,323.1203,359.4419
945.1208,-0.1178,0.8972,0.2211,2.1025,323.1082,359.5122
945.1318,-0.1178,0.8972,0.2211,2.1025,323.1082,359.5122
945.1429,-0.1178,0.8972,0.2211,2.1096,323.0943,359.4484
945.1542,-0.1178,0.8972,0.2211,2.1096,323.0943,359.4484
