time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
196.9351,-0.0072,0.8934,0.1943,9.5286,345.9221,348.8474
196.9461,-0.0071,0.8934,0.1943,9.4902,346.0161,348.9149
196.9571,-0.0071,0.8934,0.1943,9.4902,346.0161,348.9149
196.9684,-0.007,0.8934,0.1943,9.4599,346.094,348.9288
196.9793,-0.007,0.8934,0.1943,9.4599,346.094,348.9288
196.9904,-0.007,0.8935,0.1943,9.4862,346.1203,348.9288
197.0015,-0.007,0.8935,0.1944,9.5139,346.1223,348.924
197.0125,-0.007,0.8935,0.1944,9.5139,346.1223,348.924
197.0238,-0.0067,0.8937,0.1945,9.8638,345.9557,348.7354
197.0348,-0.0067,0.8937,0.1945,9.8638,345.9557,348.7354
197.0459,-0.006,0.894,0.195,10.2211,345.8289,348.3239
197.0571,-0.006,0.894,0.195,10.2211,345.8289,348.3239
197.0683,-0.005,0.8947,0.1959,10.6302,345.7335,348.0255
197.0795,-0.005,0.8947,0.1959,10.6302,345.7335,348.0255
197.0903,-0.0032,0.8957,0.1977,11.1905,345.3543,347.3009
197.1013,-0.0021,0.8961,0.199,11.5608,345.2593,346.9225
197.1125,-0.0021,0.8961,0.199,11.5608,345.2593,346.9225
197.1236,0.0006,0.8969,0.2025,12.3408,345.5345,346.5152
197.135,0.0006,0.8969,0.2025,12.3408,345.5345,346.5152
197.1461,0.0047,0.8985,0.207,11.7233,347.0903,347.5132
197.1573,0.0047,0.8985,0.207,11.7233,347.0903,347.5132
197.1682,0.0102,0.9,0.2127,11.3926,349.186,347.8671
197.1794,0.0102,0.9,0.2127,11.3926,349.186,347.8671
197.1905,0.0165,0.9011,0.2192,11.9862,350.6805,347.5368
197.2015,0.0197,0.9017,0.2225,12.3146,351.2158,347.1548
197.2127,0.0197,0.9017,0.2225,12.3146,351.2158,347.1548
197.2239,0.0266,0.9026,0.2296,13.0458,352.2251,346.5299
197.235,0.0266,0.9026,0.2296,13.0458,352.2251,346.5299
197.246,0.0335,0.9033,0.2368,13.4602,353.8176,346.5794
197.2571,0.0335,0.9033,0.2368,13.4602,353.8176,346.5794
197.2681,0.0404,0.9037,0.2438,13.5405,355.919,347.1717
197.2792,0.0404,0.9037,0.2438,13.5405,355.919,347.1717
197.2904,0.0471,0.9036,0.2504,13.6886,358.0782,347.7911
197.3016,0.0503,0.9033,0.2536,13.9051,358.9406,347.923
197.3127,0.0503,0.9033,0.2536,13.9051,358.9406,347.923
197.3238,0.056,0.9022,0.2593,14.4104,0.1206,348.1414
197.3349,0.056,0.9022,0.2593,14.4104,0.1206,348.1414
197.346,0.0613,0.9007,0.2645,15.1473,1.0612,348.1465
197.3571,0.0613,0.9007,0.2645,15.1473,1.0612,348.1465
197.3683,0.0663,0.8991,0.2687,15.662,2.1749,348.0946
197.3793,0.0663,0.8991,0.2687,15.662,2.1749,348.0946
197.3905,0.0707,0.8977,0.2721,15.7884,3.4946,348.461
197.4016,0.0727,0.8969,0.2736,15.8428,4.0781,348.6606
197.4127,0.0727,0.8969,0.2736,15.8428,4.0781,348.6606
197.4238,0.076,0.8958,0.276,15.9865,4.6562,348.8962
197.4349,0.076,0.8958,0.276,15.9865,4.6562,348.8962
197.4462,0.0792,0.8948,0.278,16.4059,4.6989,348.32
197.4572,0.0792,0.8948,0.278,16.4059,4.6989,348.32
197.4683,0.0822,0.8941,0.2796,16.713,4.9571,347.8221
197.4793,0.0822,0.8941,0.2796,16.713,4.9571,347.8221
197.4905,0.0848,0.894,0.2805,16.4464,5.8516,348.0409
197.5017,0.0861,0.8941,0.2808,16.1909,6.3124,348.2109
197.5127,0.0861,0.8941,0.2808,16.1909,6.3124,348.2109
197.5237,0.0881,0.8943,0.2808,15.9247,6.9489,348.1956
197.5348,0.0881,0.8943,0.2808,15.9247,6.9489,348.1956
197.5462,0.0893,0.8942,0.2804,16.2191,6.71,347.6988
197.5571,0.0893,0.8942,0.2804,16.2191,6.71,347.6988
197.5681,0.0898,0.8943,0.2797,16.3634,6.1553,347.2939
197.5793,0.0898,0.8943,0.2797,16.3634,6.1553,347.2939
197.5905,0.0901,0.8947,0.2789,16.0959,5.9903,347.264
197.6015,0.0901,0.8948,0.2787,15.9761,6.1278,347.4327
197.6127,0.0901,0.8948,0.2787,15.9761,6.1278,347.4327
197.6238,0.0904,0.8952,0.2782,15.7289,6.4828,347.8182
197.6351,0.0904,0.8952,0.2782,15.7289,6.4828,347.8182
197.6459,0.0906,0.8956,0.2779,15.6457,6.568,347.8199
197.657,0.0906,0.8956,0.2779,15.6457,6.568,347.8199
197.6685,0.0905,0.8957,0.2778,15.8358,6.415,347.63
197.6793,0.0905,0.8957,0.2778,15.8358,6.415,347.63
197.6904,0.0903,0.8962,0.2772,15.8886,6.1303,347.4553
197.7016,0.0901,0.8964,0.2769,15.8137,6.0632,347.4527
197.7127,0.0901,0.8964,0.2769,15.8137,6.0632,347.4527
197.7236,0.0896,0.8968,0.2766,15.6765,6.0902,347.6992
197.7348,0.0896,0.8968,0.2766,15.6765,6.0902,347.6992
197.746,0.0894,0.8974,0.2765,15.5568,6.1029,347.7052
197.757,0.0894,0.8974,0.2765,15.5568,6.1029,347.7052
197.7682,0.0894,0.8981,0.2764,15.3524,6.1868,347.804
197.7792,0.0894,0.8981,0.2764,15.3524,6.1868,347.804
197.7908,0.0894,0.8986,0.2765,15.2746,6.3214,347.8785
197.8015,0.0893,0.8986,0.2765,15.3217,6.3028,347.852
197.8126,0.0893,0.8986,0.2765,15.3217,6.3028,347.852
197.8238,0.0892,0.8993,0.2765,15.2291,6.1547,347.7968
197.8348,0.0892,0.8993,0.2765,15.2291,6.1547,347.7968
197.8459,0.0893,0.8999,0.2766,15.1688,6.1518,347.7086
197.8572,0.0893,0.8999,0.2766,15.1688,6.1518,347.7086
197.8682,0.0897,0.9006,0.2767,15.0599,6.2879,347.7185
197.8792,0.0897,0.9006,0.2767,15.0599,6.2879,347.7185
197.8904,0.0902,0.9011,0.2769,14.8493,6.5875,347.8414
197.9015,0.0903,0.9012,0.277,14.7424,6.7495,347.9849
197.9125,0.0903,0.9012,0.277,14.7424,6.7495,347.9849
197.9237,0.0906,0.9012,0.2773,14.7435,6.8472,348.128
197.935,0.0906,0.9012,0.2773,14.7435,6.8472,348.128
197.9461,0.0911,0.9008,0.2778,15.105,6.6731,347.8132
197.9571,0.0911,0.9008,0.2778,15.105,6.6731,347.8132
197.9685,0.0916,0.9006,0.2782,15.2426,6.6358,347.6468
197.9795,0.0916,0.9006,0.2782,15.2426,6.6358,347.6468
197.9906,0.0919,0.9006,0.2784,15.1414,6.7955,347.8808
198.0014,0.0923,0.9005,0.2786,15.0761,6.9898,348.0673
198.0127,0.0923,0.9005,0.2786,15.0761,6.9898,348.0673
198.0237,0.0929,0.9006,0.2788,15.0061,7.1822,348.1046
198.0348,0.0929,0.9006,0.2788,15.0061,7.1822,348.1046
198.0459,0.0932,0.9007,0.2788,15.0736,7.0872,347.8874
198.0571,0.0932,0.9007,0.2788,15.0736,7.0872,347.8874
198.0681,0.0935,0.9008,0.2789,15.0993,7.0694,347.8443
