time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
803.2193,0.0027,0.9004,0.1872,5.6625,318.3098,356.7159
803.2304,0.0026,0.9005,0.1876,5.8374,318.217,356.5921
803.2415,0.0025,0.9005,0.1878,5.9354,318.2223,356.5434
803.2526,0.0025,0.9005,0.1878,5.9354,318.2223,356.5434
803.2635,0.0022,0.9006,0.1881,6.0661,318.3389,356.5209
803.2747,0.0022,0.9006,0.1881,6.0661,318.3389,356.5209
803.2859,0.0017,0.9007,0.1886,6.2616,318.5117,356.6389
803.2969,0.0017,0.9007,0.1886,6.2616,318.5117,356.6389
803.3082,0.001,0.901,0.1892,6.5089,318.7559,356.7397
803.3195,0.001,0.901,0.1892,6.5089,318.7559,356.7397
803.3304,0.0002,0.9011,0.19,6.9425,318.9831,356.8321
803.3414,-0.0003,0.9012,0.1905,7.2154,319.0851,356.881
803.3525,-0.0003,0.9012,0.1905,7.2154,319.0851,356.881
803.3635,-0.0012,0.9018,0.1917,7.9551,319.3172,356.8053
803.3747,-0.0012,0.9018,0.1917,7.9551,319.3172,356.8053
803.3862,-0.0031,0.9032,0.194,8.8109,319.676,356.3075
803.397,-0.0031,0.9032,0.194,8.8109,319.676,356.3075
803.4082,-0.0054,0.9053,0.1967,8.5767,319.3982,354.54
803.4193,-0.0054,0.9053,0.1967,8.5767,319.3982,354.54
803.4304,-0.0086,0.9074,0.1998,7.755,319.0305,352.9268
803.4415,-0.0106,0.9081,0.2015,7.3379,319.0595,352.5265
803.4529,-0.0106,0.9081,0.2015,7.3379,319.0595,352.5265
803.4637,-0.0154,0.9088,0.2049,6.7504,319.4262,353.0135
803.4749,-0.0154,0.9088,0.2049,6.7504,319.4262,353.0135
803.4862,-0.0214,0.9093,0.2088,6.4422,319.9393,354.0602
803.4969,-0.0214,0.9093,0.2088,6.4422,319.9393,354.0602
803.5081,-0.0271,0.9098,0.2133,6.6199,320.9194,354.2806
803.5192,-0.0271,0.9098,0.2133,6.6199,320.9194,354.2806
803.5303,-0.0323,0.9104,0.2188,7.2648,321.4894,353.407
803.5414,-0.0345,0.9109,0.2218,7.4174,321.7499,352.5941
803.5526,-0.0345,0.9109,0.2218,7.4174,321.7499,352.5941
803.5637,-0.0387,0.9117,0.2279,7.4795,322.5937,350.6458
803.5748,-0.0387,0.9117,0.2279,7.4795,322.5937,350.6458
803.5858,-0.0434,0.9116,0.2334,7.6153,323.8184,350.0243
803.5969,-0.0434,0.9116,0.2334,7.6153,323.8184,350.0243
803.6083,-0.0484,0.9112,0.238,7.9398,324.436,349.6659
803.6194,-0.0484,0.9112,0.238,7.9398,324.436,349.6659
803.6306,-0.0529,0.9108,0.2419,7.9418,324.5779,349.3149
803.6415,-0.0551,0.9106,0.2439,7.977,324.7595,349.176
803.6525,-0.0551,0.9106,0.2439,7.977,324.7595,349.176
803.6638,-0.0591,0.91,0.2477,8.1842,325.5796,348.9969
803.6748,-0.0591,0.91,0.2477,8.1842,325.5796,348.9969
803.686,-0.0628,0.9089,0.2509,8.6894,326.3422,348.4949
803.697,-0.0628,0.9089,0.2509,8.6894,326.3422,348.4949
803.7082,-0.0665,0.9076,0.2528,9.3699,326.3405,347.9205
803.7193,-0.0665,0.9076,0.2528,9.3699,326.3405,347.9205
803.7303,-0.0703,0.9064,0.2537,9.674,325.9036,347.5231
803.7416,-0.0721,0.9059,0.254,9.7635,325.6959,347.4268
803.7526,-0.0721,0.9059,0.254,9.7635,325.6959,347.4268
803.7637,-0.0752,0.9052,0.2543,9.8812,325.6589,347.5824
803.7749,-0.0752,0.9052,0.2543,9.8812,325.6589,347.5824
803.7862,-0.078,0.9053,0.2548,9.7124,326.0512,348.0017
803.7972,-0.078,0.9053,0.2548,9.7124,326.0512,348.0017
803.8083,-0.0804,0.9056,0.2556,9.4017,326.3722,348.1781
803.8194,-0.0804,0.9056,0.2556,9.4017,326.3722,348.1781
803.8304,-0.0821,0.9061,0.2566,9.2265,326.6608,347.9785
803.8416,-0.0829,0.9062,0.2571,9.2206,326.7582,347.8837
803.8527,-0.0829,0.9062,0.2571,9.2206,326.7582,347.8837
803.8637,-0.0843,0.9065,0.2581,9.2681,326.9577,347.8469
803.8748,-0.0843,0.9065,0.2581,9.2681,326.9577,347.8469
