time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
835.9419,-0.006,0.9002,0.2028,14.7778,317.5742,0.2618
835.9528,-0.006,0.9002,0.2028,14.7778,317.5742,0.2618
835.9641,-0.0068,0.9002,0.2031,14.9598,317.7051,0.3647
835.9752,-0.0068,0.9002,0.2031,14.9598,317.7051,0.3647
835.9863,-0.0076,0.9001,0.2034,15.1986,317.9204,0.6995
835.9974,-0.0076,0.9001,0.2034,15.1986,317.9204,0.6995
836.0084,-0.0082,0.9003,0.2036,15.1765,318.0107,0.807
836.0195,-0.0082,0.9003,0.2036,15.1765,318.0107,0.807
836.0306,-0.0087,0.9005,0.2039,15.2916,318.0957,0.7179
836.0417,-0.0089,0.9006,0.2041,15.3545,318.1534,0.6761
836.0528,-0.0089,0.9006,0.2041,15.3545,318.1534,0.6761
836.0642,-0.0093,0.9014,0.2046,15.3642,318.1754,0.2513
836.0752,-0.0093,0.9014,0.2046,15.3642,318.1754,0.2513
836.0861,-0.0102,0.9029,0.2056,15.3042,318.1028,359.042
836.0972,-0.0102,0.9029,0.2056,15.3042,318.1028,359.042
836.1085,-0.0123,0.9051,0.2066,15.0079,317.8016,357.7036
836.1195,-0.0123,0.9051,0.2066,15.0079,317.8016,357.7036
836.1307,-0.0155,0.9077,0.2075,13.8714,317.4598,356.4294
836.1418,-0.0176,0.9087,0.208,13.6397,317.4532,356.1605
836.153,-0.0176,0.9087,0.208,13.6397,317.4532,356.1605
836.1639,-0.0231,0.91,0.2092,13.925,317.5218,355.9384
836.175,-0.0231,0.91,0.2092,13.925,317.5218,355.9384
836.1861,-0.0293,0.911,0.2104,14.0121,316.9537,355.2501
836.1973,-0.0293,0.911,0.2104,14.0121,316.9537,355.2501
836.2084,-0.0359,0.912,0.2121,13.9353,316.571,354.4182
836.2194,-0.0359,0.912,0.2121,13.9353,316.571,354.4182
836.2307,-0.0429,0.9127,0.2144,13.906,316.5575,353.3992
836.2417,-0.0464,0.9129,0.2156,13.8552,316.5853,352.9302
836.2529,-0.0464,0.9129,0.2156,13.8552,316.5853,352.9302
836.2639,-0.0536,0.9127,0.2176,14.0447,316.6859,352.5019
836.2752,-0.0536,0.9127,0.2176,14.0447,316.6859,352.5019
836.2862,-0.0608,0.9122,0.2191,14.1402,316.5514,352.6284
836.2975,-0.0608,0.9122,0.2191,14.1402,316.5514,352.6284
836.3085,-0.0672,0.9116,0.2209,14.3863,316.4432,352.306
836.3194,-0.0672,0.9116,0.2209,14.3863,316.4432,352.306
