time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
674.9513,0.0088,0.9009,0.182,349.1336,338.6021,355.8607
674.9625,0.0088,0.9009,0.182,349.1255,338.6237,355.8161
674.9736,0.0088,0.9009,0.182,349.1255,338.6237,355.8161
674.9847,0.0088,0.9009,0.182,349.1011,338.6331,355.8122
674.9957,0.0088,0.9009,0.182,349.1011,338.6331,355.8122
675.0067,0.0088,0.901,0.182,349.0909,338.612,355.8468
675.0177,0.0088,0.901,0.182,349.0909,338.612,355.8468
675.0288,0.0088,0.9011,0.182,349.0983,338.6046,355.835
675.0402,0.0089,0.9012,0.182,349.1102,338.631,355.765
675.0512,0.0089,0.9012,0.182,349.1102,338.631,355.765
675.0624,0.0092,0.9015,0.1822,349.1772,338.6508,355.6112
675.0735,0.0092,0.9015,0.1822,349.1772,338.6508,355.6112
675.0845,0.0096,0.902,0.1828,349.472,338.5211,355.3805
675.0956,0.0096,0.902,0.1828,349.472,338.5211,355.3805
675.1067,0.0106,0.9029,0.1835,349.9482,338.2439,354.8656
675.1178,0.0106,0.9029,0.1835,349.9482,338.2439,354.8656
675.129,0.0123,0.9044,0.1847,350.1851,338.2754,354.5625
675.1402,0.0135,0.9054,0.1857,350.0515,338.6606,354.6749
675.1511,0.0135,0.9054,0.1857,350.0515,338.6606,354.6749
675.1624,0.0169,0.9079,0.1889,349.2361,340.1719,355.1401
675.1735,0.0169,0.9079,0.1889,349.2361,340.1719,355.1401
675.1846,0.0215,0.9106,0.1935,348.7565,341.6821,354.6119
675.1956,0.0215,0.9106,0.1935,348.7565,341.6821,354.6119
675.2067,0.0267,0.9131,0.1995,348.9813,343.0423,353.7556
675.2179,0.0267,0.9131,0.1995,348.9813,343.0423,353.7556
675.2291,0.0318,0.9151,0.2065,349.5555,344.19,353.228
675.2401,0.0342,0.9158,0.2103,349.9301,344.7467,353.243
675.2513,0.0342,0.9158,0.2103,349.9301,344.7467,353.243
675.2623,0.0386,0.9167,0.2185,351.0547,345.6233,353.6699
675.2734,0.0386,0.9167,0.2185,351.0547,345.6233,353.6699
675.2847,0.0436,0.9178,0.2268,351.8286,346.3004,353.0055
675.2959,0.0436,0.9178,0.2268,351.8286,346.3004,353.0055
675.3068,0.0486,0.9186,0.2353,352.4704,347.1408,351.6875
675.3178,0.0486,0.9186,0.2353,352.4704,347.1408,351.6875
