time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
784.2525,0.001,0.9014,0.2029,3.6266,322.515,356.0973
784.264,0.0009,0.9013,0.2029,3.6588,322.421,356.1248
784.2747,0.0009,0.9013,0.2029,3.6588,322.421,356.1248
784.2856,0.001,0.9012,0.2029,3.6681,322.2866,356.1104
784.3018,0.0012,0.9013,0.2029,3.6293,322.1571,356.0807
784.308,0.0012,0.9013,0.2029,3.6293,322.1571,356.0807
784.3189,0.0012,0.9013,0.2029,3.6293,322.1571,356.0807
784.3303,0.0013,0.9012,0.2031,3.6762,322.0789,355.955
784.3414,0.0013,0.9012,0.2031,3.6776,322.0659,355.9524
784.3524,0.0013,0.9012,0.2031,3.6776,322.0659,355.9524
784.3634,0.0013,0.9012,0.2032,3.6463,321.9449,355.9899
784.3745,0.0013,0.9012,0.2032,3.6463,321.9449,355.9899
784.3856,0.0012,0.9011,0.2033,3.6445,321.8808,356.013
784.397,0.0012,0.9011,0.2033,3.6445,321.8808,356.013
784.4079,0.0011,0.9011,0.2034,3.6759,321.8457,356.0202
784.4194,0.0011,0.9011,0.2034,3.6759,321.8457,356.0202
784.4302,0.0011,0.9012,0.2036,3.7664,321.8867,355.9416
784.4412,0.0012,0.9014,0.2039,3.9134,322.0265,355.8302
784.4523,0.0012,0.9014,0.2039,3.9134,322.0265,355.8302
784.4636,0.0009,0.9017,0.2044,4.1812,322.2759,355.8041
784.4745,0.0009,0.9017,0.2044,4.1812,322.2759,355.8041
784.4857,0,0.9022,0.2052,4.7989,322.5115,355.9817
784.4969,0,0.9022,0.2052,4.7989,322.5115,355.9817
784.5081,-0.0018,0.9029,0.2066,5.7924,322.9243,356.243
784.5192,-0.0018,0.9029,0.2066,5.7924,322.9243,356.243
784.5302,-0.0039,0.904,0.2087,6.3102,323.2805,355.8457
784.5413,-0.0051,0.9048,0.2097,6.0222,323.1736,355.2159
784.5523,-0.0051,0.9048,0.2097,6.0222,323.1736,355.2159
784.5636,-0.0087,0.9064,0.2117,5.4358,322.8096,354.5695
784.5746,-0.0087,0.9064,0.2117,5.4358,322.8096,354.5695
784.5857,-0.0133,0.9076,0.2142,5.4561,322.3292,354.4218
784.5969,-0.0133,0.9076,0.2142,5.4561,322.3292,354.4218
784.6079,-0.0182,0.9088,0.2174,5.4035,322.2543,353.976
784.6191,-0.0182,0.9088,0.2174,5.4035,322.2543,353.976
784.6304,-0.0236,0.9096,0.2211,5.1818,322.47,354.0558
784.6414,-0.0267,0.9098,0.2231,5.327,322.6882,354.7259
784.6525,-0.0267,0.9098,0.2231,5.327,322.6882,354.7259
784.6634,-0.0334,0.9098,0.2276,5.7206,323.121,356.7675
784.6746,-0.0334,0.9098,0.2276,5.7206,323.121,356.7675
784.6857,-0.0399,0.9096,0.233,5.8185,323.6057,359.0706
784.6973,-0.0399,0.9096,0.233,5.8185,323.6057,359.0706
784.7079,-0.0455,0.9093,0.2398,5.8599,324.6005,0.2075
784.7191,-0.0455,0.9093,0.2398,5.8599,324.6005,0.2075
784.7303,-0.0502,0.909,0.2472,6.6445,325.915,359.8051
784.7413,-0.0526,0.9087,0.2508,7.2739,326.3174,359.4826
784.7524,-0.0526,0.9087,0.2508,7.2739,326.3174,359.4826
784.7634,-0.0574,0.9076,0.2575,8.8543,326.4779,358.7693
784.7748,-0.0574,0.9076,0.2575,8.8543,326.4779,358.7693
784.7857,-0.0621,0.9063,0.2633,10.2304,325.9693,358.3382
784.7968,-0.0621,0.9063,0.2633,10.2304,325.9693,358.3382
784.8082,-0.0662,0.9053,0.2687,10.7185,325.8183,357.857
784.8192,-0.0662,0.9053,0.2687,10.7185,325.8183,357.857
784.8302,-0.0699,0.9042,0.2737,10.9492,326.3531,357.6317
784.8414,-0.0718,0.9035,0.2759,11.1377,326.7159,357.8139
784.8524,-0.0718,0.9035,0.2759,11.1377,326.7159,357.8139
784.8636,-0.0751,0.9018,0.2797,11.6473,327.4331,358.7794
784.8748,-0.0751,0.9018,0.2797,11.6473,327.4331,358.7794
784.8858,-0.0778,0.9004,0.2828,11.892,327.9301,359.6653
784.8969,-0.0778,0.9004,0.2828,11.892,327.9301,359.6653
784.9081,-0.0797,0.8995,0.2854,12.1439,328.4856,359.7189
784.9191,-0.0797,0.8995,0.2854,12.1439,328.4856,359.7189
784.9304,-0.0811,0.8988,0.2875,12.2899,329.0547,359.5958
784.9415,-0.0818,0.8985,0.2882,12.3271,329.2629,359.7106
784.9523,-0.0818,0.8985,0.2882,12.3271,329.2629,359.7106
784.9637,-0.0831,0.8979,0.2892,12.2459,329.3586,0.1778
784.9748,-0.0831,0.8979,0.2892,12.2459,329.3586,0.1778
784.9857,-0.084,0.8975,0.2898,12.0782,329.3894,0.7284
784.997,-0.084,0.8975,0.2898,12.0782,329.3894,0.7284
785.008,-0.0844,0.8975,0.2907,12.0442,329.5992,0.7364
785.0192,-0.0844,0.8975,0.2907,12.0442,329.5992,0.7364
785.0302,-0.0845,0.8976,0.2916,12.1819,329.8372,0.2062
785.0414,-0.0845,0.8977,0.292,12.2449,329.8667,359.9831
785.0526,-0.0845,0.8977,0.292,12.2449,329.8667,359.9831
785.0636,-0.0844,0.8983,0.2923,12.1647,329.8172,359.7042
785.0748,-0.0844,0.8983,0.2923,12.1647,329.8172,359.7042
785.0856,-0.084,0.8987,0.2923,11.9082,329.9973,359.894
785.0967,-0.084,0.8987,0.2923,11.9082,329.9973,359.894
785.1081,-0.0835,0.8991,0.292,11.7859,330.3643,0.1892
785.1192,-0.0835,0.8991,0.292,11.7859,330.3643,0.1892
785.1301,-0.0828,0.8996,0.2916,11.7386,330.3693,359.8406
785.1414,-0.0823,0.8999,0.2913,11.7254,330.2466,359.6311
785.1524,-0.0823,0.8999,0.2913,11.7254,330.2466,359.6311
785.1634,-0.0812,0.9005,0.2904,11.6161,329.9738,359.4178
785.1746,-0.0812,0.9005,0.2904,11.6161,329.9738,359.4178
785.1857,-0.0801,0.9011,0.2894,11.284,330.2031,359.7108
785.1968,-0.0801,0.9011,0.2894,11.284,330.2031,359.7108
785.208,-0.0789,0.9016,0.2887,10.9712,330.575,0.1105
785.2191,-0.0789,0.9016,0.2887,10.9712,330.575,0.1105
785.2302,-0.0777,0.9021,0.2884,10.8931,330.7466,0.0274
785.2413,-0.0772,0.9023,0.2882,10.8835,330.7274,359.8138
785.2524,-0.0772,0.9023,0.2882,10.8835,330.7274,359.8138
785.2634,-0.0762,0.9024,0.2881,11.0906,330.4103,359.094
785.2747,-0.0762,0.9024,0.2881,11.0906,330.4103,359.094
785.2857,-0.0757,0.9022,0.2882,11.3052,330.2072,358.6486
785.2968,-0.0757,0.9022,0.2882,11.3052,330.2072,358.6486
785.3081,-0.0756,0.9019,0.2883,11.3316,330.1882,358.6656
785.3193,-0.0756,0.9019,0.2883,11.3316,330.1882,358.6656
785.3304,-0.0758,0.9017,0.2885,11.2234,330.2405,358.9626
785.3413,-0.0758,0.9015,0.2888,11.1941,330.272,359.0422
785.3526,-0.0758,0.9015,0.2888,11.1941,330.272,359.0422
785.3635,-0.0759,0.901,0.2896,11.2449,330.4724,359.1036
785.3746,-0.0759,0.901,0.2896,11.2449,330.4724,359.1036
785.3859,-0.0758,0.9007,0.2904,11.3457,330.5833,358.8983
785.397,-0.0758,0.9007,0.2904,11.3457,330.5833,358.8983
785.408,-0.0759,0.9007,0.2905,11.3102,330.544,358.8766
785.4191,-0.0759,0.9007,0.2905,11.3102,330.544,358.8766
785.4305,-0.0759,0.9005,0.2909,11.2555,330.6104,358.9754
785.4415,-0.076,0.9004,0.291,11.2376,330.628,359.0064
785.4524,-0.076,0.9004,0.291,11.2376,330.628,359.0064
785.4637,-0.076,0.9004,0.2911,11.2569,330.593,359.0212
785.4749,-0.076,0.9004,0.2911,11.2569,330.593,359.0212
785.4859,-0.076,0.9002,0.2913,11.3036,330.4925,358.8381
785.4971,-0.076,0.9002,0.2913,11.3036,330.4925,358.8381
785.508,-0.076,0.9,0.2912,11.3766,330.3334,358.6804
785.5192,-0.076,0.9,0.2912,11.3766,330.3334,358.6804
785.5303,-0.0761,0.8997,0.2909,11.4534,330.1372,358.7014
785.5414,-0.0761,0.8996,0.2909,11.3951,330.1247,358.6813
785.5524,-0.0761,0.8996,0.2909,11.3951,330.1247,358.6813
785.5635,-0.0762,0.8996,0.2908,11.2871,330.1227,358.6864
785.5747,-0.0762,0.8996,0.2908,11.2871,330.1227,358.6864
785.5858,-0.0761,0.8996,0.2907,11.2234,330.1007,358.718
785.5969,-0.0761,0.8996,0.2907,11.2234,330.1007,358.718
