time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
833.4418,-0.012,0.9039,0.1999,14.1143,318.4839,357.8433
833.4528,-0.012,0.9039,0.1999,14.1143,318.4839,357.8433
833.4639,-0.0151,0.9054,0.202,13.7914,318.6986,357.0829
833.475,-0.0151,0.9054,0.202,13.7914,318.6986,357.0829
833.4861,-0.0188,0.9074,0.2046,12.7468,318.64,355.4329
833.4973,-0.0188,0.9074,0.2046,12.7468,318.64,355.4329
833.5082,-0.0232,0.9086,0.2073,12.4493,319.0638,354.2335
833.5195,-0.0232,0.9086,0.2073,12.4493,319.0638,354.2335
833.5306,-0.0286,0.9091,0.2095,12.7401,319.305,353.7763
833.5415,-0.0314,0.9093,0.2104,12.8457,319.1413,353.4357
833.5527,-0.0314,0.9093,0.2104,12.8457,319.1413,353.4357
833.5637,-0.0373,0.9094,0.2123,13.2993,318.4492,352.5305
833.575,-0.0373,0.9094,0.2123,13.2993,318.4492,352.5305
833.5861,-0.0434,0.9097,0.2149,13.4819,318.3571,351.7272
833.5972,-0.0434,0.9097,0.2149,13.4819,318.3571,351.7272
833.6083,-0.0495,0.9097,0.2181,13.2335,319.0773,351.506
833.6193,-0.0495,0.9097,0.2181,13.2335,319.0773,351.506
833.6304,-0.0562,0.9087,0.2219,13.4342,320.0294,351.1109
833.6416,-0.0595,0.908,0.2236,13.7676,320.2786,350.6971
833.653,-0.0595,0.908,0.2236,13.7676,320.2786,350.6971
833.664,-0.0662,0.9064,0.2267,14.6092,320.1706,349.539
833.6753,-0.0662,0.9064,0.2267,14.6092,320.1706,349.539
833.6865,-0.0728,0.9047,0.2295,15.0922,319.7704,348.5851
833.6971,-0.0728,0.9047,0.2295,15.0922,319.7704,348.5851
833.7086,-0.0791,0.9029,0.2326,15.4186,320.5259,348.5184
833.7194,-0.0791,0.9029,0.2326,15.4186,320.5259,348.5184
833.7308,-0.0849,0.9013,0.2354,15.5119,321.5084,349.1175
833.7417,-0.0876,0.9005,0.2367,15.6012,321.7227,349.1404
833.7529,-0.0876,0.9005,0.2367,15.6012,321.7227,349.1404
833.7638,-0.0926,0.8985,0.2391,16.3042,321.3544,348.1711
833.7751,-0.0926,0.8985,0.2391,16.3042,321.3544,348.1711
833.786,-0.0971,0.8967,0.2406,17.1367,320.7512,347.273
833.7972,-0.0971,0.8967,0.2406,17.1367,320.7512,347.273
833.8084,-0.1009,0.896,0.2414,17.1399,320.7582,347.2758
833.8193,-0.1009,0.896,0.2414,17.1399,320.7582,347.2758
833.8306,-0.1043,0.8957,0.2419,16.7804,321.0745,348.2351
833.8417,-0.1056,0.8958,0.2423,16.7188,321.2292,348.5458
833.8528,-0.1056,0.8958,0.2423,16.7188,321.2292,348.5458
833.864,-0.1074,0.8964,0.2431,16.6479,321.1665,347.9053
833.8749,-0.1074,0.8964,0.2431,16.6479,321.1665,347.9053
833.8862,-0.1085,0.8972,0.2434,16.8464,320.7286,346.981
