time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
123.2122,-0.0019,0.8995,0.2024,6.8052,345.5333,350.4786
123.2232,-0.0018,0.8995,0.2024,6.7602,345.5632,350.4783
123.2342,-0.0018,0.8995,0.2024,6.7602,345.5632,350.4783
123.2454,-0.0018,0.8995,0.2023,6.7286,345.5616,350.4897
123.2563,-0.0018,0.8995,0.2023,6.7286,345.5616,350.4897
123.2678,-0.0019,0.8995,0.2023,6.7452,345.5316,350.4672
123.2785,-0.0019,0.8995,0.2023,6.7452,345.5316,350.4672
123.2897,-0.0019,0.8994,0.2022,6.7799,345.4942,350.3892
123.3007,-0.0018,0.8995,0.2022,6.7731,345.5019,350.3927
123.3121,-0.0018,0.8995,0.2022,6.7731,345.5019,350.3927
123.3229,-0.0018,0.8996,0.2021,6.6979,345.5894,350.4277
123.3341,-0.0018,0.8996,0.2021,6.6979,345.5894,350.4277
123.3454,-0.0017,0.8996,0.202,6.6868,345.666,350.457
123.3562,-0.0017,0.8996,0.202,6.6868,345.666,350.457
123.3676,-0.0017,0.8996,0.202,6.7971,345.6494,350.3722
123.3788,-0.0017,0.8996,0.202,6.7971,345.6494,350.3722
123.3895,-0.0016,0.8997,0.202,6.834,345.5658,350.2789
123.4007,-0.0016,0.8997,0.202,6.8037,345.5912,350.3219
123.4119,-0.0016,0.8997,0.202,6.8037,345.5912,350.3219
123.4232,-0.0015,0.8999,0.2021,6.7657,345.7024,350.4829
123.4341,-0.0015,0.8999,0.2021,6.7657,345.7024,350.4829
123.4454,-0.0011,0.9001,0.2026,7.0204,345.6836,350.2608
123.4563,-0.0011,0.9001,0.2026,7.0204,345.6836,350.2608
123.4675,-0.0005,0.9007,0.2033,7.3491,345.5689,349.9693
123.4788,-0.0005,0.9007,0.2033,7.3491,345.5689,349.9693
123.4896,0.0004,0.9019,0.2042,7.5533,345.4927,349.5321
123.5009,0.001,0.9025,0.2048,7.6226,345.5153,349.4037
123.5119,0.001,0.9025,0.2048,7.6226,345.5153,349.4037
123.5229,0.0024,0.9036,0.2064,7.751,345.7856,349.2487
123.5342,0.0024,0.9036,0.2064,7.751,345.7856,349.2487
123.5454,0.0047,0.9052,0.2084,7.3457,346.3775,349.8739
123.5565,0.0047,0.9052,0.2084,7.3457,346.3775,349.8739
123.5674,0.0084,0.9076,0.2115,7.0313,346.9824,349.7207
123.5787,0.0084,0.9076,0.2115,7.0313,346.9824,349.7207
123.5897,0.0134,0.9104,0.2158,7.2368,347.4302,348.674
123.6008,0.0161,0.9119,0.2184,7.3442,347.8046,348.173
123.612,0.0161,0.9119,0.2184,7.3442,347.8046,348.173
123.6232,0.0217,0.9149,0.2235,7.399,348.814,347.7316
123.6343,0.0217,0.9149,0.2235,7.399,348.814,347.7316
123.6452,0.0271,0.9175,0.2287,7.1957,350.1526,347.9709
123.6566,0.0271,0.9175,0.2287,7.1957,350.1526,347.9709
123.6675,0.0327,0.9197,0.2342,7.269,351.5456,348.108
123.6786,0.0327,0.9197,0.2342,7.269,351.5456,348.108
123.69,0.0381,0.9211,0.2394,7.5257,352.7984,348.0389
123.7009,0.0406,0.9216,0.2419,7.5816,353.4226,348.1667
123.7119,0.0406,0.9216,0.2419,7.5816,353.4226,348.1667
123.723,0.0452,0.9225,0.2467,7.5704,354.5919,348.6705
123.7341,0.0452,0.9225,0.2467,7.5704,354.5919,348.6705
123.7452,0.0493,0.9225,0.2515,7.7095,355.5289,349.2046
