time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
479.8938,-0.0213,0.8901,0.2035,12.7042,350.9034,8.0222
479.9049,-0.0224,0.8871,0.2031,12.6357,350.9614,8.4202
479.9157,-0.0224,0.8871,0.2031,12.6357,350.9614,8.4202
479.9269,-0.0234,0.8841,0.2036,12.8321,350.9608,8.444
479.9379,-0.0234,0.8841,0.2036,12.8321,350.9608,8.444
479.9491,-0.0241,0.8808,0.2047,13.1099,351.1885,8.5672
479.9601,-0.0244,0.8793,0.2053,13.2349,351.3008,8.6672
479.9713,-0.0244,0.8793,0.2053,13.2349,351.3008,8.6672
479.9828,-0.0249,0.8762,0.2066,13.3536,351.4672,8.8763
479.9935,-0.0249,0.8762,0.2066,13.3536,351.4672,8.8763
480.0046,-0.0248,0.8744,0.2081,14.1426,352.0458,9.3439
480.0157,-0.0248,0.8744,0.2081,14.1426,352.0458,9.3439
480.027,-0.0236,0.8765,0.2088,14.1535,352.2707,8.6861
480.0381,-0.0236,0.8765,0.2088,14.1535,352.2707,8.6861
480.0494,-0.0222,0.8804,0.2082,12.684,351.4667,7.2999
480.0602,-0.0218,0.8815,0.2079,12.1737,351.2757,7.1474
480.0713,-0.0218,0.8815,0.2079,12.1737,351.2757,7.1474
480.0824,-0.0215,0.8816,0.2078,11.6626,351.3776,7.5313
480.0938,-0.0215,0.8816,0.2078,11.6626,351.3776,7.5313
480.1046,-0.0217,0.88,0.2081,11.7887,351.8957,8.135
480.1158,-0.0217,0.88,0.2081,11.7887,351.8957,8.135
480.1268,-0.0221,0.8783,0.2084,12.2848,352.1238,8.2494
480.1381,-0.0221,0.8783,0.2084,12.2848,352.1238,8.2494
480.149,-0.0221,0.8778,0.2085,13.0963,351.9116,7.9484
480.1602,-0.0219,0.8784,0.2084,13.3197,351.6678,7.6516
480.1714,-0.0219,0.8784,0.2084,13.3197,351.6678,7.6516
480.1827,-0.0209,0.8806,0.2083,13.1265,351.2253,6.7359
480.1936,-0.0209,0.8806,0.2083,13.1265,351.2253,6.7359
480.2048,-0.0197,0.8826,0.2089,12.7508,351.2663,6.2447
480.2158,-0.0197,0.8826,0.2089,12.7508,351.2663,6.2447
480.2269,-0.0185,0.8843,0.2106,12.3357,351.7425,6.6601
480.238,-0.0185,0.8843,0.2106,12.3357,351.7425,6.6601
480.249,-0.017,0.8862,0.2135,11.4309,352.517,7.435
480.2602,-0.016,0.8872,0.2156,11.1347,352.8434,7.6118
480.2713,-0.016,0.8872,0.2156,11.1347,352.8434,7.6118
480.2825,-0.0133,0.8893,0.2208,11.0459,353.5632,7.6855
