time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
112.2562,-0.001,0.8965,0.1944,6.8517,343.3369,352.7285
112.2673,-0.0008,0.8966,0.1943,6.8873,343.2957,352.6003
112.2784,-0.0008,0.8966,0.1943,6.8873,343.2957,352.6003
112.2896,-0.0007,0.8967,0.1943,6.7884,343.364,352.5876
112.3008,-0.0005,0.8968,0.1942,6.6614,343.4563,352.6334
112.3118,-0.0005,0.8968,0.1942,6.6614,343.4563,352.6334
112.3229,-0.0006,0.8968,0.1944,6.6952,343.4208,352.5964
112.334,-0.0006,0.8968,0.1944,6.6952,343.4208,352.5964
112.3451,-0.0005,0.8967,0.1944,6.7814,343.3109,352.4269
112.3562,-0.0005,0.8967,0.1944,6.7814,343.3109,352.4269
112.3674,-0.0005,0.8968,0.1946,6.7631,343.3097,352.3936
112.3784,-0.0005,0.8968,0.1946,6.7631,343.3097,352.3936
112.3896,-0.0005,0.8968,0.1948,6.7426,343.3332,352.3763
112.4007,-0.0004,0.8969,0.1948,6.7016,343.405,352.3215
112.4118,-0.0004,0.8969,0.1948,6.7016,343.405,352.3215
112.423,-0.0001,0.8973,0.1949,6.6249,343.5207,352.1315
112.434,-0.0001,0.8973,0.1949,6.6249,343.5207,352.1315
112.4453,0.0004,0.8979,0.1951,6.6129,343.3966,351.8693
112.4564,0.0004,0.8979,0.1951,6.6129,343.3966,351.8693
112.4675,0.0015,0.899,0.1957,6.6972,343.3124,351.271
112.4785,0.0015,0.899,0.1957,6.6972,343.3124,351.271
112.4895,0.0033,0.9005,0.1967,6.8007,343.2971,350.7263
112.5008,0.0043,0.9014,0.1975,6.8068,343.2796,350.4967
112.5118,0.0043,0.9014,0.1975,6.8068,343.2796,350.4967
112.5229,0.0065,0.9028,0.1994,6.9393,343.3572,350.188
112.5341,0.0065,0.9028,0.1994,6.9393,343.3572,350.188
112.5451,0.0096,0.904,0.2022,6.9901,343.8432,349.9962
112.5564,0.0096,0.904,0.2022,6.9901,343.8432,349.9962
112.5674,0.0136,0.9052,0.2058,6.5555,345.4923,350.6135
112.5785,0.0136,0.9052,0.2058,6.5555,345.4923,350.6135
112.5896,0.0182,0.9062,0.2102,6.7002,346.5664,350.6125
112.6008,0.0209,0.9067,0.2126,6.969,346.938,350.3245
112.6119,0.0209,0.9067,0.2126,6.969,346.938,350.3245
112.6229,0.0265,0.9077,0.2181,7.4841,347.7166,349.7083
112.635,0.0265,0.9077,0.2181,7.4841,347.7166,349.7083
112.6451,0.0327,0.9086,0.2241,7.7833,349.135,349.4906
112.6563,0.0327,0.9086,0.2241,7.7833,349.135,349.4906
112.6674,0.0392,0.9092,0.2301,7.8731,350.9707,349.6294
112.6785,0.0392,0.9092,0.2301,7.8731,350.9707,349.6294
112.6896,0.0459,0.9095,0.236,7.9722,352.7533,349.7523
112.7009,0.0493,0.9095,0.2388,8.0589,353.5647,349.7414
112.7118,0.0493,0.9095,0.2388,8.0589,353.5647,349.7414
112.7229,0.0559,0.9093,0.2437,8.3296,355.0153,349.5309
112.7341,0.0559,0.9093,0.2437,8.3296,355.0153,349.5309
112.7452,0.0618,0.9088,0.2477,8.5146,356.3506,349.5442
112.7562,0.0618,0.9088,0.2477,8.5146,356.3506,349.5442
112.7676,0.0669,0.9083,0.2509,8.6912,357.1626,349.7229
112.7784,0.0669,0.9083,0.2509,8.6912,357.1626,349.7229
112.7896,0.0717,0.9077,0.2537,8.7728,357.8599,349.7653
112.8008,0.074,0.9074,0.2549,8.8325,358.3427,349.8237
112.8119,0.074,0.9074,0.2549,8.8325,358.3427,349.8237
112.823,0.0783,0.9067,0.2573,8.8126,359.3864,350.2196
112.8341,0.0783,0.9067,0.2573,8.8126,359.3864,350.2196
112.8451,0.0822,0.9057,0.2595,8.9942,0.1881,350.5664
112.8563,0.0822,0.9057,0.2595,8.9942,0.1881,350.5664
112.8677,0.0859,0.9046,0.2615,9.4896,0.7413,350.1705
112.8786,0.0859,0.9046,0.2615,9.4896,0.7413,350.1705
112.8896,0.089,0.9037,0.2629,9.9579,1.0745,349.8438
112.9009,0.0903,0.9035,0.2632,9.9686,1.2698,349.6684
112.9117,0.0903,0.9035,0.2632,9.9686,1.2698,349.6684
112.9232,0.0924,0.9032,0.2633,9.8,1.5878,349.6431
112.934,0.0924,0.9032,0.2633,9.8,1.5878,349.6431
112.9454,0.0937,0.9029,0.2632,9.7889,1.6192,349.5111
112.9565,0.0937,0.9029,0.2632,9.7889,1.6192,349.5111
112.9675,0.0945,0.9025,0.263,9.9577,1.5577,349.3566
112.9785,0.0945,0.9025,0.263,9.9577,1.5577,349.3566
112.9896,0.0943,0.9024,0.2628,9.8869,1.4226,349.415
113.0008,0.0943,0.9022,0.2628,9.8543,1.4205,349.4956
113.0119,0.0943,0.9022,0.2628,9.8543,1.4205,349.4956
113.023,0.0945,0.9016,0.2629,9.6853,1.4813,349.8751
113.0345,0.0945,0.9016,0.2629,9.6853,1.4813,349.8751
113.045,0.0944,0.9013,0.2636,9.6778,1.4617,349.895
113.0562,0.0944,0.9013,0.2636,9.6778,1.4617,349.895
