time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
210.1571,-0.01,0.8933,0.2,13.3074,344.313,346.6493
210.1684,-0.0074,0.8949,0.201,13.5518,344.1257,345.6016
210.1794,-0.0074,0.8949,0.201,13.5518,344.1257,345.6016
210.1906,-0.0048,0.8965,0.2023,12.9621,344.8396,346.1181
210.2018,-0.0031,0.8976,0.2033,12.3237,345.6109,346.8405
210.2128,-0.0031,0.8976,0.2033,12.3237,345.6109,346.8405
210.2238,0.0011,0.8996,0.2061,11.6745,346.8648,347.0649
210.2351,0.0011,0.8996,0.2061,11.6745,346.8648,347.0649
210.2462,0.0061,0.9012,0.2097,12.0003,347.4475,346.4204
210.2572,0.0061,0.9012,0.2097,12.0003,347.4475,346.4204
210.2684,0.0113,0.9027,0.2137,12.513,347.8252,345.6402
210.2794,0.0113,0.9027,0.2137,12.513,347.8252,345.6402
210.2906,0.0166,0.9045,0.2179,12.6467,348.4657,345.4491
210.3019,0.0193,0.9053,0.2203,12.5451,349.062,345.6375
210.3127,0.0193,0.9053,0.2203,12.5451,349.062,345.6375
210.3243,0.0252,0.9069,0.2256,12.3039,350.5959,346.1108
210.335,0.0252,0.9069,0.2256,12.3039,350.5959,346.1108
210.3461,0.0314,0.9078,0.2318,12.4287,352.3279,346.4161
210.3571,0.0314,0.9078,0.2318,12.4287,352.3279,346.4161
210.3684,0.0379,0.9083,0.2386,12.7665,353.986,346.539
210.3794,0.0379,0.9083,0.2386,12.7665,353.986,346.539
210.3905,0.0444,0.9082,0.2457,13.1838,355.6523,346.6429
210.4018,0.0477,0.9079,0.2494,13.4065,356.5405,346.7768
210.4128,0.0477,0.9079,0.2494,13.4065,356.5405,346.7768
210.424,0.0541,0.9071,0.2563,13.9264,358.3077,346.958
210.435,0.0541,0.9071,0.2563,13.9264,358.3077,346.958
210.4461,0.0602,0.9061,0.2628,14.2848,359.7451,347.2337
210.4574,0.0602,0.9061,0.2628,14.2848,359.7451,347.2337
210.4682,0.066,0.9049,0.2687,14.6678,0.8908,347.4884
210.4796,0.066,0.9049,0.2687,14.6678,0.8908,347.4884
210.4907,0.0715,0.9034,0.2737,15.1901,1.5375,347.3916
210.5018,0.0744,0.9027,0.2759,15.5247,1.7537,346.9934
210.5129,0.0744,0.9027,0.2759,15.5247,1.7537,346.9934
210.5238,0.0803,0.9016,0.2793,16.0917,2.4051,345.3441
210.5351,0.0803,0.9016,0.2793,16.0917,2.4051,345.3441
210.5461,0.0848,0.9007,0.2814,16.2017,3.2414,344.844
210.5574,0.0848,0.9007,0.2814,16.2017,3.2414,344.844
210.5684,0.0879,0.9,0.2824,15.9325,3.8611,344.8146
210.5795,0.0879,0.9,0.2824,15.9325,3.8611,344.8146
210.5906,0.0899,0.8992,0.2828,15.9338,3.9664,344.5949
210.6018,0.0908,0.8989,0.2828,16.0675,3.8268,344.2807
210.613,0.0908,0.8989,0.2828,16.0675,3.8268,344.2807
210.624,0.0917,0.8983,0.2825,16.331,3.3412,343.464
210.6351,0.0917,0.8983,0.2825,16.331,3.3412,343.464
210.6461,0.0917,0.8979,0.282,16.275,3.185,343.4567
210.6572,0.0917,0.8979,0.282,16.275,3.185,343.4567
210.6683,0.0909,0.8976,0.2814,16.0419,3.206,344.0527
210.6794,0.0909,0.8976,0.2814,16.0419,3.206,344.0527
210.6906,0.09,0.8974,0.281,15.9637,3.2101,344.3524
210.7017,0.0896,0.8973,0.2809,16.0874,3.085,344.3176
210.7128,0.0896,0.8973,0.2809,16.0874,3.085,344.3176
210.724,0.0887,0.8975,0.2806,16.2437,2.7146,344.112
210.7352,0.0887,0.8975,0.2806,16.2437,2.7146,344.112
210.7462,0.0877,0.8981,0.2804,16.1211,2.5189,344.1988
210.7572,0.0877,0.8981,0.2804,16.1211,2.5189,344.1988
210.7686,0.0868,0.8989,0.2803,15.871,2.5061,344.4059
210.7794,0.0868,0.8989,0.2803,15.871,2.5061,344.4059
210.7907,0.086,0.8997,0.2806,15.7015,2.5179,344.5454
