time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
429.6375,-0.0246,0.8959,0.1952,3.4012,351.9754,4.5428
429.6487,-0.0236,0.896,0.1973,3.4725,352.5295,4.4194
429.6599,-0.0236,0.896,0.1973,3.4725,352.5295,4.4194
429.6707,-0.0231,0.8954,0.1993,3.6056,352.9976,4.5126
429.6819,-0.0229,0.895,0.2003,3.7007,353.2164,4.6214
429.6929,-0.0229,0.895,0.2003,3.7007,353.2164,4.6214
429.7041,-0.0227,0.8939,0.202,3.967,353.5759,4.7151
429.7153,-0.0227,0.8939,0.202,3.967,353.5759,4.7151
429.7265,-0.0228,0.8928,0.2034,4.2681,353.7527,4.719
429.7375,-0.0228,0.8928,0.2034,4.2681,353.7527,4.719
429.7485,-0.0232,0.8917,0.2043,4.5945,353.7028,4.8784
429.7599,-0.0232,0.8917,0.2043,4.5945,353.7028,4.8784
429.7708,-0.0239,0.8906,0.2047,4.8314,353.4261,5.0389
429.782,-0.0241,0.8902,0.2048,5.0051,353.3023,5.0373
429.7931,-0.0241,0.8902,0.2048,5.0051,353.3023,5.0373
429.8042,-0.0247,0.8895,0.2049,5.3401,353.002,4.8868
429.8152,-0.0247,0.8895,0.2049,5.3401,353.002,4.8868
429.8263,-0.0251,0.8892,0.2047,5.4186,352.7946,4.8947
429.8377,-0.0251,0.8892,0.2047,5.4186,352.7946,4.8947
429.8486,-0.0251,0.8894,0.2046,5.3221,352.7931,5.0046
429.8598,-0.0251,0.8894,0.2046,5.3221,352.7931,5.0046
429.8707,-0.0249,0.8898,0.2045,5.1787,352.8083,4.9644
429.8819,-0.0247,0.8902,0.2045,5.1544,352.7955,4.9096
429.8931,-0.0247,0.8902,0.2045,5.1544,352.7955,4.9096
429.9042,-0.0235,0.8917,0.2047,5.2158,352.6257,4.4575
429.9154,-0.0235,0.8917,0.2047,5.2158,352.6257,4.4575
429.9264,-0.0219,0.8934,0.2055,5.3949,352.486,4.0366
429.9375,-0.0219,0.8934,0.2055,5.3949,352.486,4.0366
429.9488,-0.0195,0.8959,0.2068,5.2044,352.4165,3.9352
429.9598,-0.0195,0.8959,0.2068,5.2044,352.4165,3.9352
429.971,-0.0158,0.899,0.2092,4.9933,352.817,3.7905
429.9818,-0.0135,0.9007,0.2109,4.9673,353.1277,3.4698
429.993,-0.0135,0.9007,0.2109,4.9673,353.1277,3.4698
430.0042,-0.0082,0.9041,0.2152,4.9317,353.9723,2.8938
430.0153,-0.0082,0.9041,0.2152,4.9317,353.9723,2.8938
430.0263,-0.0029,0.9071,0.2204,4.5855,355.0111,3.2004
430.0374,-0.0029,0.9071,0.2204,4.5855,355.0111,3.2004
430.0486,0.0028,0.9094,0.2267,4.4563,356.0281,3.6207
430.0597,0.0028,0.9094,0.2267,4.4563,356.0281,3.6207
430.071,0.0094,0.9111,0.234,5.1883,357.005,3.2323
430.082,0.0128,0.9117,0.2377,5.6865,357.4717,2.778
430.093,0.0128,0.9117,0.2377,5.6865,357.4717,2.778
430.1041,0.0198,0.9124,0.2455,6.7743,358.6099,1.7165
430.1154,0.0198,0.9124,0.2455,6.7743,358.6099,1.7165
430.1264,0.0258,0.9124,0.2528,7.1793,359.7684,1.7616
430.1373,0.0258,0.9124,0.2528,7.1793,359.7684,1.7616
430.1486,0.0303,0.9119,0.2595,7.1918,0.4396,2.5077
430.1598,0.0303,0.9119,0.2595,7.1918,0.4396,2.5077
430.171,0.0345,0.9115,0.2659,7.2662,0.4385,2.4533
430.1826,0.0367,0.9113,0.2692,7.5242,0.4608,1.9949
430.1929,0.0367,0.9113,0.2692,7.5242,0.4608,1.9949
430.2041,0.0412,0.9104,0.2758,8.441,1.1486,0.9729
430.2153,0.0412,0.9104,0.2758,8.441,1.1486,0.9729
430.2263,0.0448,0.9089,0.2815,9.2795,2.4512,0.5102
430.2374,0.0448,0.9089,0.2815,9.2795,2.4512,0.5102
430.2487,0.0472,0.9074,0.2859,9.485,3.4109,0.8615
430.2599,0.0472,0.9074,0.2859,9.485,3.4109,0.8615
430.2708,0.0488,0.906,0.2892,9.4559,3.8937,1.2306
430.2819,0.0495,0.9054,0.2906,9.574,3.9167,1.2322
430.293,0.0495,0.9054,0.2906,9.574,3.9167,1.2322
430.3041,0.0511,0.9044,0.2932,9.9637,4.0162,0.7713
430.3152,0.0511,0.9044,0.2932,9.9637,4.0162,0.7713
430.3263,0.0524,0.9033,0.2954,10.499,4.1844,0.3549
430.3374,0.0524,0.9033,0.2954,10.499,4.1844,0.3549
430.3485,0.0531,0.9025,0.2969,10.7833,4.2844,0.1338
430.3596,0.0531,0.9025,0.2969,10.7833,4.2844,0.1338
430.3709,0.0529,0.902,0.2976,10.6925,4.0301,0.1804
430.382,0.0527,0.9019,0.2978,10.6119,3.8199,0.2053
430.3931,0.0527,0.9019,0.2978,10.6119,3.8199,0.2053
430.404,0.0521,0.9018,0.2983,10.4619,3.345,0.0026
430.4153,0.0521,0.9018,0.2983,10.4619,3.345,0.0026
430.4265,0.0514,0.9017,0.2988,10.4663,2.9198,359.8336
430.4375,0.0514,0.9017,0.2988,10.4663,2.9198,359.8336
430.4485,0.0509,0.9016,0.2996,10.5902,2.6847,359.5932
430.4598,0.0509,0.9016,0.2996,10.5902,2.6847,359.5932
430.4708,0.0504,0.9017,0.3007,10.7127,2.5761,359.5311
430.482,0.05,0.9018,0.3012,10.5745,2.5716,359.6142
430.4932,0.05,0.9018,0.3012,10.5745,2.5716,359.6142
430.5042,0.0491,0.902,0.3021,10.279,2.653,359.8927
430.5152,0.0491,0.902,0.3021,10.279,2.653,359.8927
430.5263,0.0481,0.902,0.3029,10.1519,2.7273,0.2756
430.5375,0.0481,0.902,0.3029,10.1519,2.7273,0.2756
430.5487,0.0472,0.9022,0.3037,10.0906,2.6563,0.385
430.5597,0.0472,0.9022,0.3037,10.0906,2.6563,0.385
430.5708,0.0469,0.9023,0.3041,10.156,2.6397,0.3081
430.582,0.0466,0.9023,0.3044,10.1432,2.6456,0.3211
430.5931,0.0466,0.9023,0.3044,10.1432,2.6456,0.3211
430.604,0.0458,0.9024,0.3052,10.0415,2.6227,0.5103
430.6152,0.0458,0.9024,0.3052,10.0415,2.6227,0.5103
430.6265,0.0457,0.9022,0.3053,10.093,2.6657,0.5311
430.6374,0.0457,0.9022,0.3053,10.093,2.6657,0.5311
430.6487,0.0449,0.9018,0.3058,10.244,2.6018,0.6858
430.6597,0.0449,0.9018,0.3058,10.244,2.6018,0.6858
