time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
930.3316,-0.0092,0.9005,0.1973,3.8572,323.6117,0.8809
930.3431,-0.0094,0.9006,0.197,3.7126,323.6459,1.1511
930.3538,-0.0094,0.9006,0.197,3.7126,323.6459,1.1511
930.3651,-0.0096,0.9005,0.1967,3.5819,323.7622,1.3665
930.3761,-0.0096,0.9005,0.1967,3.5819,323.7622,1.3665
930.3871,-0.01,0.9004,0.1965,3.4731,323.9369,1.5973
930.3983,-0.01,0.9004,0.1965,3.4731,323.9369,1.5973
930.4098,-0.0103,0.9005,0.1963,3.3914,324.1257,1.7844
930.4207,-0.0103,0.9007,0.1961,3.3171,324.2373,1.8826
930.4316,-0.0103,0.9007,0.1961,3.3171,324.2373,1.8826
930.4429,-0.0106,0.9012,0.1958,3.0636,324.4416,2.2166
930.4539,-0.0106,0.9012,0.1958,3.0636,324.4416,2.2166
930.465,-0.011,0.9016,0.1957,2.8622,324.7895,2.6479
930.4761,-0.011,0.9016,0.1957,2.8622,324.7895,2.6479
930.4871,-0.0117,0.9024,0.1959,2.6245,325.7547,3.1096
930.4984,-0.0117,0.9024,0.1959,2.6245,325.7547,3.1096
930.5093,-0.0134,0.9032,0.1963,2.4316,326.5596,3.7603
930.5206,-0.0146,0.9038,0.1965,2.1058,326.5488,3.6266
930.5316,-0.0146,0.9038,0.1965,2.1058,326.5488,3.6266
930.543,-0.0179,0.9047,0.1973,2.0314,326.145,2.8646
930.5538,-0.0179,0.9047,0.1973,2.0314,326.145,2.8646
930.5651,-0.022,0.9051,0.1985,2.4675,325.6729,1.6953
930.5762,-0.022,0.9051,0.1985,2.4675,325.6729,1.6953
930.5871,-0.027,0.9051,0.1997,2.9103,325.4204,1.1025
930.5982,-0.027,0.9051,0.1997,2.9103,325.4204,1.1025
930.6097,-0.0325,0.9052,0.2005,3.0305,325.4803,1.3945
930.6207,-0.0354,0.9055,0.2008,2.9929,325.5093,1.6874
930.6317,-0.0354,0.9055,0.2008,2.9929,325.5093,1.6874
930.6426,-0.0412,0.9064,0.2017,2.8572,325.1237,1.3163
930.6539,-0.0412,0.9064,0.2017,2.8572,325.1237,1.3163
930.665,-0.0474,0.907,0.2028,3.0369,324.6735,0.8555
930.6762,-0.0474,0.907,0.2028,3.0369,324.6735,0.8555
930.6872,-0.0536,0.9074,0.204,3.0399,324.3769,0.8801
930.6984,-0.0536,0.9074,0.204,3.0399,324.3769,0.8801
930.7096,-0.0596,0.9077,0.2055,2.8388,324.4249,0.9692
930.7208,-0.0624,0.9076,0.2064,2.6889,324.5991,1.0836
930.7317,-0.0624,0.9076,0.2064,2.6889,324.5991,1.0836
930.7428,-0.068,0.9073,0.2083,2.7646,324.8963,1.2412
930.754,-0.068,0.9073,0.2083,2.7646,324.8963,1.2412
930.765,-0.0732,0.9069,0.2101,3.1515,324.6729,0.9899
930.7762,-0.0732,0.9069,0.2101,3.1515,324.6729,0.9899
930.7872,-0.0781,0.9068,0.2119,3.821,324.1878,0.0836
930.7985,-0.0781,0.9068,0.2119,3.821,324.1878,0.0836
930.8094,-0.0828,0.9067,0.2136,3.8722,323.9779,359.1784
930.8205,-0.0853,0.9065,0.2141,4.1049,324.0068,359.356
930.8317,-0.0853,0.9065,0.2141,4.1049,324.0068,359.356
930.843,-0.0899,0.9064,0.215,4.022,323.9461,359.4618
930.8539,-0.0899,0.9064,0.215,4.022,323.9461,359.4618
930.8651,-0.094,0.9065,0.2156,4.0007,323.6962,359.3757
930.8763,-0.094,0.9065,0.2156,4.0007,323.6962,359.3757
930.8873,-0.0978,0.9065,0.2161,4.1963,323.4383,359.1597
930.8984,-0.0978,0.9065,0.2161,4.1963,323.4383,359.1597
930.9094,-0.1013,0.9067,0.2164,4.3017,322.9613,358.9427
930.9207,-0.1028,0.9068,0.2165,4.3136,322.789,358.8611
930.9316,-0.1028,0.9068,0.2165,4.3136,322.789,358.8611
930.9429,-0.1056,0.9069,0.217,4.3929,322.6442,358.8211
930.9541,-0.1056,0.9069,0.217,4.3929,322.6442,358.8211
930.9652,-0.1079,0.9068,0.2175,4.4486,322.6476,358.7623
930.9763,-0.1079,0.9068,0.2175,4.4486,322.6476,358.7623
930.9872,-0.1102,0.9065,0.218,4.6309,322.426,358.7401
930.9984,-0.1102,0.9065,0.218,4.6309,322.426,358.7401
931.0095,-0.1121,0.906,0.2185,4.9245,322.156,358.5372
931.0206,-0.1129,0.9057,0.2188,5.02,322.0861,358.4052
931.0319,-0.1129,0.9057,0.2188,5.02,322.0861,358.4052
931.0428,-0.1144,0.9049,0.2193,5.1382,322.0428,358.3761
931.054,-0.1144,0.9049,0.2193,5.1382,322.0428,358.3761
931.0651,-0.1156,0.9039,0.2199,5.245,322.2285,358.614
931.0763,-0.1156,0.9039,0.2199,5.245,322.2285,358.614
931.0872,-0.1167,0.9027,0.2203,5.5002,322.3202,358.7567
931.0983,-0.1167,0.9027,0.2203,5.5002,322.3202,358.7567
931.1096,-0.1177,0.9016,0.2207,5.8059,322.1974,358.6067
931.1205,-0.118,0.9011,0.2209,5.922,322.0824,358.4612
931.1316,-0.118,0.9011,0.2209,5.922,322.0824,358.4612
931.1429,-0.1187,0.9,0.2212,6.0961,322.0451,358.5617
931.1541,-0.1187,0.9,0.2212,6.0961,322.0451,358.5617
931.1652,-0.1192,0.8992,0.2216,6.1741,322.2051,358.7525
931.1762,-0.1192,0.8992,0.2216,6.1741,322.2051,358.7525
931.1873,-0.1196,0.8986,0.2219,6.2251,322.2095,358.8829
931.1985,-0.1196,0.8986,0.2219,6.2251,322.2095,358.8829
931.2094,-0.1196,0.8985,0.2221,6.2878,322.2488,358.7995
931.2204,-0.1196,0.8984,0.2224,6.3466,322.2693,358.6388
931.2317,-0.1196,0.8984,0.2224,6.3466,322.2693,358.6388
931.2429,-0.1196,0.8985,0.2226,6.3693,322.2474,358.4959
931.2539,-0.1196,0.8985,0.2226,6.3693,322.2474,358.4959
931.265,-0.1196,0.8986,0.2225,6.3248,322.2398,358.5702
931.2762,-0.1196,0.8986,0.2225,6.3248,322.2398,358.5702
931.2874,-0.1194,0.8991,0.2225,6.1615,322.2355,358.613
931.2985,-0.1194,0.8991,0.2225,6.1615,322.2355,358.613
931.3094,-0.1193,0.8993,0.2224,6.1401,322.2417,358.6046
931.3207,-0.1192,0.8995,0.2224,6.1558,322.2148,358.5622
931.3316,-0.1192,0.8995,0.2224,6.1558,322.2148,358.5622
931.3431,-0.119,0.8999,0.222,6.1601,321.9531,358.3218
931.3539,-0.119,0.8999,0.222,6.1601,321.9531,358.3218
931.3652,-0.119,0.8999,0.2218,6.1999,321.9247,358.3607
931.3762,-0.119,0.8999,0.2218,6.1999,321.9247,358.3607
931.3873,-0.1191,0.8999,0.2217,6.2011,321.9399,358.4217
931.3984,-0.1191,0.8999,0.2217,6.2011,321.9399,358.4217
931.4095,-0.1191,0.8999,0.2215,6.2056,321.9355,358.4309
931.4206,-0.1191,0.8998,0.2214,6.2092,321.924,358.4271
931.4317,-0.1191,0.8998,0.2214,6.2092,321.924,358.4271
931.4429,-0.1191,0.8998,0.2212,6.2252,321.858,358.4414
931.4539,-0.1191,0.8998,0.2212,6.2252,321.858,358.4414
931.4652,-0.1191,0.8998,0.2211,6.24,321.8128,358.4428
931.4763,-0.1191,0.8998,0.2211,6.24,321.8128,358.4428
931.4874,-0.1189,0.9,0.2212,6.2117,321.8293,358.3918
931.4987,-0.1189,0.9,0.2212,6.2117,321.8293,358.3918
931.5094,-0.1185,0.9003,0.2212,6.1057,322.0043,358.3555
931.5207,-0.1184,0.9004,0.2212,6.0753,322.0305,358.3732
931.5317,-0.1184,0.9004,0.2212,6.0753,322.0305,358.3732
931.5429,-0.1182,0.9005,0.2211,6.0431,321.9685,358.3211
931.5539,-0.1182,0.9005,0.2211,6.0431,321.9685,358.3211
931.5651,-0.1177,0.9008,0.221,6.0716,321.8871,358.1893
931.5762,-0.1177,0.9008,0.221,6.0716,321.8871,358.1893
931.5873,-0.1174,0.9009,0.2208,6.0881,321.8813,358.1753
931.5985,-0.1174,0.9009,0.2208,6.0881,321.8813,358.1753
931.6098,-0.1169,0.9011,0.2206,6.028,321.897,358.177
931.6205,-0.1166,0.9014,0.2204,5.9799,321.8837,358.1843
931.6318,-0.1166,0.9014,0.2204,5.9799,321.8837,358.1843
931.6429,-0.1161,0.9018,0.22,5.9001,321.8143,358.1674
931.6543,-0.1161,0.9018,0.22,5.9001,321.8143,358.1674
