time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
152.0569,0.0036,0.8971,0.2093,8.5696,347.4414,344.5352
152.0681,0.0035,0.8971,0.2093,8.5989,347.4209,344.5082
152.0789,0.0035,0.8971,0.2093,8.5989,347.4209,344.5082
152.09,0.0035,0.897,0.2094,8.6072,347.3234,344.4393
152.1011,0.0035,0.897,0.2094,8.6039,347.3308,344.4409
152.1122,0.0035,0.897,0.2094,8.6039,347.3308,344.4409
152.1235,0.0035,0.8968,0.2095,8.5843,347.3883,344.489
152.1346,0.0035,0.8968,0.2095,8.5843,347.3883,344.489
152.1455,0.0037,0.8966,0.2096,8.5703,347.5469,344.5927
152.1566,0.0037,0.8966,0.2096,8.5703,347.5469,344.5927
152.1678,0.0038,0.8966,0.2096,8.5548,347.5795,344.5963
152.179,0.0038,0.8966,0.2096,8.5548,347.5795,344.5963
152.19,0.004,0.8967,0.2097,8.577,347.5573,344.4952
152.201,0.0043,0.8967,0.2097,8.616,347.5815,344.3611
152.2122,0.0043,0.8967,0.2097,8.616,347.5815,344.3611
152.2234,0.0047,0.8971,0.2097,8.6489,347.6223,344.2768
152.2345,0.0047,0.8971,0.2097,8.6489,347.6223,344.2768
152.2504,0.0061,0.8981,0.2101,8.8176,347.5622,343.8719
152.2574,0.0061,0.8981,0.2101,8.8176,347.5622,343.8719
152.2681,0.0073,0.8991,0.2109,9.0069,347.3446,343.5526
152.2792,0.0073,0.8991,0.2109,9.0069,347.3446,343.5526
152.29,0.0092,0.9,0.2123,9.1704,347.3156,343.3152
152.3014,0.0103,0.9003,0.2133,9.3134,347.4907,343.2357
152.3121,0.0103,0.9003,0.2133,9.3134,347.4907,343.2357
152.3233,0.013,0.9006,0.2158,9.7023,348.2268,343.1447
152.3344,0.013,0.9006,0.2158,9.7023,348.2268,343.1447
152.3456,0.0165,0.9016,0.2186,9.4325,349.3845,343.6971
152.3568,0.0165,0.9016,0.2186,9.4325,349.3845,343.6971
152.3678,0.0209,0.9026,0.222,9.3098,350.4439,343.8311
152.3791,0.0209,0.9026,0.222,9.3098,350.4439,343.8311
152.3901,0.0259,0.9034,0.2259,9.7365,351.2673,343.6111
152.4012,0.0284,0.9038,0.2279,9.9585,351.5915,343.394
152.4126,0.0284,0.9038,0.2279,9.9585,351.5915,343.394
152.4233,0.0341,0.9047,0.2323,10.4383,352.3576,342.9422
152.4346,0.0341,0.9047,0.2323,10.4383,352.3576,342.9422
152.4454,0.0391,0.9055,0.2363,10.5829,353.4743,343.1457
