time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
502.1159,-0.0162,0.8923,0.2199,3.645,352.2056,4.8747
502.1272,-0.016,0.8928,0.2194,3.0652,352.6571,5.2965
502.1383,-0.016,0.8928,0.2194,3.0652,352.6571,5.2965
502.1495,-0.0161,0.893,0.219,2.742,352.9168,5.4755
502.1602,-0.0162,0.8929,0.2188,2.6812,352.9785,5.4867
502.1715,-0.0162,0.8929,0.2188,2.6812,352.9785,5.4867
502.1826,-0.0165,0.8927,0.2185,2.5988,353.0112,5.6121
502.1937,-0.0165,0.8927,0.2185,2.5988,353.0112,5.6121
502.2049,-0.0171,0.8922,0.2181,2.4844,352.945,5.9179
502.2161,-0.0171,0.8922,0.2181,2.4844,352.945,5.9179
502.2271,-0.0176,0.8917,0.2177,2.3983,352.8456,6.1807
502.2383,-0.0176,0.8917,0.2177,2.3983,352.8456,6.1807
502.2493,-0.0182,0.8911,0.2174,2.3494,352.7905,6.4794
502.2605,-0.0184,0.8909,0.2174,2.3541,352.7518,6.5628
502.2715,-0.0184,0.8909,0.2174,2.3541,352.7518,6.5628
502.2827,-0.0187,0.8906,0.2172,2.4416,352.6246,6.5631
502.2939,-0.0187,0.8906,0.2172,2.4416,352.6246,6.5631
502.3049,-0.0186,0.8907,0.2172,2.5403,352.5377,6.4229
502.316,-0.0186,0.8907,0.2172,2.5403,352.5377,6.4229
502.3271,-0.0184,0.8909,0.2172,2.5412,352.5065,6.3737
502.3382,-0.0184,0.8909,0.2172,2.5412,352.5065,6.3737
502.3493,-0.0176,0.8917,0.2175,2.4696,352.5183,6.1253
502.3605,-0.017,0.8921,0.2178,2.4928,352.5635,5.9922
502.3717,-0.017,0.8921,0.2178,2.4928,352.5635,5.9922
502.3827,-0.0159,0.893,0.2186,2.5357,352.6295,5.7854
502.3937,-0.0159,0.893,0.2186,2.5357,352.6295,5.7854
502.4051,-0.0142,0.8941,0.2199,2.5572,352.6292,5.6683
502.4162,-0.0142,0.8941,0.2199,2.5572,352.6292,5.6683
502.4272,-0.0116,0.8954,0.2221,2.7379,352.8854,5.1981
502.4381,-0.0116,0.8954,0.2221,2.7379,352.8854,5.1981
502.4498,-0.0082,0.8968,0.2251,3.0637,353.4742,4.435
502.4605,-0.0063,0.8974,0.2269,3.1397,353.8361,4.2437
502.4716,-0.0063,0.8974,0.2269,3.1397,353.8361,4.2437
502.4829,-0.0024,0.8988,0.2306,3.0799,354.6296,4.1292
502.4938,-0.0024,0.8988,0.2306,3.0799,354.6296,4.1292
502.5049,0.0021,0.9002,0.2352,3.1282,355.4375,3.9527
502.5158,0.0021,0.9002,0.2352,3.1282,355.4375,3.9527
502.527,0.0069,0.9014,0.2406,3.4487,356.204,3.5636
502.5382,0.0069,0.9014,0.2406,3.4487,356.204,3.5636
502.5492,0.0118,0.9023,0.2465,3.9716,356.9136,3.0846
502.5605,0.0143,0.9024,0.2495,4.311,357.2418,2.9019
502.5715,0.0143,0.9024,0.2495,4.311,357.2418,2.9019
502.5828,0.0189,0.9023,0.2559,5.0539,358.0151,2.9302
502.5937,0.0189,0.9023,0.2559,5.0539,358.0151,2.9302
502.605,0.0229,0.902,0.2622,5.2975,358.8618,3.6307
502.6159,0.0229,0.902,0.2622,5.2975,358.8618,3.6307
502.6271,0.0268,0.9016,0.2687,5.4313,359.8185,4.1385
502.6382,0.0268,0.9016,0.2687,5.4313,359.8185,4.1385
502.6494,0.031,0.9012,0.2754,5.9073,0.9207,3.9571
502.6605,0.0329,0.9009,0.2785,6.1751,1.3779,3.7973
502.6716,0.0329,0.9009,0.2785,6.1751,1.3779,3.7973
502.6827,0.0361,0.9003,0.2846,6.5597,1.914,3.7606
502.6938,0.0361,0.9003,0.2846,6.5597,1.914,3.7606
502.7049,0.0388,0.8998,0.2905,6.9016,1.9857,3.5915
502.716,0.0388,0.8998,0.2905,6.9016,1.9857,3.5915
502.7271,0.0417,0.8994,0.2961,7.4094,2.1075,2.7409
502.7383,0.0417,0.8994,0.2961,7.4094,2.1075,2.7409
502.7493,0.0443,0.8992,0.3013,7.8732,2.3394,1.9632
502.7606,0.0455,0.8992,0.3035,7.8357,2.5406,1.8709
502.7717,0.0455,0.8992,0.3035,7.8357,2.5406,1.8709
502.7828,0.0473,0.8993,0.3075,7.5127,3.1201,2.0122
502.7938,0.0473,0.8993,0.3075,7.5127,3.1201,2.0122
502.8049,0.0489,0.8993,0.3109,7.329,3.5636,1.9359
502.816,0.0489,0.8993,0.3109,7.329,3.5636,1.9359
502.8272,0.0501,0.8992,0.3133,7.4537,3.5088,1.494
502.8382,0.0501,0.8992,0.3133,7.4537,3.5088,1.494
502.8495,0.0507,0.8989,0.315,7.7077,3.2758,1.0557
502.8604,0.0508,0.8987,0.3155,7.7969,3.1129,0.9365
502.8716,0.0508,0.8987,0.3155,7.7969,3.1129,0.9365
502.8829,0.0505,0.8982,0.316,7.7699,2.741,0.9317
502.8938,0.0505,0.8982,0.316,7.7699,2.741,0.9317
502.9049,0.0498,0.898,0.3159,7.5068,2.4473,0.973
502.9168,0.0498,0.898,0.3159,7.5068,2.4473,0.973
502.9272,0.0489,0.8977,0.3157,7.2073,2.0374,1.143
502.9383,0.0489,0.8977,0.3157,7.2073,2.0374,1.143
502.9497,0.0478,0.8977,0.3155,6.9396,1.519,1.1191
502.9607,0.0473,0.8977,0.3154,6.9093,1.2333,0.9858
502.9718,0.0473,0.8977,0.3154,6.9093,1.2333,0.9858
502.9832,0.0467,0.8976,0.3156,6.9979,1.0729,0.6089
502.9939,0.0467,0.8976,0.3156,6.9979,1.0729,0.6089
503.0052,0.0459,0.8976,0.3156,6.9265,1.0541,0.4125
503.0162,0.0459,0.8976,0.3156,6.9265,1.0541,0.4125
503.0273,0.0446,0.8975,0.3152,6.6962,1.0929,0.6114
503.0381,0.0446,0.8975,0.3152,6.6962,1.0929,0.6114
503.0494,0.0433,0.8975,0.3146,6.3864,0.8307,0.8437
503.0603,0.0427,0.8975,0.3142,6.2735,0.6809,0.911
503.0721,0.0427,0.8975,0.3142,6.2735,0.6809,0.911
503.0825,0.042,0.8977,0.3138,6.1588,0.4492,0.8794
503.0936,0.042,0.8977,0.3138,6.1588,0.4492,0.8794
503.1047,0.0417,0.898,0.3134,6.0906,0.4666,0.8222
503.1157,0.0417,0.898,0.3134,6.0906,0.4666,0.8222
503.1269,0.0417,0.8983,0.3132,5.9337,0.6517,0.9483
503.1383,0.0417,0.8983,0.3132,5.9337,0.6517,0.9483
503.1492,0.0417,0.8988,0.3129,5.6477,0.7865,1.0691
503.1602,0.0418,0.8991,0.3128,5.5013,0.7794,1.045
503.1713,0.0418,0.8991,0.3128,5.5013,0.7794,1.045
503.1825,0.0421,0.8996,0.3126,5.3832,0.6542,0.869
503.1935,0.0421,0.8996,0.3126,5.3832,0.6542,0.869
503.2046,0.0424,0.9001,0.3126,5.3542,0.6209,0.6206
503.2158,0.0424,0.9001,0.3126,5.3542,0.6209,0.6206
503.2271,0.0425,0.9003,0.3126,5.2969,0.6211,0.5908
503.2383,0.0425,0.9003,0.3126,5.2969,0.6211,0.5908
503.2491,0.0425,0.9002,0.3127,5.3075,0.6709,0.5837
503.2602,0.0425,0.9002,0.3128,5.3588,0.6925,0.5463
503.2714,0.0425,0.9002,0.3128,5.3588,0.6925,0.5463
503.2824,0.0424,0.9002,0.3129,5.3775,0.7009,0.469
503.2936,0.0424,0.9002,0.3129,5.3775,0.7009,0.469
503.3047,0.0422,0.9,0.313,5.409,0.7056,0.4398
503.3158,0.0422,0.9,0.313,5.409,0.7056,0.4398
503.327,0.042,0.8998,0.313,5.4197,0.6782,0.4747
503.338,0.042,0.8998,0.313,5.4197,0.6782,0.4747
503.3492,0.0416,0.8995,0.313,5.4924,0.6086,0.5527
503.3604,0.0415,0.8994,0.313,5.5093,0.5982,0.5593
503.3715,0.0415,0.8994,0.313,5.5093,0.5982,0.5593
503.3828,0.0413,0.8993,0.313,5.5289,0.5522,0.5432
503.3936,0.0413,0.8993,0.313,5.5289,0.5522,0.5432
503.4048,0.0411,0.8992,0.313,5.5522,0.5298,0.5102
503.4161,0.0411,0.8992,0.313,5.5522,0.5298,0.5102
503.4272,0.0409,0.8992,0.313,5.5034,0.4781,0.5515
503.438,0.0409,0.8992,0.313,5.5034,0.4781,0.5515
503.4492,0.0408,0.8993,0.3129,5.4432,0.4738,0.6118
503.4604,0.0408,0.8994,0.3129,5.442,0.4742,0.5936
503.4714,0.0408,0.8994,0.3129,5.442,0.4742,0.5936
503.4825,0.0408,0.8996,0.3129,5.4389,0.4567,0.5369
503.4939,0.0408,0.8996,0.3129,5.4389,0.4567,0.5369
