time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
322.6584,-0.0121,0.8871,0.1852,6.4135,356.5289,3.3211
322.6696,-0.012,0.8871,0.1853,6.4733,356.4859,3.2011
322.6807,-0.012,0.8871,0.1853,6.4691,356.4861,3.2213
322.6918,-0.012,0.8871,0.1853,6.4691,356.4861,3.2213
322.703,-0.0119,0.8871,0.1853,6.4743,356.4515,3.2377
322.7141,-0.0119,0.8871,0.1853,6.4743,356.4515,3.2377
322.7251,-0.0118,0.8871,0.1853,6.4741,356.3541,3.1567
322.7363,-0.0118,0.8871,0.1853,6.4741,356.3541,3.1567
322.7473,-0.0117,0.887,0.1855,6.5366,356.3402,3.0455
322.7584,-0.0117,0.887,0.1855,6.5366,356.3402,3.0455
322.7699,-0.0115,0.887,0.1856,6.5011,356.4206,2.9423
322.7807,-0.0115,0.887,0.1856,6.4837,356.4355,2.9521
322.7919,-0.0115,0.887,0.1856,6.4837,356.4355,2.9521
322.8028,-0.0115,0.8871,0.1856,6.4195,356.4349,2.9943
322.814,-0.0115,0.8871,0.1856,6.4195,356.4349,2.9943
322.8251,-0.0114,0.8872,0.1857,6.3871,356.3483,2.9619
322.8363,-0.0114,0.8872,0.1857,6.3871,356.3483,2.9619
322.8473,-0.0111,0.8875,0.1859,6.496,356.0449,2.6003
322.8585,-0.0111,0.8875,0.1859,6.496,356.0449,2.6003
322.8696,-0.0105,0.8879,0.1863,6.7818,355.8933,1.9728
322.8807,-0.0101,0.8881,0.1865,6.841,355.9009,1.8423
322.8918,-0.0101,0.8881,0.1865,6.841,355.9009,1.8423
322.9028,-0.0093,0.8887,0.1869,6.7417,356.0012,1.7747
322.9141,-0.0093,0.8887,0.1869,6.7417,356.0012,1.7747
322.9252,-0.0084,0.8897,0.1875,6.7301,355.8105,1.6447
322.9362,-0.0084,0.8897,0.1875,6.7301,355.8105,1.6447
322.9474,-0.0071,0.8911,0.1888,7.0594,355.157,1.1687
322.9585,-0.0071,0.8911,0.1888,7.0594,355.157,1.1687
322.97,-0.0051,0.8926,0.1913,7.8173,354.613,0.2952
322.9808,-0.0039,0.8933,0.1929,8.1369,354.4299,359.844
322.9916,-0.0039,0.8933,0.1929,8.1369,354.4299,359.844
323.0027,-0.0015,0.8946,0.197,8.3963,354.4972,359.5826
323.014,-0.0015,0.8946,0.197,8.3963,354.4972,359.5826
323.0251,0.0012,0.8959,0.202,8.0622,355.6024,0.3589
323.0361,0.0012,0.8959,0.202,8.0622,355.6024,0.3589
323.0474,0.0043,0.8976,0.2076,7.7672,356.6981,0.8638
323.0583,0.0043,0.8976,0.2076,7.7672,356.6981,0.8638
323.0694,0.0074,0.8993,0.2142,8.1202,357.2946,1.0906
323.081,0.009,0.9,0.2179,8.5334,357.3527,1.0379
323.0918,0.009,0.9,0.2179,8.5334,357.3527,1.0379
323.1028,0.012,0.901,0.2256,9.625,357.2763,0.759
323.114,0.012,0.901,0.2256,9.625,357.2763,0.759
323.125,0.0147,0.9015,0.2337,10.9999,356.9334,0.519
323.136,0.0147,0.9015,0.2337,10.9999,356.9334,0.519
323.1472,0.0169,0.9012,0.2421,12.2062,356.6658,0.7339
323.1587,0.0169,0.9012,0.2421,12.2062,356.6658,0.7339
323.1696,0.0191,0.9008,0.2501,13.164,356.7528,1.1418
323.1805,0.0199,0.9005,0.2539,13.3662,356.8543,1.432
323.1916,0.0199,0.9005,0.2539,13.3662,356.8543,1.432
323.2028,0.0216,0.8998,0.2612,13.7241,357.1728,1.9414
323.2141,0.0216,0.8998,0.2612,13.7241,357.1728,1.9414
323.225,0.0237,0.8989,0.2687,14.38,357.8938,2.1097
323.2365,0.0237,0.8989,0.2687,14.38,357.8938,2.1097
323.2473,0.026,0.8982,0.2759,14.9385,358.5517,2.017
323.2584,0.026,0.8982,0.2759,14.9385,358.5517,2.017
323.2696,0.0283,0.8973,0.2826,15.489,359.2538,2.0703
323.2807,0.0293,0.897,0.2856,15.5624,359.6748,2.2182
323.2918,0.0293,0.897,0.2856,15.5624,359.6748,2.2182
323.3029,0.0308,0.8964,0.2913,15.3974,0.4131,2.8298
323.314,0.0308,0.8964,0.2913,15.3974,0.4131,2.8298
323.325,0.0325,0.8961,0.2963,15.3416,0.9099,3.0031
323.3363,0.0325,0.8961,0.2963,15.3416,0.9099,3.0031
323.3474,0.034,0.8958,0.3009,15.7652,0.9179,2.7079
323.3586,0.034,0.8958,0.3009,15.7652,0.9179,2.7079
323.3696,0.0359,0.8956,0.3052,16.3735,0.894,2.2974
323.3808,0.0371,0.8957,0.3072,16.5903,1.1098,2.0797
323.3919,0.0371,0.8957,0.3072,16.5903,1.1098,2.0797
323.4031,0.0393,0.8962,0.3108,16.567,1.8284,1.8888
323.4143,0.0393,0.8962,0.3108,16.567,1.8284,1.8888
323.4252,0.041,0.8967,0.3139,16.1745,2.5896,1.9496
323.4363,0.041,0.8967,0.3139,16.1745,2.5896,1.9496
323.4475,0.0423,0.8972,0.3162,16.0449,2.8649,1.8082
323.4585,0.0423,0.8972,0.3162,16.0449,2.8649,1.8082
323.4698,0.0431,0.8976,0.3178,16.1627,2.6479,1.4565
323.4807,0.0434,0.8977,0.3186,16.2454,2.5342,1.2571
323.4918,0.0434,0.8977,0.3186,16.2454,2.5342,1.2571
323.503,0.0437,0.8979,0.3197,16.3851,2.3088,1.063
323.514,0.0437,0.8979,0.3197,16.3851,2.3088,1.063
323.5252,0.0438,0.8981,0.3206,16.3617,2.1571,0.9755
323.5363,0.0438,0.8981,0.3206,16.3617,2.1571,0.9755
323.5475,0.0437,0.8981,0.3207,16.3049,2.219,1.0878
323.5585,0.0437,0.8981,0.3207,16.3049,2.219,1.0878
323.5696,0.0439,0.8982,0.3215,16.29,2.366,1.1379
323.5808,0.0438,0.8982,0.3216,16.283,2.3953,1.1597
323.5917,0.0438,0.8982,0.3216,16.283,2.3953,1.1597
323.6029,0.0437,0.8983,0.3217,16.2907,2.3651,1.1222
323.614,0.0437,0.8983,0.3217,16.2907,2.3651,1.1222
323.6251,0.0433,0.8983,0.3216,16.4035,2.1287,0.7534
323.6362,0.0433,0.8983,0.3216,16.4035,2.1287,0.7534
323.6473,0.0427,0.8981,0.3207,16.5315,1.9266,0.5736
323.6584,0.0427,0.8981,0.3207,16.5315,1.9266,0.5736
323.6697,0.042,0.8982,0.3197,16.3845,1.8947,0.6228
323.6809,0.0414,0.8982,0.319,16.2208,1.8171,0.7372
323.6918,0.0414,0.8982,0.319,16.2208,1.8171,0.7372
323.703,0.0405,0.8983,0.3177,16.1002,1.645,0.8557
323.7141,0.0405,0.8983,0.3177,16.1002,1.645,0.8557
323.7251,0.0398,0.8986,0.3164,16.1951,1.3906,0.6423
323.7362,0.0398,0.8986,0.3164,16.1951,1.3906,0.6423
323.7473,0.039,0.8991,0.3152,16.0455,1.1399,0.53
323.7585,0.039,0.8991,0.3152,16.0455,1.1399,0.53
