time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1123.511,-0.0139,0.8995,0.1769,358.0641,330.1259,4.942
1123.522,-0.0139,0.8995,0.1772,358.0593,330.1227,4.8965
1123.533,-0.0139,0.8995,0.1772,358.0593,330.1227,4.8965
1123.545,-0.0139,0.8995,0.1775,358.0631,330.1103,4.8709
1123.556,-0.0139,0.8995,0.1775,358.0631,330.1103,4.8709
1123.567,-0.0139,0.8995,0.1777,358.0904,330.1273,4.8211
1123.578,-0.0139,0.8995,0.1777,358.0904,330.1273,4.8211
1123.589,-0.0139,0.8995,0.1778,358.0903,330.1414,4.7999
1123.6,-0.0139,0.8995,0.1779,358.0737,330.1505,4.794
1123.612,-0.0139,0.8995,0.1779,358.0737,330.1505,4.794
1123.622,-0.014,0.8994,0.1778,358.0373,330.1426,4.8553
1123.634,-0.014,0.8994,0.1778,358.0373,330.1426,4.8553
1123.645,-0.014,0.8995,0.1777,358.0259,330.1429,4.9416
1123.656,-0.014,0.8995,0.1777,358.0259,330.1429,4.9416
1123.667,-0.014,0.9001,0.1775,358.2756,330.0978,5.0558
1123.678,-0.014,0.9001,0.1775,358.2756,330.0978,5.0558
1123.689,-0.014,0.9012,0.1781,359.1366,330.0068,4.9859
1123.7,-0.0141,0.902,0.1788,359.8159,329.908,4.8727
1123.711,-0.0141,0.902,0.1788,359.8159,329.908,4.8727
1123.723,-0.0139,0.9043,0.1811,1.4481,329.6877,3.9695
1123.734,-0.0139,0.9043,0.1811,1.4481,329.6877,3.9695
1123.745,-0.0142,0.9077,0.185,2.7544,329.6261,1.7515
1123.756,-0.0142,0.9077,0.185,2.7544,329.6261,1.7515
1123.767,-0.0154,0.9115,0.1894,3.267,329.1922,358.4391
1123.778,-0.0154,0.9115,0.1894,3.267,329.1922,358.4391
1123.789,-0.0182,0.9149,0.1938,3.4402,329.0215,357.6803
1123.8,-0.0207,0.9164,0.1963,3.014,329.2151,358.6167
1123.812,-0.0207,0.9164,0.1963,3.014,329.2151,358.6167
1123.823,-0.0264,0.9193,0.2024,2.094,330.2108,0.6505
1123.834,-0.0264,0.9193,0.2024,2.094,330.2108,0.6505
1123.845,-0.0333,0.9207,0.2098,1.3928,331.5864,2.7014
1123.856,-0.0333,0.9207,0.2098,1.3928,331.5864,2.7014
1123.867,-0.0406,0.9205,0.2181,1.5081,332.4512,4.7649
1123.878,-0.0406,0.9205,0.2181,1.5081,332.4512,4.7649
1123.889,-0.0471,0.9193,0.2279,2.3759,332.9761,5.6181
1123.9,-0.05,0.9183,0.2335,3.1358,333.4868,5.3257
1123.911,-0.05,0.9183,0.2335,3.1358,333.4868,5.3257
1123.923,-0.0564,0.9157,0.244,4.5625,334.7374,5.537
1123.934,-0.0564,0.9157,0.244,4.5625,334.7374,5.537
1123.945,-0.0629,0.9115,0.2536,5.9212,335.2805,6.7821
1123.956,-0.0629,0.9115,0.2536,5.9212,335.2805,6.7821
1123.967,-0.0679,0.9073,0.263,7.2288,335.4127,7.5539
1123.978,-0.0679,0.9073,0.263,7.2288,335.4127,7.5539
1123.99,-0.0704,0.9034,0.2729,8.7851,336.4706,7.3044
1124.001,-0.0709,0.9015,0.2777,9.3765,337.592,7.1002
1124.012,-0.0709,0.9015,0.2777,9.3765,337.592,7.1002
1124.022,-0.0717,0.8981,0.2864,10.1221,339.6293,7.4391
1124.034,-0.0717,0.8981,0.2864,10.1221,339.6293,7.4391
1124.045,-0.0716,0.8955,0.2939,10.0808,340.7741,8.2436
1124.056,-0.0716,0.8955,0.2939,10.0808,340.7741,8.2436
1124.067,-0.0698,0.8938,0.3011,9.8008,341.9671,8.3121
1124.078,-0.0698,0.8938,0.3011,9.8008,341.9671,8.3121
1124.089,-0.0664,0.8926,0.3084,9.9879,343.9913,7.9627
1124.1,-0.0641,0.8924,0.3117,10.1884,344.9474,7.6465
1124.111,-0.0641,0.8924,0.3117,10.1884,344.9474,7.6465
1124.123,-0.0596,0.8922,0.3177,10.4285,346.4805,6.8371
1124.134,-0.0596,0.8922,0.3177,10.4285,346.4805,6.8371
1124.145,-0.0551,0.8925,0.3225,10.5214,347.7982,6.3417
1124.156,-0.0551,0.8925,0.3225,10.5214,347.7982,6.3417
1124.167,-0.0505,0.8931,0.3263,10.2541,348.8386,6.2369
1124.178,-0.0505,0.8931,0.3263,10.2541,348.8386,6.2369
1124.189,-0.0458,0.8937,0.3292,10.4292,349.8951,5.8894
1124.2,-0.0434,0.8941,0.3303,10.3224,350.2269,5.5
