time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
465.4935,-0.0212,0.8859,0.2019,9.1434,346.6484,4.5552
465.5047,-0.018,0.8868,0.2056,9.1098,347.7151,4.2002
465.5156,-0.018,0.8868,0.2056,9.1098,347.7151,4.2002
465.5266,-0.0148,0.887,0.2096,9.5424,348.6455,3.4137
465.5379,-0.0148,0.887,0.2096,9.5424,348.6455,3.4137
465.549,-0.0127,0.8863,0.2131,9.9878,349.618,3.2861
465.56,-0.0121,0.8858,0.2145,10.1045,349.9499,3.4448
465.5713,-0.0121,0.8858,0.2145,10.1045,349.9499,3.4448
465.5824,-0.0117,0.8849,0.2169,10.4086,350.2278,3.6913
465.5932,-0.0117,0.8849,0.2169,10.4086,350.2278,3.6913
465.6044,-0.0119,0.8843,0.2185,10.9103,350.0285,3.5564
465.6158,-0.0119,0.8843,0.2185,10.9103,350.0285,3.5564
465.6267,-0.0124,0.8845,0.2194,11.1515,349.8061,3.6828
465.6377,-0.0124,0.8845,0.2194,11.1515,349.8061,3.6828
465.649,-0.0126,0.885,0.2196,10.9634,349.8626,3.6534
465.66,-0.0128,0.8853,0.2198,10.887,349.9515,3.6366
465.6711,-0.0128,0.8853,0.2198,10.887,349.9515,3.6366
465.6824,-0.0133,0.8856,0.2199,10.7528,350.0649,3.8266
465.6934,-0.0133,0.8856,0.2199,10.7528,350.0649,3.8266
465.7047,-0.0136,0.8858,0.2195,10.6159,349.8818,3.9073
465.7159,-0.0136,0.8858,0.2195,10.6159,349.8818,3.9073
465.7268,-0.0138,0.8862,0.219,10.6076,349.5683,3.6046
465.738,-0.0138,0.8862,0.219,10.6076,349.5683,3.6046
465.7491,-0.0135,0.8865,0.2183,10.6921,349.4328,3.3333
465.7602,-0.0132,0.8868,0.218,10.6469,349.3774,3.2752
465.7713,-0.0132,0.8868,0.218,10.6469,349.3774,3.2752
465.7823,-0.0121,0.8881,0.2176,10.4545,349.2193,3.0294
465.7934,-0.0121,0.8881,0.2176,10.4545,349.2193,3.0294
465.8048,-0.0101,0.8902,0.218,10.0006,349.2738,2.9585
465.8156,-0.0101,0.8902,0.218,10.0006,349.2738,2.9585
465.8268,-0.0071,0.8927,0.2198,9.6046,349.7444,2.7654
465.8378,-0.0071,0.8927,0.2198,9.6046,349.7444,2.7654
465.8489,-0.003,0.8954,0.223,9.4453,350.596,2.0933
465.8602,-0.0006,0.8968,0.2251,9.3323,351.186,1.7573
465.8712,-0.0006,0.8968,0.2251,9.3323,351.186,1.7573
465.8822,0.0043,0.8995,0.2296,8.8852,352.5685,1.5211
465.8935,0.0043,0.8995,0.2296,8.8852,352.5685,1.5211
465.9046,0.0094,0.9019,0.2348,8.3499,354.0605,1.3695
465.9159,0.0094,0.9019,0.2348,8.3499,354.0605,1.3695
465.9268,0.0145,0.9036,0.2407,7.9707,355.5099,1.4795
465.9378,0.0145,0.9036,0.2407,7.9707,355.5099,1.4795
465.9493,0.0197,0.9047,0.2476,8.0384,357.0261,1.5936
465.9602,0.0222,0.905,0.2512,8.0168,357.7127,1.5879
465.9711,0.0222,0.905,0.2512,8.0168,357.7127,1.5879
465.9824,0.0271,0.9053,0.2585,8.0682,358.8939,1.6218
465.9934,0.0271,0.9053,0.2585,8.0682,358.8939,1.6218
466.0046,0.0316,0.9051,0.2657,8.2071,359.5414,1.4036
466.0157,0.0316,0.9051,0.2657,8.2071,359.5414,1.4036
466.0267,0.0357,0.9045,0.2723,8.2363,0.0807,1.1281
466.0378,0.0357,0.9045,0.2723,8.2363,0.0807,1.1281
466.0493,0.0397,0.9034,0.2782,8.4199,0.7885,0.6423
466.06,0.0414,0.9027,0.2808,8.5734,1.125,0.4868
466.0712,0.0414,0.9027,0.2808,8.5734,1.125,0.4868
466.0824,0.0446,0.9015,0.2854,8.8825,1.5585,0.218
466.0934,0.0446,0.9015,0.2854,8.8825,1.5585,0.218
466.1046,0.0476,0.9005,0.2894,9.0318,1.97,359.5628
466.1158,0.0476,0.9005,0.2894,9.0318,1.97,359.5628
466.1269,0.0501,0.8996,0.2928,9.3783,2.3882,358.7295
466.1379,0.0501,0.8996,0.2928,9.3783,2.3882,358.7295
466.149,0.0519,0.8988,0.2954,9.6615,2.4184,358.4594
466.16,0.0525,0.8986,0.2964,9.7419,2.3248,358.3467
466.1711,0.0525,0.8986,0.2964,9.7419,2.3248,358.3467
466.1824,0.0533,0.8988,0.2981,9.4772,2.1079,358.2332
466.1934,0.0533,0.8988,0.2981,9.4772,2.1079,358.2332
466.2047,0.0537,0.8992,0.2996,9.1438,1.7952,357.9543
466.2156,0.0537,0.8992,0.2996,9.1438,1.7952,357.9543
466.2268,0.0539,0.8996,0.3009,9.1212,1.4705,357.4006
466.2377,0.0539,0.8996,0.3009,9.1212,1.4705,357.4006
466.249,0.0539,0.9002,0.3021,9.0545,1.2234,356.8712
466.2603,0.0537,0.9006,0.3025,8.8955,1.2011,356.748
466.2711,0.0537,0.9006,0.3025,8.8955,1.2011,356.748
466.2822,0.0526,0.9011,0.3034,8.4217,1.1034,356.9998
466.2934,0.0526,0.9011,0.3034,8.4217,1.1034,356.9998
466.3046,0.051,0.9017,0.304,7.8123,0.7575,357.2868
466.3158,0.051,0.9017,0.304,7.8123,0.7575,357.2868
466.3268,0.0497,0.9021,0.3048,7.5153,0.2147,357.1208
466.3379,0.0497,0.9021,0.3048,7.5153,0.2147,357.1208
466.3489,0.0487,0.902,0.306,7.9064,0.0801,356.8989
466.3601,0.0483,0.9019,0.3067,8.0929,0.1233,356.8702
466.3711,0.0483,0.9019,0.3067,8.0929,0.1233,356.8702
466.3824,0.0474,0.9018,0.3075,8.0733,0.19,356.8919
466.3934,0.0474,0.9018,0.3075,8.0733,0.19,356.8919
466.4045,0.0457,0.9013,0.3085,8.0722,359.8963,357.0636
466.4161,0.0457,0.9013,0.3085,8.0722,359.8963,357.0636
466.4268,0.0443,0.9008,0.3091,8.0232,359.5297,357.3101
466.4379,0.0443,0.9008,0.3091,8.0232,359.5297,357.3101
466.4489,0.0435,0.9003,0.3099,7.9573,359.6312,357.4348
466.46,0.0434,0.9002,0.3103,7.9373,359.8879,357.4769
466.4711,0.0434,0.9002,0.3103,7.9373,359.8879,357.4769
466.4823,0.0435,0.8999,0.3111,7.8398,0.4086,357.5724
466.4934,0.0435,0.8999,0.3111,7.8398,0.4086,357.5724
466.5044,0.0437,0.8996,0.3117,7.8865,0.5795,357.6077
466.5159,0.0437,0.8996,0.3117,7.8865,0.5795,357.6077
466.5266,0.0439,0.8994,0.312,8.0466,0.2241,357.2545
466.5378,0.0439,0.8994,0.312,8.0466,0.2241,357.2545
466.549,0.044,0.8992,0.3121,8.1033,359.8648,357.1198
466.5601,0.0441,0.8992,0.3122,8.0531,359.7933,357.1013
466.5712,0.0441,0.8992,0.3122,8.0531,359.7933,357.1013
466.5822,0.0442,0.8993,0.3124,7.9209,359.8485,357.1873
466.5935,0.0442,0.8993,0.3124,7.9209,359.8485,357.1873
466.6045,0.0445,0.8994,0.3127,7.8912,359.976,357.195
466.6157,0.0445,0.8994,0.3127,7.8912,359.976,357.195
466.627,0.0447,0.8994,0.3133,7.9557,0.1235,357.1687
466.6377,0.0447,0.8994,0.3133,7.9557,0.1235,357.1687
466.6489,0.0447,0.8993,0.3134,7.9684,0.1142,357.185
466.6599,0.0447,0.8993,0.3134,7.9684,0.1142,357.185
466.6712,0.0443,0.8992,0.3137,7.9239,359.9329,357.273
466.6822,0.0439,0.8991,0.3139,7.9224,359.7254,357.3333
466.6934,0.0439,0.8991,0.3139,7.9224,359.7254,357.3333
466.7045,0.0437,0.899,0.3141,7.943,359.7022,357.2928
466.7156,0.0437,0.899,0.3141,7.943,359.7022,357.2928
466.7267,0.0434,0.8988,0.3146,8.0497,359.928,357.3192
466.738,0.0434,0.8988,0.3146,8.0497,359.928,357.3192
466.7489,0.0429,0.8988,0.3148,7.9947,0.0563,357.4364
466.7601,0.0427,0.8988,0.3148,7.9635,0.0294,357.4897
466.7711,0.0427,0.8988,0.3148,7.9635,0.0294,357.4897
466.7824,0.0421,0.8989,0.3148,7.9153,359.8235,357.5348
466.7934,0.0421,0.8989,0.3148,7.9153,359.8235,357.5348
466.8045,0.0415,0.8987,0.3148,8.0442,359.5804,357.3409
466.8155,0.0415,0.8987,0.3148,8.0442,359.5804,357.3409
466.8268,0.0413,0.8985,0.3147,8.0895,359.6478,357.4733
466.8379,0.0413,0.8985,0.3147,8.0895,359.6478,357.4733
466.8489,0.0409,0.8984,0.3145,7.954,359.7567,357.6816
