time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
514.372,-0.0247,0.8939,0.2083,3.8645,347.0182,4.1459
514.3832,-0.0235,0.8952,0.2084,3.6961,347.2514,3.7418
514.3941,-0.0235,0.8952,0.2084,3.6961,347.2514,3.7418
514.4052,-0.0221,0.8968,0.2085,3.4469,347.4838,3.2252
514.4168,-0.0221,0.8968,0.2085,3.4469,347.4838,3.2252
514.4274,-0.0207,0.8985,0.2086,3.0629,347.709,2.8306
514.4384,-0.0207,0.8985,0.2086,3.0629,347.709,2.8306
514.4495,-0.0196,0.8998,0.2088,2.7322,347.9246,2.5115
514.4604,-0.0191,0.9002,0.2089,2.6964,348.0298,2.4424
514.4717,-0.0191,0.9002,0.2089,2.6964,348.0298,2.4424
514.4827,-0.0182,0.9009,0.2091,2.6589,348.2407,2.2133
514.4942,-0.0182,0.9009,0.2091,2.6589,348.2407,2.2133
514.5051,-0.0175,0.9014,0.2092,2.4806,348.2949,1.932
514.5162,-0.0175,0.9014,0.2092,2.4806,348.2949,1.932
514.527,-0.0174,0.9013,0.2093,2.4071,348.4059,2.0194
514.5383,-0.0174,0.9013,0.2093,2.4071,348.4059,2.0194
514.5494,-0.0176,0.9008,0.2094,2.3723,348.4702,2.393
514.5605,-0.0177,0.9005,0.2095,2.4602,348.4015,2.538
514.5717,-0.0177,0.9005,0.2095,2.4602,348.4015,2.538
514.5833,-0.0177,0.9001,0.2097,2.7063,348.1725,2.4424
514.5939,-0.0177,0.9001,0.2097,2.7063,348.1725,2.4424
514.6052,-0.0176,0.8999,0.2103,2.9828,348.1615,2.3177
514.6163,-0.0176,0.8999,0.2103,2.9828,348.1615,2.3177
514.6273,-0.0172,0.9002,0.2108,2.9705,348.1361,2.4711
514.6385,-0.0172,0.9002,0.2108,2.9705,348.1361,2.4711
514.6496,-0.016,0.9011,0.2121,2.8894,348.1609,2.3611
514.6606,-0.0147,0.9019,0.2134,2.9166,348.3635,2.1777
514.6719,-0.0147,0.9019,0.2134,2.9166,348.3635,2.1777
514.6829,-0.0119,0.9033,0.2162,2.9817,349.0023,1.8463
514.6937,-0.0119,0.9033,0.2162,2.9817,349.0023,1.8463
514.7051,-0.0086,0.905,0.2197,2.8032,349.6688,1.7322
514.7161,-0.0086,0.905,0.2197,2.8032,349.6688,1.7322
514.7271,-0.0042,0.9069,0.2244,2.7324,350.4248,1.503
514.7386,-0.0042,0.9069,0.2244,2.7324,350.4248,1.503
514.7495,0.0011,0.9088,0.2307,3.1577,351.4732,0.8187
514.7606,0.0038,0.9097,0.2341,3.4004,352.0286,0.5362
