time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
226.0573,-0.021,0.8936,0.189,8.6897,341.4722,349.7677
226.0687,-0.0209,0.8936,0.1892,8.7344,341.571,349.7565
226.0798,-0.0209,0.8936,0.1892,8.7344,341.571,349.7565
226.0908,-0.0208,0.8937,0.1894,8.7844,341.5539,349.6567
226.1019,-0.0207,0.8938,0.1895,8.8549,341.4955,349.5788
226.1129,-0.0207,0.8938,0.1895,8.8549,341.4955,349.5788
226.1241,-0.0204,0.894,0.1899,9.0937,341.4163,349.4144
226.1351,-0.0204,0.894,0.1899,9.0937,341.4163,349.4144
226.1463,-0.0202,0.8941,0.1904,9.3259,341.2615,349.2617
226.1574,-0.0202,0.8941,0.1904,9.3259,341.2615,349.2617
226.1689,-0.0199,0.8944,0.1913,9.7198,341.003,349.1442
226.1797,-0.0199,0.8944,0.1913,9.7198,341.003,349.1442
226.1908,-0.0191,0.8952,0.1929,10.2956,340.3647,348.6128
226.2019,-0.0183,0.8958,0.1942,10.6191,339.9167,347.9883
226.213,-0.0183,0.8958,0.1942,10.6191,339.9167,347.9883
226.224,-0.0162,0.8969,0.1981,11.2392,339.7138,346.8679
226.2351,-0.0162,0.8969,0.1981,11.2392,339.7138,346.8679
226.2464,-0.0134,0.898,0.2032,11.2337,340.6737,347.2774
226.2575,-0.0134,0.898,0.2032,11.2337,340.6737,347.2774
226.2687,-0.009,0.8998,0.2098,10.6265,342.7653,347.8389
226.2797,-0.009,0.8998,0.2098,10.6265,342.7653,347.8389
226.2907,-0.0035,0.9011,0.2176,10.7762,344.4685,347.5201
226.302,-0.0005,0.9016,0.2219,11.2346,345.0883,346.977
226.313,-0.0005,0.9016,0.2219,11.2346,345.0883,346.977
226.3242,0.0055,0.9024,0.2303,12.1124,345.8674,345.7808
226.3352,0.0055,0.9024,0.2303,12.1124,345.8674,345.7808
226.3463,0.0115,0.9028,0.2387,12.9664,346.8492,345.0529
226.3575,0.0115,0.9028,0.2387,12.9664,346.8492,345.0529
226.3685,0.0174,0.9031,0.2468,13.0037,348.7043,345.4229
226.3797,0.0174,0.9031,0.2468,13.0037,348.7043,345.4229
226.3907,0.0233,0.903,0.2547,12.8012,351.096,346.4049
226.4021,0.0262,0.9028,0.2587,12.9371,352.1177,346.6748
226.4131,0.0262,0.9028,0.2587,12.9371,352.1177,346.6748
226.4242,0.0319,0.9021,0.2664,13.5207,353.4957,346.5144
226.4352,0.0319,0.9021,0.2664,13.5207,353.4957,346.5144
226.4463,0.037,0.901,0.2735,14.2925,354.0082,346.1888
226.4576,0.037,0.901,0.2735,14.2925,354.0082,346.1888
226.4686,0.0418,0.9,0.2799,14.6543,354.9537,346.2132
226.4799,0.0418,0.9,0.2799,14.6543,354.9537,346.2132
226.4907,0.0464,0.8991,0.2852,14.6659,356.381,346.6993
226.5018,0.0485,0.8987,0.2876,14.6192,357.0879,346.8972
226.513,0.0485,0.8987,0.2876,14.6192,357.0879,346.8972
226.524,0.0522,0.8978,0.2918,14.8072,358.0651,346.6772
