time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1126.311,-0.0152,0.9024,0.1803,359.8436,332.7398,2.0047
1126.323,-0.0152,0.9025,0.1803,359.8333,332.6678,2.0247
1126.334,-0.0152,0.9025,0.1803,359.8333,332.6678,2.0247
1126.345,-0.0151,0.9028,0.1803,359.8835,332.441,2.098
1126.356,-0.0151,0.9028,0.1803,359.8835,332.441,2.098
1126.367,-0.0148,0.9035,0.1804,0.3162,332.0131,2.0574
1126.378,-0.0148,0.9035,0.1804,0.3162,332.0131,2.0574
1126.389,-0.0144,0.9046,0.1811,1.2154,331.5544,1.7337
1126.4,-0.0142,0.9054,0.1817,1.8641,331.3107,1.3453
1126.412,-0.0142,0.9054,0.1817,1.8641,331.3107,1.3453
1126.422,-0.0139,0.9068,0.1834,3.4713,330.7975,0.4372
1126.434,-0.0139,0.9068,0.1834,3.4713,330.7975,0.4372
1126.445,-0.0139,0.9079,0.1856,5.0616,330.2732,359.5399
1126.456,-0.0139,0.9079,0.1856,5.0616,330.2732,359.5399
1126.467,-0.0144,0.9097,0.1883,5.9339,329.8846,358.0953
1126.478,-0.0144,0.9097,0.1883,5.9339,329.8846,358.0953
1126.489,-0.0161,0.9123,0.191,6.5961,329.0919,357.1166
1126.5,-0.0176,0.914,0.1924,6.5229,328.6787,357.1437
1126.511,-0.0176,0.914,0.1924,6.5229,328.6787,357.1437
1126.522,-0.021,0.9173,0.1956,5.7455,328.0621,357.8082
1126.534,-0.021,0.9173,0.1956,5.7455,328.0621,357.8082
1126.545,-0.0254,0.9195,0.2,5.3842,328.2696,359.5858
1126.556,-0.0254,0.9195,0.2,5.3842,328.2696,359.5858
1126.567,-0.0312,0.921,0.2054,5.8578,328.456,1.4898
1126.578,-0.0312,0.921,0.2054,5.8578,328.456,1.4898
1126.589,-0.037,0.9225,0.2116,6.3647,327.813,2.2586
1126.6,-0.0397,0.9237,0.2158,6.4925,327.1631,1.7418
1126.611,-0.0397,0.9237,0.2158,6.4925,327.1631,1.7418
1126.623,-0.0445,0.9254,0.2248,6.2854,327.1512,0.7308
1126.634,-0.0445,0.9254,0.2248,6.2854,327.1512,0.7308
