time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1015.999,-0.0047,0.8928,0.2211,355.3525,350.922,4.4117
1016.01,-0.004,0.893,0.2186,356.0016,350.9319,4.2236
1016.021,-0.0035,0.8932,0.2172,355.7393,351.2281,4.0264
1016.033,-0.0035,0.8932,0.2172,355.7393,351.2281,4.0264
1016.044,-0.0028,0.8937,0.2145,352.9473,352.9368,4.5909
1016.055,-0.0028,0.8937,0.2145,352.9473,352.9368,4.5909
1016.066,-0.0025,0.8937,0.2123,352.1316,353.2394,5.5101
1016.077,-0.0025,0.8937,0.2123,352.1316,353.2394,5.5101
1016.088,-0.0022,0.8934,0.2109,351.4711,353.2369,5.8244
1016.099,-0.0022,0.8934,0.2109,351.4711,353.2369,5.8244
1016.11,-0.0018,0.8931,0.2105,351.4851,353.484,5.7757
1016.122,-0.0015,0.8929,0.2105,351.5161,353.5788,5.4719
1016.133,-0.0015,0.8929,0.2105,351.5161,353.5788,5.4719
1016.144,-0.0012,0.8922,0.211,351.7055,353.7782,5.1865
1016.155,-0.0012,0.8922,0.211,351.7055,353.7782,5.1865
1016.166,-0.0012,0.8914,0.2119,351.9132,353.8806,5.0024
1016.177,-0.0012,0.8914,0.2119,351.9132,353.8806,5.0024
1016.188,-0.0015,0.891,0.2129,352.1779,353.729,5.0625
1016.199,-0.0015,0.891,0.2129,352.1779,353.729,5.0625
1016.21,-0.0018,0.8908,0.214,352.4435,353.4653,5.3414
1016.221,-0.0017,0.8909,0.2147,352.6865,353.4354,5.3108
1016.232,-0.0017,0.8909,0.2147,352.6865,353.4354,5.3108
1016.244,-0.0014,0.8911,0.2159,353.321,353.348,4.8259
1016.255,-0.0014,0.8911,0.2159,353.321,353.348,4.8259
1016.266,-0.0011,0.8915,0.2169,353.9673,353.1164,4.428
1016.277,-0.0011,0.8915,0.2169,353.9673,353.1164,4.428
1016.288,-0.0015,0.8918,0.2179,354.3172,352.8211,4.4182
1016.299,-0.0015,0.8918,0.2179,354.3172,352.8211,4.4182
1016.31,-0.0024,0.8921,0.2187,354.5597,352.3086,4.7449
1016.321,-0.003,0.8924,0.2193,354.7099,351.9956,4.9084
1016.333,-0.003,0.8924,0.2193,354.7099,351.9956,4.9084
1016.344,-0.0045,0.8935,0.2209,355.285,351.6161,4.6223
1016.355,-0.0045,0.8935,0.2209,355.285,351.6161,4.6223
1016.366,-0.0067,0.8953,0.2228,355.9833,350.9707,3.4994
1016.377,-0.0067,0.8953,0.2228,355.9833,350.9707,3.4994
1016.388,-0.0102,0.8972,0.2242,356.1843,349.8705,3.0736
1016.399,-0.0102,0.8972,0.2242,356.1843,349.8705,3.0736
1016.41,-0.0144,0.8994,0.2253,355.6189,348.9076,3.0397
1016.421,-0.0165,0.9008,0.226,355.3285,348.8251,2.6997
1016.433,-0.0165,0.9008,0.226,355.3285,348.8251,2.6997
1016.443,-0.0213,0.9035,0.2271,354.6969,349.1262,1.829
1016.455,-0.0213,0.9035,0.2271,354.6969,349.1262,1.829
1016.466,-0.0273,0.9058,0.2275,354.3139,348.7186,1.7404
1016.477,-0.0273,0.9058,0.2275,354.3139,348.7186,1.7404
1016.488,-0.0338,0.9075,0.2274,354.0598,347.4912,2.1161
1016.499,-0.0338,0.9075,0.2274,354.0598,347.4912,2.1161
1016.51,-0.0399,0.9091,0.2275,354.0392,346.7844,1.8361
1016.521,-0.043,0.9098,0.2276,354.1206,346.5942,1.5367
1016.533,-0.043,0.9098,0.2276,354.1206,346.5942,1.5367
1016.544,-0.0493,0.9115,0.2278,354.3507,346.0758,0.9126
1016.555,-0.0493,0.9115,0.2278,354.3507,346.0758,0.9126
1016.566,-0.0558,0.9132,0.2279,354.3444,345.2531,0.4431
1016.577,-0.0558,0.9132,0.2279,354.3444,345.2531,0.4431
1016.588,-0.0622,0.915,0.2282,354.2256,344.5473,359.9043
1016.599,-0.0622,0.915,0.2282,354.2256,344.5473,359.9043
1016.61,-0.0686,0.9164,0.2287,353.9779,344.0187,359.9849
1016.621,-0.0719,0.9169,0.229,353.8178,343.7784,0.1412
1016.633,-0.0719,0.9169,0.229,353.8178,343.7784,0.1412
1016.644,-0.0782,0.9175,0.2295,353.5136,343.2347,0.4907
1016.655,-0.0782,0.9175,0.2295,353.5136,343.2347,0.4907
1016.666,-0.0841,0.9177,0.2302,353.439,342.6403,0.6541
1016.677,-0.0841,0.9177,0.2302,353.439,342.6403,0.6541
1016.688,-0.0896,0.9172,0.2311,353.5596,341.9883,0.9187
1016.699,-0.0896,0.9172,0.2311,353.5596,341.9883,0.9187
1016.71,-0.0944,0.9161,0.2322,353.8792,341.4987,1.0469
1016.721,-0.0966,0.9154,0.2327,354.1219,341.3432,1.1009
1016.733,-0.0966,0.9154,0.2327,354.1219,341.3432,1.1009
1016.745,-0.1002,0.9135,0.2338,354.6336,341.0128,1.2475
1016.755,-0.1002,0.9135,0.2338,354.6336,341.0128,1.2475
1016.766,-0.1032,0.9116,0.235,354.9686,340.7596,1.4887
1016.777,-0.1032,0.9116,0.235,354.9686,340.7596,1.4887
1016.788,-0.105,0.9094,0.2363,355.1401,341.0714,2.0063
1016.799,-0.105,0.9094,0.2363,355.1401,341.0714,2.0063
1016.81,-0.1061,0.9075,0.2376,355.3076,341.5218,2.4093
1016.822,-0.1064,0.9067,0.2381,355.3919,341.5443,2.594
1016.833,-0.1064,0.9067,0.2381,355.3919,341.5443,2.594
1016.844,-0.1066,0.9054,0.2391,355.5458,341.366,2.6916
1016.855,-0.1066,0.9054,0.2391,355.5458,341.366,2.6916
