time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
854.5197,-0.012,0.9022,0.1972,11.5239,313.0496,356.0971
854.5308,-0.0121,0.9022,0.1971,11.5367,313.0964,356.2079
854.5419,-0.0121,0.9022,0.197,11.5148,313.1351,356.2469
854.5529,-0.0121,0.9022,0.197,11.5148,313.1351,356.2469
854.5642,-0.0123,0.9023,0.1968,11.4537,313.2843,356.5143
854.5754,-0.0123,0.9023,0.1968,11.4537,313.2843,356.5143
854.5864,-0.0126,0.9024,0.1965,11.4156,313.3131,356.7599
854.5975,-0.0126,0.9024,0.1965,11.4156,313.3131,356.7599
854.6086,-0.013,0.9026,0.1964,11.3907,313.4557,357.0059
854.6198,-0.013,0.9026,0.1964,11.3907,313.4557,357.0059
854.6308,-0.0135,0.9027,0.1962,11.4523,313.5594,357.3028
854.6421,-0.0138,0.9027,0.1962,11.471,313.5821,357.4838
854.6533,-0.0138,0.9027,0.1962,11.471,313.5821,357.4838
854.6646,-0.0144,0.9032,0.1963,11.4482,313.8146,357.7795
854.6753,-0.0144,0.9032,0.1963,11.4482,313.8146,357.7795
854.6864,-0.0153,0.904,0.1969,11.5319,314.4366,357.9882
854.698,-0.0153,0.904,0.1969,11.5319,314.4366,357.9882
854.7086,-0.0169,0.9047,0.1979,11.6009,314.9491,358.1413
854.7197,-0.0169,0.9047,0.1979,11.6009,314.9491,358.1413
854.731,-0.0194,0.9057,0.1991,10.8896,315.0447,357.7126
854.742,-0.0211,0.9061,0.1998,10.6429,315.115,357.552
854.7531,-0.0211,0.9061,0.1998,10.6429,315.115,357.552
854.7641,-0.0255,0.9067,0.2018,10.4613,315.5107,357.4559
854.7754,-0.0255,0.9067,0.2018,10.4613,315.5107,357.4559
854.7866,-0.0305,0.907,0.204,10.4268,315.8889,357.2548
854.7975,-0.0305,0.907,0.204,10.4268,315.8889,357.2548
854.8087,-0.0359,0.9072,0.2064,10.4826,316.2885,357.2407
854.8197,-0.0359,0.9072,0.2064,10.4826,316.2885,357.2407
854.8308,-0.0413,0.9076,0.2087,10.4398,316.3899,357.1301
854.8418,-0.0441,0.9078,0.21,10.3854,316.362,356.9471
854.8531,-0.0441,0.9078,0.21,10.3854,316.362,356.9471
854.8641,-0.0498,0.9082,0.2134,10.5354,316.3552,355.8846
854.8754,-0.0498,0.9082,0.2134,10.5354,316.3552,355.8846
854.8865,-0.0555,0.9084,0.2171,10.7845,316.4501,354.3828
854.8975,-0.0555,0.9084,0.2171,10.7845,316.4501,354.3828
854.9087,-0.0615,0.9082,0.2202,10.9766,316.7368,353.5254
854.9197,-0.0615,0.9082,0.2202,10.9766,316.7368,353.5254
854.9307,-0.0677,0.9077,0.2227,11.0109,317.0084,353.5582
854.9418,-0.0707,0.9073,0.2238,11.0299,317.1739,353.7412
854.9531,-0.0707,0.9073,0.2238,11.0299,317.1739,353.7412
854.9644,-0.0767,0.9062,0.2259,11.142,317.4251,354.2403
854.9752,-0.0767,0.9062,0.2259,11.142,317.4251,354.2403
854.9864,-0.0822,0.9052,0.2282,11.434,317.4525,354.0556
854.9976,-0.0822,0.9052,0.2282,11.434,317.4525,354.0556
855.0087,-0.0872,0.9043,0.2306,11.8262,317.3828,353.2606
855.0198,-0.0872,0.9043,0.2306,11.8262,317.3828,353.2606
855.0308,-0.0922,0.9034,0.2326,12.2461,317.3526,352.8153
855.0421,-0.0946,0.9029,0.2333,12.342,317.3059,352.8048
855.0532,-0.0946,0.9029,0.2333,12.342,317.3059,352.8048
855.0643,-0.0993,0.9021,0.2344,12.4653,317.2111,352.8345
855.0754,-0.0993,0.9021,0.2344,12.4653,317.2111,352.8345
855.0865,-0.1035,0.9016,0.2353,12.5258,317.0922,352.8211
