time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
870.1754,-0.011,0.9001,0.2036,10.7975,319.4101,0.6989
870.1866,-0.0111,0.9001,0.2032,10.8032,319.5372,1.0837
870.1976,-0.0111,0.9001,0.2032,10.8032,319.5372,1.0837
870.209,-0.0112,0.9002,0.2029,10.747,319.5772,1.2133
870.22,-0.0112,0.9002,0.2029,10.747,319.5772,1.2133
870.231,-0.011,0.9004,0.2028,10.5626,319.512,1.1056
870.2422,-0.011,0.9004,0.2028,10.5704,319.4756,1.0037
870.2532,-0.011,0.9004,0.2028,10.5704,319.4756,1.0037
870.2643,-0.0109,0.9005,0.2029,10.7972,319.3657,0.7605
870.2752,-0.0109,0.9005,0.2029,10.7972,319.3657,0.7605
870.2865,-0.0109,0.9009,0.2033,10.9768,319.4963,0.5007
870.2977,-0.0109,0.9009,0.2033,10.9768,319.4963,0.5007
870.3087,-0.0112,0.9019,0.2042,10.901,320.1519,0.1245
870.3198,-0.0112,0.9019,0.2042,10.901,320.1519,0.1245
870.3309,-0.0122,0.9032,0.2052,10.457,320.8726,359.8567
870.3423,-0.0132,0.904,0.2055,9.9072,320.9906,359.6956
870.3532,-0.0132,0.904,0.2055,9.9072,320.9906,359.6956
870.3645,-0.0161,0.9049,0.2059,9.3275,320.7702,359.4748
870.3753,-0.0161,0.9049,0.2059,9.3275,320.7702,359.4748
870.3866,-0.02,0.9052,0.2065,9.5451,320.491,359.4622
870.3976,-0.02,0.9052,0.2065,9.5451,320.491,359.4622
870.4087,-0.0248,0.9055,0.2074,9.6414,320.5007,359.4425
870.42,-0.0274,0.9057,0.2079,9.5451,320.477,359.416
870.4311,-0.0274,0.9057,0.2079,9.5451,320.477,359.416
870.4422,-0.0331,0.906,0.2086,9.3358,320.5951,359.6995
870.4534,-0.0331,0.906,0.2086,9.3358,320.5951,359.6995
870.4645,-0.0395,0.9064,0.2089,9.2848,320.4954,0.4934
870.4755,-0.0395,0.9064,0.2089,9.2848,320.4954,0.4934
870.4867,-0.0461,0.9073,0.2095,9.5123,320.6796,1.3899
870.4977,-0.0461,0.9073,0.2095,9.5123,320.6796,1.3899
870.5089,-0.0521,0.9092,0.2105,8.0229,319.6017,359.5414
870.52,-0.0557,0.9095,0.2111,8.1926,319.5215,359.4163
870.5311,-0.0557,0.9095,0.2111,8.1926,319.5215,359.4163
870.5424,-0.0631,0.9094,0.2123,8.6073,319.4598,0.3266
870.5532,-0.0631,0.9094,0.2123,8.6073,319.4598,0.3266
870.5642,-0.0703,0.9095,0.2142,8.4956,319.0938,0.7915
870.5756,-0.0703,0.9095,0.2142,8.4956,319.0938,0.7915
870.5865,-0.0769,0.9099,0.2172,9.0897,318.6941,359.0194
870.5977,-0.0769,0.9099,0.2172,9.0897,318.6941,359.0194
870.6088,-0.0833,0.9102,0.2199,9.348,318.2288,357.0609
870.6198,-0.0833,0.9102,0.2199,9.348,318.2288,357.0609
870.631,-0.09,0.9099,0.2215,9.4877,317.5542,356.2619
870.642,-0.0934,0.9094,0.2221,9.601,317.2966,356.3191
870.6533,-0.0934,0.9094,0.2221,9.601,317.2966,356.3191
870.6644,-0.0997,0.908,0.2234,9.7805,317.2321,356.8155
870.6758,-0.0997,0.908,0.2234,9.7805,317.2321,356.8155
870.6865,-0.1052,0.9066,0.225,9.7701,317.6802,357.0768
870.6982,-0.1052,0.9066,0.225,9.7701,317.6802,357.0768
870.7087,-0.11,0.9049,0.2266,9.8654,317.8858,357.379
870.7198,-0.11,0.9049,0.2266,9.8654,317.8858,357.379
870.7309,-0.1138,0.903,0.2279,10.3482,317.7003,357.0627
870.7421,-0.1154,0.902,0.2285,10.7317,317.4712,356.7229
870.7533,-0.1154,0.902,0.2285,10.7317,317.4712,356.7229
870.7644,-0.1182,0.9002,0.2291,11.1812,316.9396,356.4429
870.7755,-0.1182,0.9002,0.2291,11.1812,316.9396,356.4429
870.7865,-0.12,0.8986,0.2294,11.4242,316.8182,356.483
870.7976,-0.12,0.8986,0.2294,11.4242,316.8182,356.483
870.8087,-0.1211,0.8975,0.2297,11.4164,317.0926,356.6964
870.8199,-0.1211,0.8975,0.2297,11.4164,317.0926,356.6964
870.8314,-0.1218,0.8967,0.2298,11.3747,317.2322,356.9665
870.8425,-0.1219,0.8964,0.2297,11.4754,317.1176,356.9518
870.8532,-0.1219,0.8964,0.2297,11.4754,317.1176,356.9518
870.8645,-0.122,0.8961,0.2297,11.7862,316.8095,356.6462
870.8756,-0.122,0.8961,0.2297,11.7862,316.8095,356.6462
870.8867,-0.1217,0.8964,0.2296,11.8114,316.5031,356.203
870.8978,-0.1217,0.8964,0.2296,11.8114,316.5031,356.203
870.9091,-0.1214,0.8968,0.2293,11.7289,316.5513,356.1613
870.92,-0.1214,0.8969,0.2293,11.6753,316.6255,356.3043
870.9312,-0.1214,0.8969,0.2293,11.6753,316.6255,356.3043
870.9423,-0.1211,0.898,0.2285,11.2537,316.6678,356.5323
870.9533,-0.1211,0.898,0.2285,11.2537,316.6678,356.5323
870.9645,-0.1211,0.8988,0.2278,10.947,316.4033,356.473
870.9755,-0.1211,0.8988,0.2278,10.947,316.4033,356.473
870.9869,-0.1211,0.8995,0.2271,10.9097,316.0361,356.154
870.9977,-0.1211,0.8995,0.2271,10.9097,316.0361,356.154
871.0091,-0.1211,0.9,0.2266,10.7751,315.708,355.6865
871.02,-0.1211,0.9,0.2266,10.7751,315.708,355.6865
871.0311,-0.1213,0.9001,0.2258,10.6683,315.6284,355.8127
871.0422,-0.1214,0.9,0.2253,10.6561,315.5634,355.99
871.0534,-0.1214,0.9,0.2253,10.6561,315.5634,355.99
871.0645,-0.1217,0.8996,0.2247,10.8544,315.3074,355.9878
871.0756,-0.1217,0.8996,0.2247,10.8544,315.3074,355.9878
871.0865,-0.1219,0.8993,0.2243,11.0686,314.9609,355.577
871.0977,-0.1219,0.8993,0.2243,11.0686,314.9609,355.577
871.1088,-0.122,0.8992,0.224,11.1697,314.8186,355.375
871.1199,-0.122,0.8992,0.224,11.1697,314.8186,355.375
871.1311,-0.122,0.8992,0.2241,11.1171,314.955,355.5362
871.1422,-0.1221,0.8991,0.2239,11.1022,314.9611,355.6106
871.1533,-0.1221,0.8991,0.2239,11.1022,314.9611,355.6106
871.1644,-0.1222,0.899,0.2238,11.1109,314.9441,355.637
871.1754,-0.1222,0.899,0.2238,11.1109,314.9441,355.637
871.1866,-0.1221,0.899,0.2235,11.1615,314.7827,355.5046
871.1976,-0.1221,0.899,0.2235,11.1615,314.7827,355.5046
871.2089,-0.1221,0.899,0.2235,11.1271,314.7836,355.5135
871.22,-0.1221,0.899,0.2235,11.1271,314.7836,355.5135
871.2311,-0.1221,0.8988,0.2232,11.1457,314.7842,355.7076
871.2422,-0.1221,0.8987,0.2231,11.2106,314.813,355.8196
