time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
390.4151,-0.0227,0.89,0.2044,5.3443,351.7802,3.3134
390.4258,-0.0203,0.8908,0.2052,5.3721,352.2826,3.2181
390.437,-0.0203,0.8908,0.2052,5.3721,352.2826,3.2181
390.4482,-0.0175,0.8926,0.2056,5.2365,352.4471,3.0631
390.4591,-0.0175,0.8926,0.2056,5.2365,352.4471,3.0631
390.4703,-0.0141,0.8952,0.2062,4.826,352.694,2.3276
390.4816,-0.0122,0.8966,0.2066,4.6562,352.951,1.9478
390.4929,-0.0122,0.8966,0.2066,4.6562,352.951,1.9478
390.5037,-0.0081,0.8993,0.2076,4.2388,353.6723,1.3501
390.5147,-0.0081,0.8993,0.2076,4.2388,353.6723,1.3501
390.5258,-0.0043,0.9019,0.2086,3.6057,354.2985,1.0321
390.5371,-0.0043,0.9019,0.2086,3.6057,354.2985,1.0321
390.5482,-0.0005,0.9041,0.2103,3.5749,354.6111,0.0698
390.5592,-0.0005,0.9041,0.2103,3.5749,354.6111,0.0698
390.5703,0.0032,0.9052,0.2124,4.1613,354.7665,358.6291
390.5814,0.0047,0.9055,0.2133,4.3283,354.8929,358.1902
390.5927,0.0047,0.9055,0.2133,4.3283,354.8929,358.1902
390.6041,0.0066,0.9053,0.2151,4.438,355.4066,358.1667
390.615,0.0066,0.9053,0.2151,4.438,355.4066,358.1667
390.626,0.0079,0.905,0.2166,4.421,355.9908,358.6871
390.637,0.0079,0.905,0.2166,4.421,355.9908,358.6871
390.6484,0.0092,0.905,0.2185,4.4759,356.1673,358.7632
390.6593,0.0092,0.905,0.2185,4.4759,356.1673,358.7632
390.6706,0.011,0.9058,0.2208,4.8282,356.2923,358.7024
390.6818,0.0122,0.9066,0.2223,4.9488,356.2906,358.5102
390.6928,0.0122,0.9066,0.2223,4.9488,356.2906,358.5102
390.7037,0.0148,0.9084,0.2263,5.2228,356.4944,358.0977
390.7149,0.0148,0.9084,0.2263,5.2228,356.4944,358.0977
390.726,0.0177,0.9103,0.2314,5.3533,357.2665,358.1476
390.737,0.0177,0.9103,0.2314,5.3533,357.2665,358.1476
390.7482,0.0205,0.9123,0.2375,5.1797,358.0883,358.6384
390.7592,0.0205,0.9123,0.2375,5.1797,358.0883,358.6384
390.7704,0.0231,0.9142,0.2448,5.3352,358.61,358.7044
390.7813,0.0243,0.915,0.2487,5.5019,358.5424,358.4757
390.7924,0.0243,0.915,0.2487,5.5019,358.5424,358.4757
390.8039,0.026,0.9158,0.2572,6.1612,357.9248,357.9773
390.8147,0.026,0.9158,0.2572,6.1612,357.9248,357.9773
390.8258,0.027,0.9155,0.2661,7.1028,357.4875,358.2136
390.8369,0.027,0.9155,0.2661,7.1028,357.4875,358.2136
390.8481,0.028,0.9141,0.2753,7.9238,357.291,358.9687
390.8593,0.028,0.9141,0.2753,7.9238,357.291,358.9687
390.8704,0.0289,0.9121,0.2847,8.929,357.4055,359.5779
390.8813,0.0295,0.911,0.2894,9.6224,357.5201,359.5577
390.8925,0.0295,0.911,0.2894,9.6224,357.5201,359.5577
390.9038,0.03,0.9086,0.2979,11.1242,357.6709,359.3915
390.915,0.03,0.9086,0.2979,11.1242,357.6709,359.3915
390.9258,0.0296,0.9063,0.3051,12.0022,357.3101,359.6922
390.937,0.0296,0.9063,0.3051,12.0022,357.3101,359.6922
390.9482,0.0288,0.9042,0.3115,12.8059,356.7075,359.9468
390.9592,0.0288,0.9042,0.3115,12.8059,356.7075,359.9468
390.9704,0.0287,0.9025,0.3172,13.6697,356.5689,359.4568
390.9814,0.0286,0.9018,0.3197,13.9874,356.6412,359.1318
390.9925,0.0286,0.9018,0.3197,13.9874,356.6412,359.1318
391.0038,0.028,0.9007,0.3236,14.2119,356.9776,358.7467
391.0149,0.028,0.9007,0.3236,14.2119,356.9776,358.7467
391.026,0.0266,0.8997,0.3264,14.4027,357.0902,358.9774
391.0369,0.0266,0.8997,0.3264,14.4027,357.0902,358.9774
391.048,0.0247,0.8991,0.3281,14.546,356.7213,359.3548
391.0591,0.0247,0.8991,0.3281,14.546,356.7213,359.3548
391.0706,0.023,0.8989,0.3293,14.6563,356.2839,359.3174
391.0813,0.0223,0.899,0.3297,14.7642,356.1993,359.2394
391.0927,0.0223,0.899,0.3297,14.7642,356.1993,359.2394
391.1037,0.021,0.8996,0.33,14.9808,356.0529,358.9341
391.1148,0.021,0.8996,0.33,14.9808,356.0529,358.9341
391.1259,0.0195,0.9008,0.3297,14.8607,355.7157,358.5967
391.137,0.0195,0.9008,0.3297,14.8607,355.7157,358.5967
391.1482,0.0177,0.902,0.3286,14.4214,355.2767,358.511
391.1592,0.0177,0.902,0.3286,14.4214,355.2767,358.511
391.1705,0.0158,0.9027,0.3272,14.1335,354.8194,358.52
391.1815,0.0148,0.9028,0.3264,14.099,354.6408,358.6352
391.1926,0.0148,0.9028,0.3264,14.099,354.6408,358.6352
391.2038,0.0135,0.9028,0.3247,14.0209,354.5224,359.0001
391.2147,0.0135,0.9028,0.3247,14.0209,354.5224,359.0001
391.226,0.0127,0.9029,0.3231,13.8009,355.0207,359.6696
391.237,0.0127,0.9029,0.3231,13.8009,355.0207,359.6696
391.2483,0.0121,0.9031,0.3215,13.4306,355.684,0.4653
391.2592,0.0121,0.9031,0.3215,13.4306,355.684,0.4653
391.2706,0.0118,0.9035,0.32,12.9039,355.9884,0.8946
391.2815,0.0118,0.9037,0.3194,12.7576,356.0499,0.9087
391.2926,0.0118,0.9037,0.3194,12.7576,356.0499,0.9087
391.3039,0.012,0.9038,0.3185,12.9255,355.8694,0.5258
391.315,0.012,0.9038,0.3185,12.9255,355.8694,0.5258
391.3259,0.0125,0.9037,0.3178,13.2757,355.6504,0.1179
391.3371,0.0125,0.9037,0.3178,13.2757,355.6504,0.1179
391.3481,0.0129,0.9038,0.3176,13.2316,355.7218,0.118
391.3592,0.0129,0.9038,0.3176,13.2316,355.7218,0.118
391.3706,0.0136,0.904,0.3173,12.7997,355.7425,0.1808
391.3816,0.014,0.9039,0.3174,12.7219,355.795,0.2209
391.3926,0.014,0.9039,0.3174,12.7219,355.795,0.2209
391.4037,0.0149,0.9036,0.318,12.844,356.0556,0.214
391.4148,0.0149,0.9036,0.318,12.844,356.0556,0.214
391.426,0.016,0.9032,0.3188,13.0775,356.2509,359.9225
391.4372,0.016,0.9032,0.3188,13.0775,356.2509,359.9225
391.4482,0.0168,0.9026,0.3192,13.3947,356.2047,359.5602
391.4592,0.0168,0.9026,0.3192,13.3947,356.2047,359.5602
391.4704,0.0172,0.9021,0.3194,13.4825,356.1683,359.4951
391.4815,0.0172,0.9019,0.3194,13.4759,356.1736,359.6063
391.4928,0.0172,0.9019,0.3194,13.4759,356.1736,359.6063
391.5038,0.0174,0.9015,0.3195,13.3073,356.3065,359.9124
391.5149,0.0174,0.9015,0.3195,13.3073,356.3065,359.9124
391.5261,0.0175,0.9014,0.3196,13.294,356.3462,359.9178
391.5373,0.0175,0.9014,0.3196,13.294,356.3462,359.9178
391.5481,0.0179,0.9011,0.3199,13.491,356.1563,359.5742
391.5593,0.0179,0.9011,0.3199,13.491,356.1563,359.5742
391.5704,0.018,0.9007,0.3199,13.6924,356.0244,359.4268
391.5814,0.0179,0.9005,0.3199,13.7276,356.0498,359.4679
391.5925,0.0179,0.9005,0.3199,13.7276,356.0498,359.4679
391.6038,0.0177,0.9003,0.3196,13.6387,356.1757,359.7073
391.615,0.0177,0.9003,0.3196,13.6387,356.1757,359.7073
391.626,0.0175,0.9,0.3194,13.5159,356.4667,0.0666
391.6371,0.0175,0.9,0.3194,13.5159,356.4667,0.0666
391.6483,0.0174,0.9,0.3193,13.394,356.629,0.1126
391.6593,0.0174,0.9,0.3193,13.394,356.629,0.1126
391.6704,0.0173,0.9001,0.3193,13.4287,356.5291,0.0715
