time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1152.378,-0.0206,0.8986,0.1951,355.4559,332.7374,9.6685
1152.39,-0.0205,0.8986,0.1953,355.5011,332.722,9.5501
1152.401,-0.0205,0.8986,0.1954,355.5117,332.7232,9.5179
1152.412,-0.0205,0.8986,0.1954,355.5117,332.7232,9.5179
1152.423,-0.0204,0.8985,0.1955,355.55,332.759,9.4489
1152.434,-0.0204,0.8985,0.1955,355.55,332.759,9.4489
1152.445,-0.0204,0.8985,0.1955,355.5704,332.7111,9.4422
1152.456,-0.0204,0.8985,0.1955,355.5704,332.7111,9.4422
1152.467,-0.0204,0.8985,0.1956,355.5677,332.655,9.4496
1152.478,-0.0204,0.8985,0.1956,355.5677,332.655,9.4496
1152.49,-0.0204,0.8984,0.1955,355.4803,332.6105,9.4784
1152.501,-0.0205,0.8984,0.1955,355.4164,332.6019,9.5017
1152.512,-0.0205,0.8984,0.1955,355.4164,332.6019,9.5017
1152.523,-0.0205,0.8983,0.1955,355.3456,332.6255,9.5491
1152.534,-0.0205,0.8983,0.1955,355.3456,332.6255,9.5491
1152.545,-0.0206,0.8983,0.1954,355.2964,332.6218,9.649
1152.556,-0.0206,0.8983,0.1954,355.2964,332.6218,9.649
1152.567,-0.0206,0.8984,0.1953,355.2896,332.6066,9.7396
1152.578,-0.0206,0.8984,0.1953,355.2896,332.6066,9.7396
1152.59,-0.0206,0.8987,0.1953,355.3214,332.651,9.8
1152.601,-0.0207,0.899,0.1953,355.3486,332.7885,9.8426
1152.612,-0.0207,0.899,0.1953,355.3486,332.7885,9.8426
1152.623,-0.0212,0.8996,0.1953,355.2982,333.0757,10.1406
1152.634,-0.0212,0.8996,0.1953,355.2982,333.0757,10.1406
1152.645,-0.0227,0.8998,0.1953,355.1845,333.035,11.086
1152.656,-0.0227,0.8998,0.1953,355.1845,333.035,11.086
1152.667,-0.0249,0.9001,0.1956,355.1439,332.731,12.3528
1152.678,-0.0249,0.9001,0.1956,355.1439,332.731,12.3528
1152.689,-0.0273,0.901,0.1967,354.109,332.5948,12.323
1152.701,-0.0285,0.9015,0.1976,354.0517,332.697,11.8057
1152.712,-0.0285,0.9015,0.1976,354.0517,332.697,11.8057
1152.723,-0.0316,0.9025,0.1999,354.4899,332.9205,10.7701
1152.734,-0.0316,0.9025,0.1999,354.4899,332.9205,10.7701
1152.745,-0.0354,0.9036,0.2024,354.8853,332.942,10.0841
1152.756,-0.0354,0.9036,0.2024,354.8853,332.942,10.0841
1152.767,-0.04,0.9049,0.2051,354.8069,332.9008,9.726
1152.778,-0.04,0.9049,0.2051,354.8069,332.9008,9.726
1152.789,-0.0449,0.9063,0.2081,354.4897,333.3529,9.8563
1152.801,-0.0476,0.907,0.2099,354.4131,333.6431,9.9222
1152.812,-0.0476,0.907,0.2099,354.4131,333.6431,9.9222
1152.823,-0.0533,0.9081,0.2136,354.5789,334.2916,10.2085
1152.834,-0.0533,0.9081,0.2136,354.5789,334.2916,10.2085
1152.845,-0.0597,0.9092,0.2173,354.9211,334.6267,10.9259
1152.856,-0.0597,0.9092,0.2173,354.9211,334.6267,10.9259
1152.867,-0.0658,0.9105,0.2211,354.9453,334.3429,10.7303
1152.878,-0.0658,0.9105,0.2211,354.9453,334.3429,10.7303
1152.889,-0.0714,0.9117,0.2257,355.3913,334.3042,9.445
1152.901,-0.0743,0.9122,0.2282,355.7867,334.5675,8.8848
1152.912,-0.0743,0.9122,0.2282,355.7867,334.5675,8.8848
1152.923,-0.08,0.9128,0.2332,356.5741,335.3558,8.0065
1152.934,-0.08,0.9128,0.2332,356.5741,335.3558,8.0065
1152.945,-0.0859,0.9128,0.2376,357.0379,335.9192,7.6977
1152.956,-0.0859,0.9128,0.2376,357.0379,335.9192,7.6977
1152.967,-0.0915,0.9126,0.2415,357.306,336.3193,7.8751
1152.979,-0.0915,0.9126,0.2415,357.306,336.3193,7.8751
1152.99,-0.0964,0.9126,0.2448,357.2002,336.6947,7.9078
1153.001,-0.0985,0.9126,0.2464,357.0775,336.8718,7.8714
1153.012,-0.0985,0.9126,0.2464,357.0775,336.8718,7.8714
1153.023,-0.1025,0.9122,0.2493,356.999,337.3764,7.8676
1153.034,-0.1025,0.9122,0.2493,356.999,337.3764,7.8676
1153.045,-0.1061,0.9113,0.2515,357.0741,337.8705,8.0445
1153.056,-0.1061,0.9113,0.2515,357.0741,337.8705,8.0445
1153.067,-0.109,0.9103,0.253,357.1913,337.9281,8.0775
1153.078,-0.109,0.9103,0.253,357.1913,337.9281,8.0775
1153.089,-0.1112,0.9094,0.254,357.4223,337.7118,7.9026
1153.101,-0.112,0.9089,0.2543,357.4686,337.6471,7.9301
1153.112,-0.112,0.9089,0.2543,357.4686,337.6471,7.9301
1153.123,-0.1133,0.9077,0.255,357.3328,337.775,8.3327
1153.134,-0.1133,0.9077,0.255,357.3328,337.775,8.3327
1153.145,-0.1139,0.9064,0.2555,357.1302,338.1194,8.8194
1153.156,-0.1139,0.9064,0.2555,357.1302,338.1194,8.8194
1153.167,-0.114,0.905,0.2559,357.1985,338.3633,9.1663
1153.178,-0.114,0.905,0.2559,357.1985,338.3633,9.1663
1153.189,-0.1139,0.9037,0.256,357.4404,338.3745,9.2051
1153.201,-0.1137,0.9032,0.2561,357.6458,338.319,9.1462
1153.212,-0.1137,0.9032,0.2561,357.6458,338.319,9.1462
1153.223,-0.1133,0.9023,0.2562,358.0207,338.3432,8.9787
1153.234,-0.1133,0.9023,0.2562,358.0207,338.3432,8.9787
1153.245,-0.1131,0.9018,0.2562,358.1338,338.3683,8.9609
1153.256,-0.1131,0.9018,0.2562,358.1338,338.3683,8.9609
1153.268,-0.1132,0.9017,0.2561,358.014,338.2928,9.1034
1153.278,-0.1132,0.9017,0.2561,358.014,338.2928,9.1034
1153.289,-0.1133,0.9016,0.256,357.9496,338.2994,9.1423
1153.301,-0.1134,0.9015,0.2559,357.9539,338.2779,9.1363
1153.312,-0.1134,0.9015,0.2559,357.9539,338.2779,9.1363
1153.323,-0.1139,0.9012,0.2558,358.0034,338.1204,9.03
1153.334,-0.1139,0.9012,0.2558,358.0034,338.1204,9.03
1153.345,-0.1144,0.9012,0.2557,357.9623,338.0116,8.873
1153.356,-0.1144,0.9012,0.2557,357.9623,338.0116,8.873
1153.367,-0.1149,0.901,0.2556,357.8068,337.8378,9.0204
1153.378,-0.1149,0.901,0.2556,357.8068,337.8378,9.0204
1153.389,-0.1152,0.9006,0.2557,357.6991,337.9114,9.2684
1153.401,-0.1153,0.9006,0.2558,357.6412,337.9931,9.2934
1153.412,-0.1153,0.9006,0.2558,357.6412,337.9931,9.2934
1153.423,-0.1154,0.9005,0.256,357.559,338.0221,9.2723
1153.434,-0.1154,0.9005,0.256,357.559,338.0221,9.2723
1153.445,-0.1156,0.9002,0.2562,357.4204,338.0449,9.3354
1153.456,-0.1156,0.9002,0.2562,357.4204,338.0449,9.3354
1153.468,-0.1158,0.8999,0.2564,357.4226,338.084,9.4505
1153.479,-0.1158,0.8999,0.2564,357.4226,338.084,9.4505
1153.49,-0.1158,0.8997,0.2566,357.4507,338.1264,9.4013
1153.501,-0.1159,0.8996,0.2567,357.451,338.1666,9.3788
1153.512,-0.1159,0.8996,0.2567,357.451,338.1666,9.3788
1153.523,-0.1159,0.8994,0.2569,357.4254,338.1917,9.4104
1153.534,-0.1159,0.8994,0.2569,357.4254,338.1917,9.4104
1153.545,-0.116,0.8991,0.2569,357.3762,338.1407,9.4794
1153.556,-0.116,0.8991,0.2569,357.3762,338.1407,9.4794
1153.567,-0.1161,0.899,0.2569,357.3212,338.0898,9.4953
1153.578,-0.1161,0.899,0.2569,357.3212,338.0898,9.4953
1153.59,-0.1162,0.8989,0.2567,357.2805,338.0034,9.5296
1153.601,-0.1162,0.8989,0.2567,357.2813,337.9833,9.5389
1153.612,-0.1162,0.8989,0.2567,357.2813,337.9833,9.5389
1153.623,-0.1163,0.8989,0.2566,357.2471,337.9683,9.5405
1153.634,-0.1163,0.8989,0.2566,357.2471,337.9683,9.5405
1153.645,-0.1164,0.8989,0.2565,357.1261,337.9523,9.5701
1153.656,-0.1164,0.8989,0.2565,357.1261,337.9523,9.5701
1153.667,-0.1165,0.8988,0.2563,356.9288,337.988,9.7295
1153.679,-0.1165,0.8988,0.2563,356.9288,337.988,9.7295
1153.689,-0.1167,0.8986,0.2561,356.7494,338.0558,9.8743
1153.701,-0.1167,0.8986,0.256,356.7523,338.046,9.8739
1153.712,-0.1167,0.8986,0.256,356.7523,338.046,9.8739
1153.723,-0.1167,0.8985,0.256,356.7929,338.0164,9.8339
1153.734,-0.1167,0.8985,0.256,356.7929,338.0164,9.8339
1153.745,-0.1167,0.8984,0.2559,356.7862,337.9823,9.8522
1153.756,-0.1167,0.8984,0.2559,356.7862,337.9823,9.8522
1153.767,-0.1168,0.8981,0.2558,356.7745,337.9517,9.9357
1153.778,-0.1168,0.8981,0.2558,356.7745,337.9517,9.9357
