time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
927.7982,-0.0177,0.9055,0.1922,5.0648,323.5551,359.571
927.8096,-0.021,0.9058,0.1929,5.1211,323.5826,0.0355
927.8204,-0.0229,0.9059,0.1933,5.0679,323.6217,0.3543
927.8315,-0.0229,0.9059,0.1933,5.0679,323.6217,0.3543
927.8427,-0.0272,0.9063,0.1942,5.0663,323.6576,0.8484
927.8538,-0.0272,0.9063,0.1942,5.0663,323.6576,0.8484
927.8651,-0.0318,0.9066,0.195,5.1206,323.5221,1.2651
927.8761,-0.0318,0.9066,0.195,5.1206,323.5221,1.2651
927.8874,-0.0365,0.907,0.1958,5.0949,323.3109,1.8643
927.8984,-0.0365,0.907,0.1958,5.0949,323.3109,1.8643
927.9094,-0.0409,0.9078,0.197,4.9172,323.0712,1.9412
927.9207,-0.0431,0.9083,0.1978,4.8544,322.9944,1.6918
927.9317,-0.0431,0.9083,0.1978,4.8544,322.9944,1.6918
927.943,-0.0474,0.9092,0.1997,4.8183,322.9068,1.1371
927.9538,-0.0474,0.9092,0.1997,4.8183,322.9068,1.1371
927.9651,-0.052,0.91,0.2018,4.7234,322.7483,0.3917
927.9762,-0.052,0.91,0.2018,4.7234,322.7483,0.3917
927.9872,-0.0569,0.9102,0.2041,4.695,322.719,359.989
927.9984,-0.0569,0.9102,0.2041,4.695,322.719,359.989
928.0095,-0.0619,0.91,0.2066,4.6207,322.8375,359.7999
928.0204,-0.0643,0.9099,0.208,4.5491,322.975,359.7133
928.0317,-0.0643,0.9099,0.208,4.5491,322.975,359.7133
928.0427,-0.0691,0.9093,0.2112,4.6161,323.2654,359.5116
928.0538,-0.0691,0.9093,0.2112,4.6161,323.2654,359.5116
928.0652,-0.0734,0.9085,0.2149,4.8211,323.6673,358.9009
928.0763,-0.0734,0.9085,0.2149,4.8211,323.6673,358.9009
928.0872,-0.0771,0.9072,0.2182,5.0734,324.0512,358.4959
928.0983,-0.0771,0.9072,0.2182,5.0734,324.0512,358.4959
928.11,-0.0808,0.9052,0.2211,5.4706,324.4453,358.7045
928.1205,-0.0826,0.9041,0.2224,5.6768,324.5752,358.8788
928.1318,-0.0826,0.9041,0.2224,5.6768,324.5752,358.8788
928.1429,-0.0859,0.9022,0.2246,6.2712,324.4204,359.1027
928.1539,-0.0859,0.9022,0.2246,6.2712,324.4204,359.1027
