time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
770.9744,-0.0069,0.9013,0.1968,5.5088,326.0352,0.1257
770.9857,-0.0069,0.9013,0.1967,5.4784,326.0305,0.1307
770.9967,-0.0069,0.9013,0.1967,5.4784,326.0305,0.1307
771.0078,-0.0068,0.9013,0.1965,5.3876,325.9792,0.185
771.0191,-0.0068,0.9013,0.1965,5.3876,325.9792,0.185
771.03,-0.0066,0.9013,0.1963,5.3439,325.9404,0.1667
771.0411,-0.0065,0.9013,0.1963,5.3248,325.9471,0.1342
771.0522,-0.0065,0.9013,0.1963,5.3248,325.9471,0.1342
771.0633,-0.0063,0.9015,0.1963,5.3172,325.9656,0.0053
771.0745,-0.0063,0.9015,0.1963,5.3172,325.9656,0.0053
771.0858,-0.0062,0.9021,0.1971,5.6462,325.9349,359.7218
771.0968,-0.0062,0.9021,0.1971,5.6462,325.9349,359.7218
771.1077,-0.0063,0.903,0.1989,6.3526,325.9962,359.0756
771.1193,-0.0063,0.903,0.1989,6.3526,325.9962,359.0756
771.1301,-0.0067,0.9044,0.2014,6.6551,326.1468,357.8939
771.1414,-0.0071,0.9056,0.2029,6.0312,326.1342,356.8965
771.1523,-0.0071,0.9056,0.2029,6.0312,326.1342,356.8965
771.1634,-0.0086,0.908,0.2058,4.7928,326.4727,356.1652
771.1744,-0.0086,0.908,0.2058,4.7928,326.4727,356.1652
771.1855,-0.0116,0.9104,0.2091,3.8336,327.0687,356.7573
771.1968,-0.0116,0.9104,0.2091,3.8336,327.0687,356.7573
771.2077,-0.0157,0.9128,0.2129,3.1309,327.3455,357.0681
771.2189,-0.0157,0.9128,0.2129,3.1309,327.3455,357.0681
771.23,-0.0205,0.915,0.2177,3.4362,327.2812,356.6954
771.2411,-0.0235,0.9157,0.2203,4.1333,327.2976,356.4789
771.2527,-0.0235,0.9157,0.2203,4.1333,327.2976,356.4789
771.2634,-0.03,0.9163,0.2251,5.5362,327.1909,356.3658
771.2747,-0.03,0.9163,0.2251,5.5362,327.1909,356.3658
771.2856,-0.0375,0.9161,0.2291,6.284,326.388,357.0318
771.2968,-0.0375,0.9161,0.2291,6.284,326.388,357.0318
771.3078,-0.0453,0.9154,0.2328,6.5446,325.117,357.9895
771.3189,-0.0453,0.9154,0.2328,6.5446,325.117,357.9895
771.33,-0.0522,0.9143,0.2377,6.718,325.0279,358.7359
771.3411,-0.0553,0.9137,0.2406,6.7819,325.8443,359.0982
771.3523,-0.0553,0.9137,0.2406,6.7819,325.8443,359.0982
771.3634,-0.061,0.9122,0.2463,6.9297,327.6753,359.8787
771.3743,-0.061,0.9122,0.2463,6.9297,327.6753,359.8787
