time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1135.378,-0.0248,0.9016,0.1932,359.5942,334.9606,8.633
1135.389,-0.0239,0.9026,0.1945,359.5245,335.0363,7.849
1135.4,-0.0236,0.9027,0.1949,359.8497,335.1222,7.6707
1135.411,-0.0236,0.9027,0.1949,359.8497,335.1222,7.6707
1135.423,-0.0236,0.9025,0.1952,0.2008,335.0566,7.7219
1135.434,-0.0236,0.9025,0.1952,0.2008,335.0566,7.7219
1135.445,-0.0238,0.9023,0.1948,0.0751,335.0407,8.0729
1135.456,-0.0238,0.9023,0.1948,0.0751,335.0407,8.0729
1135.467,-0.0236,0.9024,0.1943,359.8766,334.9756,8.1422
1135.478,-0.0236,0.9024,0.1943,359.8766,334.9756,8.1422
1135.489,-0.0232,0.9026,0.1935,359.4828,335.096,8.0323
1135.5,-0.0231,0.9027,0.1931,359.2795,335.0814,8.0202
1135.512,-0.0231,0.9027,0.1931,359.2795,335.0814,8.0202
1135.523,-0.0231,0.9027,0.1925,359.0807,335.0133,8.0903
1135.534,-0.0231,0.9027,0.1925,359.0807,335.0133,8.0903
1135.545,-0.0233,0.9026,0.1921,359.1352,334.9102,8.318
1135.556,-0.0233,0.9026,0.1921,359.1352,334.9102,8.318
1135.567,-0.0235,0.9026,0.1918,359.1027,334.8969,8.5487
1135.578,-0.0235,0.9026,0.1918,359.1027,334.8969,8.5487
1135.589,-0.0236,0.9026,0.1916,358.8994,334.9796,8.7217
1135.6,-0.0237,0.9025,0.1915,358.8341,335.0045,8.8095
1135.611,-0.0237,0.9025,0.1915,358.8341,335.0045,8.8095
1135.623,-0.0238,0.9025,0.1914,358.7302,334.9886,8.8996
1135.634,-0.0238,0.9025,0.1914,358.7302,334.9886,8.8996
1135.645,-0.0238,0.9026,0.1915,358.7502,334.9246,8.8409
1135.656,-0.0238,0.9026,0.1915,358.7502,334.9246,8.8409
1135.667,-0.0238,0.9031,0.192,359.0466,334.8359,8.6482
1135.678,-0.0238,0.9031,0.192,359.0466,334.8359,8.6482
1135.689,-0.0242,0.9036,0.1928,359.6916,334.5955,8.5149
1135.7,-0.0245,0.904,0.1933,0.0478,334.4123,8.4562
1135.712,-0.0245,0.904,0.1933,0.0478,334.4123,8.4562
1135.723,-0.0253,0.9049,0.1951,0.3495,334.0716,8.1791
1135.734,-0.0253,0.9049,0.1951,0.3495,334.0716,8.1791
1135.745,-0.0264,0.9062,0.1974,0.0181,333.5418,7.1328
1135.756,-0.0264,0.9062,0.1974,0.0181,333.5418,7.1328
1135.767,-0.0285,0.9077,0.2001,359.938,333.3902,6.8199
1135.778,-0.0285,0.9077,0.2001,359.938,333.3902,6.8199
1135.789,-0.0315,0.9093,0.2033,359.7084,333.372,6.7369
1135.8,-0.0333,0.9101,0.2051,359.5302,333.3039,6.6989
1135.812,-0.0333,0.9101,0.2051,359.5302,333.3039,6.6989
1135.823,-0.0376,0.9114,0.2096,359.233,333.2819,6.8324
1135.834,-0.0376,0.9114,0.2096,359.233,333.2819,6.8324
1135.845,-0.0421,0.9119,0.2149,359.2732,333.8109,7.3734
1135.856,-0.0421,0.9119,0.2149,359.2732,333.8109,7.3734
1135.867,-0.0466,0.9121,0.2207,359.4767,334.3599,8.0469
1135.878,-0.0466,0.9121,0.2207,359.4767,334.3599,8.0469
1135.889,-0.0514,0.9118,0.2266,359.917,334.5653,8.701
1135.901,-0.0536,0.9115,0.2295,0.24,334.4637,9.0767
1135.912,-0.0536,0.9115,0.2295,0.24,334.4637,9.0767
1135.923,-0.0576,0.9109,0.2357,0.9102,334.3177,9.3413
1135.934,-0.0576,0.9109,0.2357,0.9102,334.3177,9.3413
