time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
154.801,0.0091,0.8966,0.2061,8.867,347.1898,345.2319
154.8121,0.0091,0.8966,0.2061,8.867,347.1898,345.2319
154.823,0.0094,0.8968,0.2063,8.9204,347.2747,345.2744
154.8343,0.0094,0.8968,0.2063,8.9204,347.2747,345.2744
154.8454,0.0099,0.8972,0.2067,8.9873,347.4348,345.3206
154.8565,0.0099,0.8972,0.2067,8.9873,347.4348,345.3206
154.8676,0.0104,0.8975,0.2074,9.0783,347.6342,345.3171
154.8787,0.0104,0.8975,0.2074,9.0783,347.6342,345.3171
154.8897,0.0109,0.8977,0.2083,9.4419,347.7267,345.353
154.9009,0.0113,0.8979,0.2087,9.5726,347.6983,345.2279
154.912,0.0113,0.8979,0.2087,9.5726,347.6983,345.2279
154.9232,0.0121,0.8982,0.2096,9.7848,347.8167,345.0331
154.9343,0.0121,0.8982,0.2096,9.7848,347.8167,345.0331
154.9453,0.0134,0.8989,0.2107,10.095,347.9233,345.0211
154.9564,0.0134,0.8989,0.2107,10.095,347.9233,345.0211
154.9676,0.0156,0.9007,0.2123,9.6036,348.0979,345.5563
154.9786,0.0156,0.9007,0.2123,9.6036,348.0979,345.5563
154.9897,0.0198,0.9027,0.2154,8.9451,349.2975,345.6842
155.0007,0.0225,0.9036,0.2176,8.9977,350.3222,345.782
155.0119,0.0225,0.9036,0.2176,8.9977,350.3222,345.782
155.0234,0.028,0.9054,0.2222,9.2293,352.1256,345.7722
155.0344,0.028,0.9054,0.2222,9.2293,352.1256,345.7722
155.0453,0.0339,0.9072,0.2269,9.3066,353.1087,345.4756
155.0565,0.0339,0.9072,0.2269,9.3066,353.1087,345.4756
155.0675,0.0402,0.9084,0.2319,9.5273,354.2491,345.4492
155.0787,0.0402,0.9084,0.2319,9.5273,354.2491,345.4492
155.09,0.0466,0.909,0.2371,9.7656,356.031,345.9724
155.101,0.0495,0.9092,0.2395,9.7938,356.8341,346.2273
155.1118,0.0495,0.9092,0.2395,9.7938,356.8341,346.2273
155.1233,0.0548,0.9092,0.2442,9.9055,358.1419,346.7088
155.1343,0.0548,0.9092,0.2442,9.9055,358.1419,346.7088
155.1454,0.0601,0.908,0.2491,10.5909,359.016,346.7943
155.1565,0.0601,0.908,0.2491,10.5909,359.016,346.7943
155.1675,0.0655,0.9066,0.2536,11.4069,359.6299,346.4593
155.1789,0.0655,0.9066,0.2536,11.4069,359.6299,346.4593
155.1899,0.0706,0.9052,0.2576,11.9123,0.9189,346.5032
155.201,0.0729,0.9046,0.2593,11.8993,1.6064,346.8461
155.2118,0.0729,0.9046,0.2593,11.8993,1.6064,346.8461
155.2231,0.0767,0.9035,0.2622,11.7707,2.7466,347.5375
155.2344,0.0767,0.9035,0.2622,11.7707,2.7466,347.5375
155.2452,0.0798,0.9024,0.2646,12.0789,3.2412,347.6204
155.2564,0.0798,0.9024,0.2646,12.0789,3.2412,347.6204
155.2674,0.0823,0.9012,0.2666,12.5528,3.1628,347.2506
155.2786,0.0823,0.9012,0.2666,12.5528,3.1628,347.2506
155.2897,0.0846,0.9003,0.2682,12.776,3.5225,347.0166
155.3009,0.0857,0.9,0.2689,12.7772,3.8308,347.0216
155.312,0.0857,0.9,0.2689,12.7772,3.8308,347.0216
155.3231,0.0877,0.8996,0.2701,12.5084,4.46,347.2696
155.3341,0.0877,0.8996,0.2701,12.5084,4.46,347.2696
155.3452,0.0893,0.8993,0.2712,12.3444,4.9442,347.4963
155.3565,0.0893,0.8993,0.2712,12.3444,4.9442,347.4963
155.3675,0.0904,0.899,0.272,12.3472,5.0029,347.4597
155.3786,0.0904,0.899,0.272,12.3472,5.0029,347.4597
155.3899,0.0911,0.8986,0.2727,12.6501,4.8028,347.1651
155.4007,0.0915,0.8985,0.273,12.7312,4.7996,347.0441
155.4119,0.0915,0.8985,0.273,12.7312,4.7996,347.0441
155.4231,0.0921,0.8986,0.2735,12.6534,5.0034,347.077
155.4341,0.0921,0.8986,0.2735,12.6534,5.0034,347.077
155.4452,0.0926,0.899,0.2738,12.409,5.1848,347.2123
155.4564,0.0926,0.899,0.2738,12.409,5.1848,347.2123
155.4676,0.093,0.8993,0.2742,12.3156,5.3018,347.2345
155.4787,0.093,0.8993,0.2742,12.3156,5.3018,347.2345
155.4899,0.0933,0.8992,0.2746,12.5476,5.2716,346.9573
155.501,0.0933,0.8992,0.2748,12.6556,5.1441,346.8625
155.5119,0.0933,0.8992,0.2748,12.6556,5.1441,346.8625
155.5231,0.0931,0.8992,0.275,12.6793,4.86,346.789
155.5342,0.0931,0.8992,0.275,12.6793,4.86,346.789
155.5454,0.093,0.8993,0.2751,12.6049,4.9426,346.887
155.5565,0.093,0.8993,0.2751,12.6049,4.9426,346.887
155.5679,0.0932,0.8993,0.2759,12.5065,5.1696,347.0203
155.5786,0.0932,0.8993,0.2759,12.5065,5.1696,347.0203
155.5897,0.0931,0.8993,0.2761,12.5403,5.1714,347.0389
155.6007,0.0931,0.8993,0.2762,12.5692,5.128,346.9952
155.6118,0.0931,0.8993,0.2762,12.5692,5.128,346.9952
155.623,0.0931,0.8992,0.2769,12.7589,4.9614,346.8119
155.6342,0.0931,0.8992,0.2769,12.7589,4.9614,346.8119
155.6452,0.0929,0.8992,0.2771,12.7605,4.9202,346.8195
155.6564,0.0929,0.8992,0.2771,12.7605,4.9202,346.8195
155.6675,0.0927,0.8992,0.2774,12.6899,4.8804,346.8666
155.6786,0.0927,0.8992,0.2774,12.6899,4.8804,346.8666
155.6898,0.0926,0.8992,0.2776,12.6845,4.9252,346.8528
