time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
131.3788,-0.0084,0.8996,0.2041,6.9793,344.7497,347.3364
131.3897,-0.0082,0.8998,0.2046,7.2077,344.7871,347.2633
131.4008,-0.008,0.8999,0.205,7.2863,344.875,347.1316
131.4119,-0.008,0.8999,0.205,7.2863,344.875,347.1316
131.423,-0.0078,0.8999,0.2055,7.3517,345.2758,347.2429
131.4344,-0.0078,0.8999,0.2055,7.3517,345.2758,347.2429
131.4452,-0.0079,0.8998,0.206,7.4575,345.6826,347.678
131.4563,-0.0079,0.8998,0.206,7.4575,345.6826,347.678
131.4673,-0.0079,0.8997,0.2063,7.696,345.6465,347.7033
131.4786,-0.0079,0.8997,0.2063,7.696,345.6465,347.7033
131.4898,-0.0075,0.8999,0.2065,7.9887,345.3505,347.2996
131.5008,-0.0072,0.9001,0.2066,8.1011,345.3348,347.1848
131.5119,-0.0072,0.9001,0.2066,8.1011,345.3348,347.1848
131.5229,-0.006,0.901,0.2069,8.2261,345.552,346.8917
131.5341,-0.006,0.901,0.2069,8.2261,345.552,346.8917
131.5453,-0.0042,0.9024,0.2075,8.3876,345.4577,346.4764
131.5565,-0.0042,0.9024,0.2075,8.3876,345.4577,346.4764
131.5676,-0.002,0.9039,0.2086,8.4506,345.2841,346.0952
131.5786,-0.002,0.9039,0.2086,8.4506,345.2841,346.0952
131.59,0.0013,0.9054,0.2104,7.8841,346.0767,346.8254
131.6008,0.0034,0.9062,0.2117,7.6516,346.8524,347.1902
131.612,0.0034,0.9062,0.2117,7.6516,346.8524,347.1902
131.6231,0.009,0.9079,0.2153,7.6486,348.3989,347.1873
131.6342,0.009,0.9079,0.2153,7.6486,348.3989,347.1873
131.6453,0.015,0.9094,0.2191,7.9594,349.2489,346.5941
131.6563,0.015,0.9094,0.2191,7.9594,349.2489,346.5941
131.6674,0.0216,0.9108,0.2232,8.1616,349.9749,346.084
131.6786,0.0216,0.9108,0.2232,8.1616,349.9749,346.084
131.6897,0.0287,0.9116,0.2277,8.3352,351.3491,346.118
131.7009,0.0324,0.9117,0.2301,8.4615,352.4046,346.3528
131.712,0.0324,0.9117,0.2301,8.4615,352.4046,346.3528
131.723,0.0392,0.9119,0.2345,8.6736,354.3071,346.6883
131.7341,0.0392,0.9119,0.2345,8.6736,354.3071,346.6883
131.7454,0.0458,0.9117,0.2386,9.0454,355.5905,346.8713
131.7563,0.0458,0.9117,0.2386,9.0454,355.5905,346.8713
131.7674,0.0524,0.911,0.2426,9.4308,356.4341,346.6292
131.7786,0.0524,0.911,0.2426,9.4308,356.4341,346.6292
131.7899,0.0587,0.9102,0.2466,9.8042,357.6677,346.6269
131.8008,0.0617,0.9098,0.2486,9.9462,358.3702,346.7289
131.8121,0.0617,0.9098,0.2486,9.9462,358.3702,346.7289
131.8229,0.0674,0.9091,0.2523,10.1381,359.6387,346.908
131.8342,0.0674,0.9091,0.2523,10.1381,359.6387,346.908
131.8452,0.0725,0.9082,0.2557,10.5145,0.5474,346.9464
131.8566,0.0725,0.9082,0.2557,10.5145,0.5474,346.9464
