time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1091.834,-0.0035,0.8972,0.1821,346.2284,339.0375,5.0851
1091.845,-0.0036,0.8972,0.1822,346.2328,339.0321,5.1504
1091.856,-0.0036,0.8972,0.1822,346.2328,339.0321,5.1504
1091.867,-0.0039,0.8973,0.1821,346.1433,339.0663,5.3829
1091.878,-0.0039,0.8973,0.1821,346.1433,339.0663,5.3829
1091.889,-0.0046,0.8973,0.1819,345.9916,339.012,5.9085
1091.9,-0.0051,0.8973,0.1818,346.0607,338.9149,6.1891
1091.911,-0.0051,0.8973,0.1818,346.0607,338.9149,6.1891
1091.922,-0.0058,0.8975,0.182,346.348,338.8577,6.5732
1091.933,-0.0058,0.8975,0.182,346.348,338.8577,6.5732
1091.944,-0.0065,0.8981,0.1826,346.8921,338.9643,6.8322
1091.955,-0.0065,0.8981,0.1826,346.8921,338.9643,6.8322
1091.966,-0.0074,0.8987,0.1834,347.7788,338.9008,7.1482
1091.977,-0.0074,0.8987,0.1834,347.7788,338.9008,7.1482
1091.989,-0.0085,0.8997,0.1846,348.9202,339.0139,7.3408
1092,-0.0085,0.8997,0.1846,348.9202,339.0139,7.3408
1092.011,-0.0107,0.9011,0.1866,350.1574,339.5726,7.7967
1092.022,-0.0122,0.9019,0.1875,350.5504,339.7209,7.9463
1092.033,-0.0122,0.9019,0.1875,350.5504,339.7209,7.9463
1092.044,-0.0162,0.9042,0.189,350.8839,338.4188,6.5628
1092.055,-0.0162,0.9042,0.189,350.8839,338.4188,6.5628
1092.066,-0.0217,0.9057,0.191,351.7147,337.072,5.7571
1092.078,-0.0217,0.9057,0.191,351.7147,337.072,5.7571
1092.089,-0.0288,0.9062,0.1934,352.0987,336.4468,6.1716
1092.1,-0.0288,0.9062,0.1934,352.0987,336.4468,6.1716
1092.111,-0.0374,0.9059,0.1961,352.8181,335.9818,8.0162
1092.122,-0.0418,0.9059,0.1975,353.1606,335.6932,8.7643
1092.133,-0.0418,0.9059,0.1975,353.1606,335.6932,8.7643
1092.144,-0.0494,0.9075,0.1999,352.6448,336.2211,10.6917
1092.155,-0.0494,0.9075,0.1999,352.6448,336.2211,10.6917
1092.167,-0.0561,0.9107,0.2022,350.8446,335.5676,9.1976
1092.177,-0.0561,0.9107,0.2022,350.8446,335.5676,9.1976
1092.189,-0.0639,0.9123,0.2046,350.3385,335.0886,9.1917
1092.2,-0.0639,0.9123,0.2046,350.3385,335.0886,9.1917
1092.211,-0.0724,0.9125,0.2068,350.0141,334.0366,10.7137
1092.222,-0.0766,0.9122,0.2079,350.044,333.1962,11.4253
1092.233,-0.0766,0.9122,0.2079,350.044,333.1962,11.4253
1092.244,-0.083,0.9124,0.2104,350.2987,332.0178,11.5095
1092.255,-0.083,0.9124,0.2104,350.2987,332.0178,11.5095
1092.266,-0.0881,0.9132,0.2135,350.3796,331.7866,10.2798
1092.277,-0.0881,0.9132,0.2135,350.3796,331.7866,10.2798
1092.289,-0.0931,0.9133,0.2167,351.166,332.3564,9.4546
1092.3,-0.0931,0.9133,0.2167,351.166,332.3564,9.4546
1092.311,-0.0978,0.9122,0.219,351.5251,332.0615,9.6025
1092.322,-0.0999,0.9114,0.2199,351.7238,331.7641,9.9769
1092.333,-0.0999,0.9114,0.2199,351.7238,331.7641,9.9769
1092.344,-0.1033,0.9098,0.2217,352.2335,331.469,10.2673
1092.355,-0.1033,0.9098,0.2217,352.2335,331.469,10.2673
1092.366,-0.1054,0.9081,0.2236,352.6302,331.5623,9.9856
1092.377,-0.1054,0.9081,0.2236,352.6302,331.5623,9.9856
1092.389,-0.1071,0.9061,0.2253,352.855,331.7687,9.9881
1092.4,-0.1071,0.9061,0.2253,352.855,331.7687,9.9881
1092.411,-0.1089,0.9039,0.2266,353.1258,331.6415,10.5213
1092.422,-0.1096,0.9031,0.227,353.2213,331.3921,10.8083
1092.433,-0.1096,0.9031,0.227,353.2213,331.3921,10.8083
1092.444,-0.1106,0.9021,0.2277,353.1732,330.7892,11.0607
1092.455,-0.1106,0.9021,0.2277,353.1732,330.7892,11.0607
1092.466,-0.1111,0.9018,0.2285,353.0792,330.4669,10.9577
