time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
453.4378,-0.0255,0.8913,0.2004,5.5231,344.8137,4.8056
453.4493,-0.0256,0.8904,0.2012,5.8345,344.8372,4.7245
453.4598,-0.0256,0.8904,0.2012,5.8345,344.8372,4.7245
453.4711,-0.026,0.8893,0.2015,6.2261,344.6227,4.6642
453.4818,-0.0262,0.8888,0.2014,6.4128,344.4912,4.7078
453.4933,-0.0262,0.8888,0.2014,6.4128,344.4912,4.7078
453.5045,-0.027,0.8881,0.201,6.5292,344.2516,4.9836
453.5153,-0.027,0.8881,0.201,6.5292,344.2516,4.9836
453.5264,-0.0275,0.888,0.2005,6.3748,344.156,5.179
453.5375,-0.0275,0.888,0.2005,6.3748,344.156,5.179
453.5486,-0.028,0.8882,0.1997,6.0654,344.0478,5.3262
453.5599,-0.028,0.8882,0.1997,6.0654,344.0478,5.3262
453.571,-0.0283,0.8884,0.199,5.9637,343.7922,5.3298
453.5821,-0.0284,0.8885,0.1988,5.9494,343.6773,5.2918
453.5932,-0.0284,0.8885,0.1988,5.9494,343.6773,5.2918
453.6046,-0.0287,0.8885,0.1985,5.9065,343.5927,5.3139
453.6153,-0.0287,0.8885,0.1985,5.9065,343.5927,5.3139
453.6265,-0.0288,0.8886,0.1984,5.9069,343.5742,5.428
453.6376,-0.0288,0.8886,0.1984,5.9069,343.5742,5.428
453.6487,-0.0285,0.8891,0.1986,5.9811,343.5266,5.2852
453.6599,-0.0285,0.8891,0.1986,5.9811,343.5266,5.2852
453.6709,-0.0279,0.8903,0.1998,6.078,343.6667,5.0903
453.6822,-0.0277,0.8908,0.2007,6.1154,343.8185,5.2319
453.6932,-0.0277,0.8908,0.2007,6.1154,343.8185,5.2319
453.7042,-0.0275,0.892,0.2028,6.2195,344.0997,5.774
453.7153,-0.0275,0.892,0.2028,6.2195,344.0997,5.774
453.7266,-0.0269,0.8939,0.2059,5.9045,344.51,6.7076
453.7377,-0.0269,0.8939,0.2059,5.9045,344.51,6.7076
453.7487,-0.0254,0.8961,0.21,5.8323,345.26,7.1563
453.7601,-0.0245,0.8973,0.2124,5.9242,345.6163,7.23
453.771,-0.0245,0.8973,0.2124,5.9242,345.6163,7.23
453.7825,-0.0221,0.8999,0.2179,6.057,346.2181,7.0861
453.7932,-0.0221,0.8999,0.2179,6.057,346.2181,7.0861
453.8044,-0.0193,0.9023,0.2239,6.2056,346.799,6.9666
453.8155,-0.0193,0.9023,0.2239,6.2056,346.799,6.9666
453.8267,-0.0163,0.9044,0.231,6.4334,347.6747,7.157
453.8379,-0.0163,0.9044,0.231,6.4334,347.6747,7.157
453.8485,-0.0131,0.9064,0.2386,6.5754,348.7134,7.3114
453.8599,-0.0131,0.9064,0.2386,6.5754,348.7134,7.3114
453.8711,-0.0097,0.9085,0.2467,6.7425,349.5305,7.1272
453.8822,-0.0079,0.9095,0.2509,6.9321,349.8364,6.8891
453.8931,-0.0079,0.9095,0.2509,6.9321,349.8364,6.8891
453.9043,-0.0042,0.9111,0.2593,7.6295,350.333,6.1297
453.9155,-0.0042,0.9111,0.2593,7.6295,350.333,6.1297
453.9266,-0.0005,0.912,0.2675,8.8826,350.6534,5.2662
453.9376,-0.0005,0.912,0.2675,8.8826,350.6534,5.2662
453.9486,0.0026,0.9124,0.275,10.0233,351.0166,4.5531
453.96,0.0039,0.9125,0.2783,10.3201,351.1798,4.3448
453.9709,0.0039,0.9125,0.2783,10.3201,351.1798,4.3448
453.9822,0.0061,0.9126,0.2842,10.677,351.2377,4.1676
453.9931,0.0061,0.9126,0.2842,10.677,351.2377,4.1676
454.0043,0.0084,0.9126,0.2896,10.8009,351.5847,3.8275
454.0156,0.0084,0.9126,0.2896,10.8009,351.5847,3.8275
454.0266,0.0107,0.9121,0.2944,11.1322,352.0479,3.3204
454.0377,0.0107,0.9121,0.2944,11.1322,352.0479,3.3204
454.0488,0.013,0.9113,0.2981,11.6217,352.6493,2.7364
454.0598,0.013,0.9113,0.2981,11.6217,352.6493,2.7364
454.071,0.015,0.9104,0.3009,11.9284,353.2678,2.21
454.082,0.0159,0.9098,0.302,11.9395,353.6275,2.1163
454.0932,0.0159,0.9098,0.302,11.9395,353.6275,2.1163
454.1043,0.0168,0.9083,0.303,11.8261,354.7556,2.9646
454.1153,0.0168,0.9083,0.303,11.8261,354.7556,2.9646
454.1265,0.0174,0.9073,0.3031,11.7184,354.985,3.4885
454.1376,0.0174,0.9073,0.3031,11.7184,354.985,3.4885
454.1488,0.0182,0.9069,0.3025,11.7665,354.4911,2.8213
454.1599,0.0182,0.9069,0.3025,11.7665,354.4911,2.8213
454.1709,0.019,0.9068,0.302,12.0261,354.3314,2.2195
454.1829,0.0193,0.9068,0.3016,11.9971,354.3764,2.251
454.1931,0.0193,0.9068,0.3016,11.9971,354.3764,2.251
454.2043,0.0197,0.9072,0.3007,11.754,354.5504,2.6987
454.2154,0.0197,0.9072,0.3007,11.754,354.5504,2.6987
454.2269,0.0198,0.9081,0.2995,11.3673,354.5069,2.9134
454.238,0.0198,0.9081,0.2995,11.3673,354.5069,2.9134
454.2492,0.0197,0.9091,0.2983,11.0892,354.0999,2.9919
454.26,0.0196,0.9097,0.2979,10.9693,353.9284,2.9788
454.271,0.0196,0.9097,0.2979,10.9693,353.9284,2.9788
454.2821,0.0194,0.9108,0.2971,10.6819,353.6984,3.0595
454.2934,0.0194,0.9108,0.2971,10.6819,353.6984,3.0595
454.3042,0.0194,0.912,0.297,10.3145,353.689,3.2446
