time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
586.1727,-0.0228,0.8864,0.1944,2.8883,351.8295,11.2854
586.1836,-0.0233,0.8873,0.1947,2.762,352.079,11.355
586.1947,-0.0233,0.8873,0.1947,2.762,352.079,11.355
586.2058,-0.024,0.888,0.1948,2.5025,352.3638,11.6421
586.2169,-0.024,0.888,0.1948,2.5025,352.3638,11.6421
586.2282,-0.025,0.8885,0.1948,2.3002,352.4432,11.8907
586.2394,-0.025,0.8885,0.1948,2.3002,352.4432,11.8907
586.2503,-0.0263,0.8888,0.1947,2.4085,352.3245,12.0206
586.2615,-0.027,0.889,0.1947,2.5581,352.1412,11.9625
586.2726,-0.027,0.889,0.1947,2.5581,352.1412,11.9625
586.2836,-0.0287,0.8892,0.1948,2.6303,352.0214,12.0737
586.2947,-0.0287,0.8892,0.1948,2.6303,352.0214,12.0737
586.306,-0.0307,0.8891,0.1949,2.4984,352.0751,12.4191
586.3173,-0.0307,0.8891,0.1949,2.4984,352.0751,12.4191
586.3281,-0.0326,0.8886,0.1949,2.4068,351.9015,12.8543
586.3393,-0.0326,0.8886,0.1949,2.4068,351.9015,12.8543
586.3502,-0.0342,0.8878,0.195,2.6214,351.544,12.9164
586.3615,-0.0347,0.8873,0.1952,2.8654,351.3625,12.8493
586.3726,-0.0347,0.8873,0.1952,2.8654,351.3625,12.8493
586.3836,-0.0354,0.8867,0.1957,3.0872,351.1833,12.7615
586.3948,-0.0354,0.8867,0.1957,3.0872,351.1833,12.7615
586.4058,-0.0351,0.8863,0.1961,3.0919,351.3115,12.788
586.4174,-0.0351,0.8863,0.1961,3.0919,351.3115,12.788
586.4281,-0.0343,0.8861,0.1967,2.9806,351.7153,12.9349
586.4392,-0.0343,0.8861,0.1967,2.9806,351.7153,12.9349
586.4503,-0.0329,0.8864,0.1971,2.9679,352.0159,12.5294
586.4613,-0.032,0.8867,0.1973,3.0025,352.1292,12.2949
586.4726,-0.032,0.8867,0.1973,3.0025,352.1292,12.2949
586.4835,-0.0302,0.8874,0.1977,3.0521,352.1994,12.2065
586.4947,-0.0302,0.8874,0.1977,3.0521,352.1994,12.2065
586.5058,-0.0278,0.8887,0.1983,3.0094,352.2739,12.05
586.5168,-0.0278,0.8887,0.1983,3.0094,352.2739,12.05
586.5281,-0.0245,0.8907,0.1998,3.0631,352.6601,11.6931
586.5392,-0.0245,0.8907,0.1998,3.0631,352.6601,11.6931
586.5504,-0.0205,0.8934,0.202,2.9786,353.3393,11.0587
586.5615,-0.0182,0.8949,0.2034,2.8453,353.8298,10.8343
586.5724,-0.0182,0.8949,0.2034,2.8453,353.8298,10.8343
586.5836,-0.0137,0.8976,0.2066,2.5212,354.8572,10.7774
586.5949,-0.0137,0.8976,0.2066,2.5212,354.8572,10.7774
586.6059,-0.0091,0.9005,0.2106,2.1962,355.9112,10.9864
586.6171,-0.0091,0.9005,0.2106,2.1962,355.9112,10.9864
586.6284,-0.0042,0.9034,0.2158,2.2375,356.8931,11.1351
586.6395,-0.0042,0.9034,0.2158,2.2375,356.8931,11.1351
586.6502,0.0012,0.9063,0.2223,2.6136,357.9526,10.8348
586.6615,0.0041,0.9078,0.2259,2.8653,358.4903,10.4502
586.6725,0.0041,0.9078,0.2259,2.8653,358.4903,10.4502
586.6836,0.0099,0.9104,0.2335,3.5978,359.4552,9.3342
586.6948,0.0099,0.9104,0.2335,3.5978,359.4552,9.3342
586.7061,0.0154,0.9121,0.2412,4.3817,0.4699,8.6329
586.7172,0.0154,0.9121,0.2412,4.3817,0.4699,8.6329
586.728,0.0204,0.9128,0.2485,4.788,1.6509,8.8041
586.7391,0.0204,0.9128,0.2485,4.788,1.6509,8.8041
586.7501,0.0247,0.9124,0.2558,5.2143,2.9336,9.3756
586.7615,0.0266,0.9118,0.2594,5.5105,3.5411,9.6353
586.7729,0.0266,0.9118,0.2594,5.5105,3.5411,9.6353
586.7838,0.0302,0.9105,0.2663,6.1729,4.4683,9.8195
586.7948,0.0302,0.9105,0.2663,6.1729,4.4683,9.8195
586.8058,0.0333,0.9088,0.2733,6.8226,5.1278,9.769
586.8169,0.0333,0.9088,0.2733,6.8226,5.1278,9.769
586.8282,0.036,0.9071,0.28,7.2629,5.5245,9.7705
586.8392,0.036,0.9071,0.28,7.2629,5.5245,9.7705
586.8504,0.0384,0.9052,0.2863,7.5715,5.839,9.6184
586.8615,0.0396,0.9043,0.2893,7.7517,5.9616,9.5332
586.8726,0.0396,0.9043,0.2893,7.7517,5.9616,9.5332
586.8837,0.0421,0.9024,0.295,8.2723,6.5344,9.1017
586.8951,0.0421,0.9024,0.295,8.2723,6.5344,9.1017
586.9059,0.0442,0.9008,0.2997,8.6524,7.1484,8.8419
586.9171,0.0442,0.9008,0.2997,8.6524,7.1484,8.8419
586.9282,0.0458,0.8996,0.3034,8.5788,7.5919,8.8179
586.9395,0.0458,0.8996,0.3034,8.5788,7.5919,8.8179
586.9503,0.047,0.8989,0.3059,8.3459,7.8803,8.5962
586.9615,0.0473,0.8985,0.3068,8.3605,7.9121,8.4717
586.9726,0.0473,0.8985,0.3068,8.3605,7.9121,8.4717
586.9837,0.0474,0.8977,0.3082,8.5275,7.7658,8.3706
586.9949,0.0474,0.8977,0.3082,8.5275,7.7658,8.3706
587.0059,0.0471,0.897,0.309,8.7988,7.3253,8.3544
587.017,0.0471,0.897,0.309,8.7988,7.3253,8.3544
587.0282,0.0468,0.8965,0.3095,9.0306,6.8821,8.3418
587.0394,0.0468,0.8965,0.3095,9.0306,6.8821,8.3418
587.0504,0.047,0.8965,0.31,9.1615,6.687,8.0832
587.0615,0.047,0.8967,0.3103,9.0788,6.6457,7.8838
587.0725,0.047,0.8967,0.3103,9.0788,6.6457,7.8838
587.0837,0.0471,0.8972,0.3108,8.7588,6.5887,7.6197
587.0949,0.0471,0.8972,0.3108,8.7588,6.5887,7.6197
587.1059,0.0468,0.8975,0.3113,8.4148,6.5399,7.5436
587.1169,0.0468,0.8975,0.3113,8.4148,6.5399,7.5436
587.1281,0.0462,0.8976,0.3117,8.2319,6.5343,7.7077
587.1393,0.0462,0.8976,0.3117,8.2319,6.5343,7.7077
587.1505,0.0456,0.8981,0.3123,8.0006,6.3515,7.6235
587.1615,0.0453,0.8984,0.3126,7.8741,6.2698,7.5291
587.1728,0.0453,0.8984,0.3126,7.8741,6.2698,7.5291
587.1837,0.0447,0.8993,0.3132,7.4857,6.0612,7.4248
587.1948,0.0447,0.8993,0.3132,7.4857,6.0612,7.4248
587.2059,0.0443,0.9,0.3138,7.1885,6.0065,7.3595
587.2169,0.0443,0.9,0.3138,7.1885,6.0065,7.3595
587.2281,0.0441,0.9004,0.3142,7.0689,6.1174,7.2463
587.2393,0.0441,0.9004,0.3142,7.0689,6.1174,7.2463
587.2504,0.0438,0.9005,0.3141,7.0493,6.1366,7.1662
587.2615,0.0438,0.9003,0.314,7.1295,6.1292,7.2306
587.2728,0.0438,0.9003,0.314,7.1295,6.1292,7.2306
587.2836,0.0429,0.9001,0.3138,7.0744,5.9812,7.3028
587.2947,0.0429,0.9001,0.3138,7.0744,5.9812,7.3028
587.3058,0.0421,0.8996,0.3134,7.1023,5.6967,7.4873
587.3171,0.0421,0.8996,0.3134,7.1023,5.6967,7.4873
587.3281,0.0418,0.8991,0.3132,7.3291,5.6523,7.5054
587.3392,0.0418,0.8991,0.3132,7.3291,5.6523,7.5054
587.3503,0.042,0.8992,0.3133,7.2687,5.755,7.4616
587.3615,0.0418,0.899,0.3132,7.2503,5.8084,7.508
587.3727,0.0418,0.899,0.3132,7.2503,5.8084,7.508
587.3837,0.0417,0.8987,0.3132,7.2291,5.9199,7.6182
587.3948,0.0417,0.8987,0.3132,7.2291,5.9199,7.6182
587.4061,0.0416,0.8986,0.3132,7.2686,5.8852,7.6031
587.4174,0.0416,0.8986,0.3132,7.2686,5.8852,7.6031
587.428,0.0415,0.8985,0.3131,7.288,5.7431,7.5444
587.4391,0.0415,0.8985,0.3131,7.288,5.7431,7.5444
587.4504,0.0414,0.8985,0.3131,7.2511,5.6464,7.4765
587.4615,0.0414,0.8985,0.3131,7.2392,5.6504,7.4908
587.4725,0.0414,0.8985,0.3131,7.2392,5.6504,7.4908
587.4836,0.0413,0.8986,0.3132,7.1555,5.681,7.5871
587.495,0.0413,0.8986,0.3132,7.1555,5.681,7.5871
587.5059,0.0411,0.8989,0.3134,6.9628,5.7308,7.6114
587.517,0.0411,0.8989,0.3134,6.9628,5.7308,7.6114
587.5281,0.041,0.8991,0.3135,6.9154,5.6435,7.6418
587.5394,0.041,0.8991,0.3135,6.9154,5.6435,7.6418
587.5503,0.0409,0.8995,0.3136,6.7538,5.5398,7.636
587.5615,0.0409,0.8997,0.3136,6.6728,5.5208,7.6364
587.5726,0.0409,0.8997,0.3136,6.6728,5.5208,7.6364
587.5836,0.041,0.8998,0.3137,6.6752,5.5605,7.6191
587.5947,0.041,0.8998,0.3137,6.6752,5.5605,7.6191
587.606,0.0412,0.9,0.3137,6.6214,5.6458,7.6325
587.6169,0.0412,0.9,0.3137,6.6214,5.6458,7.6325
587.6281,0.0413,0.9001,0.3138,6.5671,5.6969,7.6598
587.6392,0.0413,0.9001,0.3138,6.5671,5.6969,7.6598
