time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
696.0513,0.0115,0.9012,0.1823,348.333,333.6579,351.763
696.0623,0.0116,0.9012,0.1824,348.3287,333.6833,351.6949
696.0732,0.0116,0.9012,0.1824,348.3287,333.6833,351.6949
696.0844,0.0115,0.9011,0.1824,348.3265,333.6391,351.7173
696.0954,0.0115,0.9011,0.1824,348.3265,333.6391,351.7173
696.1066,0.0115,0.9011,0.1824,348.3208,333.6051,351.7417
696.1177,0.0115,0.9011,0.1824,348.3208,333.6051,351.7417
696.1288,0.0116,0.9011,0.1824,348.3386,333.6006,351.7166
696.1401,0.0116,0.9011,0.1824,348.3343,333.6089,351.6983
696.1511,0.0116,0.9011,0.1824,348.3343,333.6089,351.6983
696.1624,0.0116,0.901,0.1824,348.3161,333.6227,351.6791
696.1733,0.0116,0.901,0.1824,348.3161,333.6227,351.6791
696.1846,0.0117,0.9011,0.1823,348.2891,333.6138,351.7029
696.1954,0.0117,0.9011,0.1823,348.2891,333.6138,351.7029
696.2066,0.0119,0.9013,0.1822,348.3017,333.5956,351.6639
696.2177,0.0119,0.9013,0.1822,348.3017,333.5956,351.6639
696.2288,0.0127,0.902,0.1824,348.4866,333.3998,351.4696
696.2399,0.0127,0.902,0.1824,348.4866,333.3998,351.4696
696.2515,0.014,0.9029,0.1834,348.7764,333.4862,351.0192
696.2621,0.0146,0.9032,0.1841,348.9096,333.7245,351.12
696.2735,0.0146,0.9032,0.1841,348.9096,333.7245,351.12
696.2844,0.0163,0.9038,0.1861,348.9085,334.5627,351.9443
696.2956,0.0163,0.9038,0.1861,348.9085,334.5627,351.9443
696.3066,0.0193,0.9049,0.1889,348.8543,335.4415,351.8096
696.3179,0.0193,0.9049,0.1889,348.8543,335.4415,351.8096
696.3292,0.0235,0.9063,0.1927,349.0449,336.6112,351.1049
696.34,0.0235,0.9063,0.1927,349.0449,336.6112,351.1049
696.3511,0.0284,0.9076,0.1975,349.5516,338.0841,350.516
696.3622,0.0311,0.9082,0.2002,349.8087,338.9731,350.204
696.3735,0.0311,0.9082,0.2002,349.8087,338.9731,350.204
696.3846,0.0373,0.9092,0.2062,350.2379,341.2768,349.4724
696.3957,0.0373,0.9092,0.2062,350.2379,341.2768,349.4724
696.4067,0.0436,0.9098,0.2124,350.455,343.4351,348.8483
696.4178,0.0436,0.9098,0.2124,350.455,343.4351,348.8483
696.429,0.05,0.9099,0.2189,351.013,345.3762,348.0685
696.4401,0.0532,0.9097,0.2223,351.4206,346.3124,347.6666
696.4515,0.0532,0.9097,0.2223,351.4206,346.3124,347.6666
696.4622,0.0592,0.9089,0.229,352.4164,347.9487,347.0486
696.4733,0.0592,0.9089,0.229,352.4164,347.9487,347.0486
696.4846,0.0648,0.9082,0.2352,352.9679,349.2926,346.8917
696.4957,0.0648,0.9082,0.2352,352.9679,349.2926,346.8917
696.5069,0.0704,0.9078,0.2406,352.8341,350.6995,346.697
696.5177,0.0704,0.9078,0.2406,352.8341,350.6995,346.697
696.5289,0.0757,0.9069,0.2457,353.0861,352.1284,346.5456
696.54,0.0781,0.9064,0.2482,353.3271,352.6711,346.4864
696.5515,0.0781,0.9064,0.2482,353.3271,352.6711,346.4864
696.5624,0.0821,0.9052,0.2525,353.9352,353.3087,346.2923
696.5734,0.0821,0.9052,0.2525,353.9352,353.3087,346.2923
696.5845,0.0861,0.904,0.2563,354.5709,354.2379,345.8533
696.5956,0.0861,0.904,0.2563,354.5709,354.2379,345.8533
696.6068,0.0897,0.9029,0.2594,355.144,354.9831,345.1523
696.6179,0.0897,0.9029,0.2594,355.144,354.9831,345.1523
696.6288,0.0922,0.902,0.2618,355.5367,355.56,344.9297
696.6401,0.0932,0.9017,0.2628,355.6546,355.8258,345.0392
696.6516,0.0932,0.9017,0.2628,355.6546,355.8258,345.0392
696.6624,0.0945,0.9013,0.2643,355.6422,356.2728,345.4203
696.6734,0.0945,0.9013,0.2643,355.6422,356.2728,345.4203
696.6846,0.0958,0.9009,0.2657,355.7079,356.5839,345.5146
696.6956,0.0958,0.9009,0.2657,355.7079,356.5839,345.5146
696.7068,0.0969,0.9006,0.2671,355.9381,356.7821,345.3909
696.7182,0.0969,0.9006,0.2671,355.9381,356.7821,345.3909
696.7292,0.0978,0.9001,0.2683,356.2006,356.7696,345.2283
696.7402,0.0981,0.8999,0.2688,356.3131,356.7485,345.1651
696.7512,0.0981,0.8999,0.2688,356.3131,356.7485,345.1651
696.7622,0.0986,0.8996,0.2696,356.4372,356.8736,345.0954
696.7733,0.0986,0.8996,0.2696,356.4372,356.8736,345.0954
696.7845,0.0988,0.8994,0.2701,356.3169,357.1068,345.3138
696.7955,0.0988,0.8994,0.2701,356.3169,357.1068,345.3138
696.8069,0.0988,0.8993,0.2704,356.3873,357.1356,345.4349
