time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1094.4,-0.0102,0.8979,0.1892,349.9942,334.0125,6.3687
1094.411,-0.0102,0.8979,0.1891,349.9948,334.0102,6.4213
1094.422,-0.0102,0.898,0.189,350.001,334.0131,6.4516
1094.433,-0.0102,0.898,0.189,350.001,334.0131,6.4516
1094.445,-0.0102,0.8985,0.1889,349.9728,334.1253,6.4652
1094.456,-0.0102,0.8985,0.1889,349.9728,334.1253,6.4652
1094.467,-0.0102,0.8993,0.189,349.9661,334.2927,6.5548
1094.478,-0.0102,0.8993,0.189,349.9661,334.2927,6.5548
1094.489,-0.0106,0.9004,0.1895,350.3273,334.4951,6.6729
1094.5,-0.0106,0.9004,0.1895,350.3273,334.4951,6.6729
1094.511,-0.012,0.9017,0.1905,351.1323,334.8417,6.9834
1094.523,-0.0131,0.9027,0.1911,351.2599,334.8564,6.7935
1094.533,-0.0131,0.9027,0.1911,351.2599,334.8564,6.7935
1094.545,-0.0161,0.905,0.1924,351.9257,334.2599,5.4567
1094.555,-0.0161,0.905,0.1924,351.9257,334.2599,5.4567
1094.566,-0.0207,0.9075,0.1938,352.5603,333.4845,4.0415
1094.578,-0.0207,0.9075,0.1938,352.5603,333.4845,4.0415
1094.589,-0.0272,0.9097,0.1952,352.4492,332.9761,4.0225
1094.6,-0.0272,0.9097,0.1952,352.4492,332.9761,4.0225
1094.611,-0.0356,0.9107,0.1967,352.3972,332.5526,5.7684
1094.622,-0.0403,0.9109,0.1975,352.5774,332.1384,6.9497
1094.633,-0.0403,0.9109,0.1975,352.5774,332.1384,6.9497
1094.644,-0.0485,0.9123,0.1999,352.7827,331.3882,7.5544
1094.655,-0.0485,0.9123,0.1999,352.7827,331.3882,7.5544
1094.667,-0.0559,0.9145,0.203,352.4847,331.5377,6.9534
1094.678,-0.0559,0.9145,0.203,352.4847,331.5377,6.9534
1094.689,-0.0638,0.916,0.2068,352.3124,331.4966,6.6692
1094.7,-0.0638,0.916,0.2068,352.3124,331.4966,6.6692
1094.711,-0.0725,0.916,0.2111,352.9501,331.4494,7.6265
1094.722,-0.0764,0.9161,0.2134,353.1529,331.2791,7.9747
1094.733,-0.0764,0.9161,0.2134,353.1529,331.2791,7.9747
1094.744,-0.0833,0.9167,0.2182,353.1328,331.1407,7.5485
1094.755,-0.0833,0.9167,0.2182,353.1328,331.1407,7.5485
1094.766,-0.0894,0.917,0.2232,353.0176,331.6139,7.1093
1094.778,-0.0894,0.917,0.2232,353.0176,331.6139,7.1093
1094.789,-0.0956,0.9159,0.2279,353.3463,332.1941,7.9037
1094.8,-0.0956,0.9159,0.2279,353.3463,332.1941,7.9037
1094.811,-0.1019,0.914,0.2324,353.7851,332.4473,9.4641
1094.822,-0.1044,0.9133,0.2346,353.9992,332.4473,9.9317
1094.833,-0.1044,0.9133,0.2346,353.9992,332.4473,9.9317
1094.844,-0.1078,0.9127,0.2393,354.2728,332.6181,9.4623
1094.855,-0.1078,0.9127,0.2393,354.2728,332.6181,9.4623
1094.866,-0.1098,0.9122,0.2445,354.6638,333.6152,8.6078
1094.878,-0.1098,0.9122,0.2445,354.6638,333.6152,8.6078
1094.889,-0.1112,0.9114,0.2496,354.8587,335.1517,8.6873
1094.9,-0.1112,0.9114,0.2496,354.8587,335.1517,8.6873
1094.911,-0.1118,0.9103,0.254,354.7065,336.7047,9.3933
1094.922,-0.1117,0.9098,0.256,354.6875,337.383,9.7921
1094.933,-0.1117,0.9098,0.256,354.6875,337.383,9.7921
1094.944,-0.1105,0.9094,0.2599,354.651,338.4999,9.923
1094.955,-0.1105,0.9094,0.2599,354.651,338.4999,9.923
1094.967,-0.1085,0.9089,0.2634,354.8344,339.718,9.8204
1094.978,-0.1085,0.9089,0.2634,354.8344,339.718,9.8204
1094.989,-0.106,0.9084,0.2666,355.1049,340.7392,9.8187
1095,-0.1048,0.9081,0.268,355.2879,341.2037,9.8383
1095.011,-0.1048,0.9081,0.268,355.2879,341.2037,9.8383
1095.022,-0.1023,0.9075,0.2708,355.7747,342.0551,10.0341
1095.033,-0.1023,0.9075,0.2708,355.7747,342.0551,10.0341
1095.045,-0.0996,0.9071,0.2736,356.3014,343.0768,9.8811
1095.055,-0.0996,0.9071,0.2736,356.3014,343.0768,9.8811
1095.067,-0.0968,0.9071,0.2761,356.8459,344.111,9.2656
1095.078,-0.0968,0.9071,0.2761,356.8459,344.111,9.2656
1095.089,-0.0943,0.9071,0.2781,357.2525,344.9848,8.8754
1095.1,-0.0933,0.9072,0.2788,357.3661,345.4065,8.8529
1095.111,-0.0933,0.9072,0.2788,357.3661,345.4065,8.8529
1095.122,-0.0916,0.9072,0.2797,357.2408,346.0161,8.9429
1095.133,-0.0916,0.9072,0.2797,357.2408,346.0161,8.9429
1095.144,-0.0904,0.9072,0.2803,357.1605,346.4514,9.4444
1095.155,-0.0904,0.9072,0.2803,357.1605,346.4514,9.4444
1095.167,-0.0896,0.9075,0.2807,357.2516,346.6505,9.7509
1095.178,-0.0896,0.9075,0.2807,357.2516,346.6505,9.7509
1095.189,-0.089,0.908,0.2811,357.3567,346.6193,9.7972
1095.2,-0.089,0.908,0.2811,357.3567,346.6193,9.7972
1095.211,-0.0885,0.9086,0.2815,357.5546,346.6207,9.8737
1095.222,-0.088,0.9091,0.2816,357.65,346.6065,9.7978
1095.233,-0.088,0.9091,0.2816,357.65,346.6065,9.7978
1095.244,-0.0869,0.9102,0.2818,357.7698,346.5566,9.8208
1095.255,-0.0869,0.9102,0.2818,357.7698,346.5566,9.8208
1095.267,-0.0853,0.9115,0.282,357.6882,346.5031,9.775
1095.278,-0.0853,0.9115,0.282,357.6882,346.5031,9.775
1095.289,-0.0819,0.9142,0.2827,357.6751,347.0338,9.4179
1095.3,-0.0819,0.9142,0.2827,357.6751,347.0338,9.4179
1095.311,-0.078,0.9169,0.2832,357.3754,347.4973,9.0218
1095.322,-0.076,0.918,0.2836,357.1458,347.6719,9.2102
1095.333,-0.076,0.918,0.2836,357.1458,347.6719,9.2102
1095.344,-0.0724,0.9201,0.2849,356.5511,348.1884,10.2074
1095.355,-0.0724,0.9201,0.2849,356.5511,348.1884,10.2074
1095.366,-0.0693,0.922,0.2872,355.8654,348.6469,11.3115
1095.378,-0.0693,0.922,0.2872,355.8654,348.6469,11.3115
1095.389,-0.0668,0.9232,0.2908,355.3919,349.132,12.45
1095.4,-0.0668,0.9232,0.2908,355.3919,349.132,12.45
1095.411,-0.0646,0.9234,0.2956,355.4097,349.8993,13.1911
1095.422,-0.0637,0.9231,0.2983,355.5861,350.3267,13.512
1095.433,-0.0637,0.9231,0.2983,355.5861,350.3267,13.512
1095.444,-0.062,0.9219,0.3037,356.2513,350.9491,14.0184
1095.456,-0.062,0.9219,0.3037,356.2513,350.9491,14.0184
1095.466,-0.0605,0.9203,0.3093,357.2568,351.384,13.7927
1095.478,-0.0605,0.9203,0.3093,357.2568,351.384,13.7927
1095.489,-0.0594,0.918,0.3148,358.2856,351.7463,13.2332
1095.5,-0.0594,0.918,0.3148,358.2856,351.7463,13.2332
1095.511,-0.0589,0.9147,0.3197,359.0845,351.6959,13.2044
1095.522,-0.0587,0.9127,0.322,359.4116,351.6992,13.3881
1095.533,-0.0587,0.9127,0.322,359.4116,351.6992,13.3881
1095.544,-0.0583,0.9082,0.3264,0.1769,352.2797,14.0887
1095.556,-0.0583,0.9082,0.3264,0.1769,352.2797,14.0887
1095.567,-0.0579,0.9041,0.3304,0.7657,352.7621,14.3824
1095.578,-0.0579,0.9041,0.3304,0.7657,352.7621,14.3824
1095.589,-0.0575,0.9004,0.3338,1.1037,353.0141,14.3363
1095.6,-0.057,0.8988,0.3353,1.2897,353.2184,14.2314
1095.611,-0.057,0.8988,0.3353,1.2897,353.2184,14.2314
1095.622,-0.0555,0.8963,0.338,1.8109,353.9467,13.719
1095.633,-0.0555,0.8963,0.338,1.8109,353.9467,13.719
1095.644,-0.0538,0.8944,0.3401,2.2261,354.67,13.1212
1095.656,-0.0538,0.8944,0.3401,2.2261,354.67,13.1212
1095.667,-0.0521,0.8934,0.3414,2.3402,355.114,12.6703
1095.678,-0.0521,0.8934,0.3414,2.3402,355.114,12.6703
1095.689,-0.05,0.893,0.3419,2.2828,355.4286,12.5272
1095.7,-0.05,0.893,0.3419,2.2828,355.4286,12.5272
1095.711,-0.0476,0.8934,0.3421,2.1521,355.6637,12.086
1095.722,-0.0462,0.8936,0.3421,2.1322,355.8263,11.8301
1095.733,-0.0462,0.8936,0.3421,2.1322,355.8263,11.8301
1095.744,-0.0436,0.8943,0.3418,2.1441,356.1217,11.4206
1095.755,-0.0436,0.8943,0.3418,2.1441,356.1217,11.4206
1095.767,-0.041,0.8951,0.3413,2.0641,356.205,10.9276
1095.778,-0.041,0.8951,0.3413,2.0641,356.205,10.9276
1095.789,-0.0386,0.8961,0.3404,1.8138,356.2201,10.596
1095.8,-0.0386,0.8961,0.3404,1.8138,356.2201,10.596
1095.811,-0.0365,0.897,0.3395,1.3564,356.2588,10.3068
1095.823,-0.0356,0.8975,0.339,1.0682,356.2631,10.1441
1095.833,-0.0356,0.8975,0.339,1.0682,356.2631,10.1441
1095.844,-0.0338,0.898,0.3381,0.6448,356.3795,10.029
1095.855,-0.0338,0.898,0.3381,0.6448,356.3795,10.029
1095.867,-0.0322,0.898,0.3373,0.6107,356.7219,10.0562
1095.878,-0.0322,0.898,0.3373,0.6107,356.7219,10.0562
1095.889,-0.0308,0.8981,0.3365,0.6664,357.0337,9.7939
1095.9,-0.0303,0.8982,0.336,0.573,357.0568,9.5975
1095.911,-0.0303,0.8982,0.336,0.573,357.0568,9.5975
1095.922,-0.0296,0.8981,0.3348,0.3099,356.8859,9.5712
1095.933,-0.0296,0.8981,0.3348,0.3099,356.8859,9.5712
1095.944,-0.029,0.8975,0.3335,0.3265,356.7647,9.9661
1095.955,-0.029,0.8975,0.3335,0.3265,356.7647,9.9661
1095.967,-0.0283,0.897,0.3325,0.4616,356.7938,10.0851
1095.978,-0.0283,0.897,0.3325,0.4616,356.7938,10.0851
1095.989,-0.0276,0.8966,0.3315,0.7502,356.7508,10.0105
1096,-0.0276,0.8966,0.3315,0.7502,356.7508,10.0105
1096.011,-0.0268,0.8965,0.3304,1.005,356.5462,9.7308
1096.022,-0.0263,0.8964,0.3297,1.0153,356.269,9.6002
1096.033,-0.0263,0.8964,0.3297,1.0153,356.269,9.6002
1096.045,-0.0253,0.8961,0.3284,1.0338,355.826,9.7317
1096.055,-0.0253,0.8961,0.3284,1.0338,355.826,9.7317
1096.067,-0.0242,0.8957,0.3275,0.9615,355.9811,9.9105
1096.078,-0.0242,0.8957,0.3275,0.9615,355.9811,9.9105
1096.089,-0.0232,0.8956,0.3265,0.6956,356.2936,9.8951
1096.1,-0.0232,0.8956,0.3265,0.6956,356.2936,9.8951
1096.111,-0.0225,0.8957,0.3254,0.5262,356.2257,9.7962
1096.122,-0.0222,0.8957,0.3249,0.5292,356.0078,9.8042
1096.133,-0.0222,0.8957,0.3249,0.5292,356.0078,9.8042
1096.144,-0.0215,0.896,0.3242,0.5816,355.7482,10.0268
1096.156,-0.0215,0.896,0.3242,0.5816,355.7482,10.0268
1096.167,-0.0208,0.8965,0.3237,0.3722,355.8003,9.8897
1096.178,-0.0208,0.8965,0.3237,0.3722,355.8003,9.8897
1096.189,-0.0201,0.8972,0.3235,0.1782,355.9608,9.741
1096.2,-0.0198,0.8975,0.3234,0.0856,355.9699,9.7499
1096.211,-0.0198,0.8975,0.3234,0.0856,355.9699,9.7499
1096.222,-0.0197,0.8976,0.3233,0.0383,355.8943,9.7351
1096.233,-0.0197,0.8976,0.3233,0.0383,355.8943,9.7351
1096.245,-0.0197,0.8976,0.3231,0.14,355.7757,9.6857
1096.256,-0.0197,0.8976,0.3231,0.14,355.7757,9.6857
1096.267,-0.0198,0.8977,0.3229,0.3296,355.3989,9.3338
1096.278,-0.0198,0.8977,0.3229,0.3296,355.3989,9.3338
1096.289,-0.0201,0.8977,0.3226,0.5119,355.1077,9.113
1096.3,-0.0202,0.8976,0.3225,0.5383,355.0516,9.1656
1096.311,-0.0202,0.8976,0.3225,0.5383,355.0516,9.1656
1096.322,-0.0204,0.8976,0.3224,0.4012,355.1421,9.3448
1096.333,-0.0204,0.8976,0.3224,0.4012,355.1421,9.3448
1096.344,-0.0207,0.8976,0.3222,0.1923,355.2472,9.4712
1096.355,-0.0207,0.8976,0.3222,0.1923,355.2472,9.4712
1096.367,-0.0208,0.8976,0.322,0.0166,355.3102,9.6766
1096.378,-0.0208,0.8976,0.322,0.0166,355.3102,9.6766
