time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
917.3204,-0.0178,0.9038,0.1883,3.9887,321.6035,359.1866
917.3316,-0.0178,0.9038,0.1883,3.9887,321.6035,359.1866
917.3429,-0.0177,0.9038,0.1883,3.9851,321.5883,359.1649
917.3537,-0.0177,0.9038,0.1883,3.9851,321.5883,359.1649
917.3648,-0.0177,0.9038,0.1884,3.999,321.5746,359.1362
917.3758,-0.0177,0.9038,0.1884,3.999,321.5746,359.1362
917.387,-0.0177,0.9038,0.1884,3.9956,321.5688,359.1317
917.3982,-0.0177,0.9038,0.1884,3.9956,321.5688,359.1317
917.4092,-0.0177,0.9037,0.1885,3.9773,321.5682,359.1613
917.4205,-0.0177,0.9037,0.1885,3.9508,321.5874,359.1966
917.4315,-0.0177,0.9037,0.1885,3.9508,321.5874,359.1966
917.4428,-0.0179,0.9037,0.1886,3.8812,321.6893,359.3043
917.4537,-0.0179,0.9037,0.1886,3.8812,321.6893,359.3043
917.465,-0.0183,0.904,0.189,3.893,321.9711,359.4533
917.4759,-0.0183,0.904,0.189,3.893,321.9711,359.4533
917.4871,-0.0188,0.9044,0.1895,3.9085,322.4414,359.6394
917.4984,-0.0188,0.9044,0.1895,3.9085,322.4414,359.6394
917.5093,-0.0199,0.9047,0.1902,3.9814,323.0741,0.0043
917.5204,-0.0207,0.9051,0.1907,3.6552,323.4678,0.1248
917.5316,-0.0207,0.9051,0.1907,3.6552,323.4678,0.1248
917.5427,-0.023,0.9057,0.1919,2.8316,323.6814,359.9813
917.5539,-0.023,0.9057,0.1919,2.8316,323.6814,359.9813
917.5649,-0.0261,0.9057,0.1935,2.6053,324.0927,359.9244
917.576,-0.0261,0.9057,0.1935,2.6053,324.0927,359.9244
917.5869,-0.0299,0.9058,0.1952,2.4201,324.4809,0.031
917.5985,-0.0299,0.9058,0.1952,2.4201,324.4809,0.031
917.6094,-0.0341,0.906,0.1967,2.2048,324.8809,0.302
917.6204,-0.0363,0.9063,0.1974,2.1849,325.0575,0.4517
917.6316,-0.0363,0.9063,0.1974,2.1849,325.0575,0.4517
917.6425,-0.0409,0.9066,0.1984,2.2205,325.082,0.4931
917.6538,-0.0409,0.9066,0.1984,2.2205,325.082,0.4931
917.6647,-0.0455,0.9071,0.1992,2.5698,324.6744,359.9288
917.676,-0.0455,0.9071,0.1992,2.5698,324.6744,359.9288
917.687,-0.0506,0.9075,0.2,2.82,324.2751,359.3013
917.6982,-0.0506,0.9075,0.2,2.82,324.2751,359.3013
917.7094,-0.056,0.9078,0.2006,2.9552,324.1765,359.2598
917.7203,-0.0587,0.9079,0.2008,3.0095,323.9978,359.2587
917.7314,-0.0587,0.9079,0.2008,3.0095,323.9978,359.2587
917.7424,-0.0643,0.908,0.2016,3.3664,323.5091,358.9173
917.7535,-0.0643,0.908,0.2016,3.3664,323.5091,358.9173
917.7647,-0.0699,0.9079,0.2029,3.8148,323.1909,358.4469
917.7759,-0.0699,0.9079,0.2029,3.8148,323.1909,358.4469
917.787,-0.0751,0.9077,0.2043,4.106,323.209,358.1462
917.7981,-0.0751,0.9077,0.2043,4.106,323.209,358.1462
917.8097,-0.0801,0.9075,0.2058,4.1183,323.4402,358.232
917.8204,-0.0825,0.9073,0.2065,4.1566,323.5539,358.4345
917.8315,-0.0825,0.9073,0.2065,4.1566,323.5539,358.4345
917.8426,-0.0871,0.9068,0.2079,4.4073,323.5011,358.4792
917.8537,-0.0871,0.9068,0.2079,4.4073,323.5011,358.4792
917.865,-0.0911,0.9066,0.2096,4.6015,323.2502,357.9691
917.8759,-0.0911,0.9066,0.2096,4.6015,323.2502,357.9691
917.8871,-0.0946,0.9062,0.2113,4.8666,323.3395,357.881
917.8982,-0.0946,0.9062,0.2113,4.8666,323.3395,357.881
917.9094,-0.0978,0.9058,0.2127,4.8274,323.4985,357.9767
917.9205,-0.0992,0.9054,0.2134,4.9429,323.4948,358.037
917.9315,-0.0992,0.9054,0.2134,4.9429,323.4948,358.037
917.9427,-0.1019,0.9046,0.2148,5.4087,323.4377,357.94
917.9537,-0.1019,0.9046,0.2148,5.4087,323.4377,357.94
917.9652,-0.1043,0.9037,0.2163,5.7961,323.298,357.6452
917.9766,-0.1043,0.9037,0.2163,5.7961,323.298,357.6452
917.9869,-0.1064,0.9029,0.2176,5.9612,323.2787,357.5782
917.998,-0.1064,0.9029,0.2176,5.9612,323.2787,357.5782
918.0091,-0.1084,0.9021,0.219,5.9032,323.3929,357.7622
918.0203,-0.1093,0.9016,0.2197,5.9023,323.4656,357.9705
918.0317,-0.1093,0.9016,0.2197,5.9023,323.4656,357.9705
918.0424,-0.1111,0.9004,0.2215,6.1577,323.6674,358.2545
918.0536,-0.1111,0.9004,0.2215,6.1577,323.6674,358.2545
918.0648,-0.1125,0.8992,0.2236,6.5563,323.8859,357.977
918.0759,-0.1125,0.8992,0.2236,6.5563,323.8859,357.977
918.0869,-0.1137,0.8981,0.2255,6.9589,323.9592,357.5008
918.0984,-0.1137,0.8981,0.2255,6.9589,323.9592,357.5008
918.1092,-0.1151,0.8972,0.2268,7.1573,323.8931,357.4026
918.1205,-0.1159,0.8968,0.2273,7.1665,323.7439,357.4977
918.1313,-0.1159,0.8968,0.2273,7.1665,323.7439,357.4977
918.1425,-0.1172,0.8961,0.2282,7.1355,323.6387,357.7088
918.1536,-0.1172,0.8961,0.2282,7.1355,323.6387,357.7088
918.1649,-0.1178,0.896,0.2288,7.1288,323.691,357.6693
918.1759,-0.1178,0.896,0.2288,7.1288,323.691,357.6693
918.1873,-0.1187,0.8957,0.2296,7.1852,323.7126,357.593
918.1984,-0.1187,0.8957,0.2296,7.1852,323.7126,357.593
918.2091,-0.1199,0.8957,0.2304,7.2896,323.5648,357.3829
918.2202,-0.1204,0.8959,0.2305,7.2934,323.4686,357.2954
918.2314,-0.1204,0.8959,0.2305,7.2934,323.4686,357.2954
918.2425,-0.1212,0.8963,0.2303,7.1759,323.2762,357.1497
918.2537,-0.1212,0.8963,0.2303,7.1759,323.2762,357.1497
918.2647,-0.122,0.8968,0.2299,7.1589,323.1182,357.1241
918.276,-0.122,0.8968,0.2299,7.1589,323.1182,357.1241
918.2871,-0.1227,0.8975,0.229,6.9805,322.8216,357.0593
918.2982,-0.1227,0.8975,0.229,6.9805,322.8216,357.0593
918.3093,-0.1233,0.8982,0.228,6.7561,322.459,357.0529
918.3203,-0.1235,0.8986,0.2275,6.6603,322.3393,357.0653
918.3314,-0.1235,0.8986,0.2275,6.6603,322.3393,357.0653
918.3426,-0.1238,0.8991,0.2265,6.4596,322.2181,357.077
918.3538,-0.1238,0.8991,0.2265,6.4596,322.2181,357.077
918.3649,-0.1239,0.8995,0.2255,6.367,322.0869,357.2557
918.376,-0.1239,0.8995,0.2255,6.367,322.0869,357.2557
918.3871,-0.1239,0.8996,0.2246,6.3809,322.0359,357.3092
918.3981,-0.1239,0.8996,0.2246,6.3809,322.0359,357.3092
918.4092,-0.1238,0.8997,0.2239,6.4839,321.8496,357.1375
918.4206,-0.1237,0.8997,0.2236,6.5528,321.7636,357.0507
918.4316,-0.1237,0.8997,0.2236,6.5528,321.7636,357.0507
918.4426,-0.1235,0.8998,0.2229,6.5687,321.6162,356.9965
918.4537,-0.1235,0.8998,0.2229,6.5687,321.6162,356.9965
918.4647,-0.1234,0.8998,0.2227,6.5492,321.7136,357.1674
918.4762,-0.1234,0.8998,0.2227,6.5492,321.7136,357.1674
918.4871,-0.123,0.9,0.2223,6.4293,321.8181,357.2638
918.4982,-0.123,0.9,0.2223,6.4293,321.8181,357.2638
918.5093,-0.1228,0.9001,0.2221,6.4273,321.7056,357.176
918.5204,-0.1226,0.9001,0.222,6.5347,321.6342,357.127
918.5316,-0.1226,0.9001,0.222,6.5347,321.6342,357.127
918.5426,-0.1223,0.9001,0.2219,6.6229,321.6596,357.0975
918.5537,-0.1223,0.9001,0.2219,6.6229,321.6596,357.0975
918.5649,-0.1221,0.9002,0.2219,6.5758,321.6664,357.1116
918.576,-0.1221,0.9002,0.2219,6.5758,321.6664,357.1116
918.5872,-0.1215,0.9003,0.2219,6.5322,321.8123,357.2657
918.5982,-0.1215,0.9003,0.2219,6.5322,321.8123,357.2657
918.6093,-0.1211,0.9003,0.2222,6.6365,322.0237,357.2894
918.6204,-0.1212,0.9003,0.2222,6.6113,321.9373,357.2285
918.6317,-0.1212,0.9003,0.2222,6.6113,321.9373,357.2285
918.6425,-0.1209,0.9004,0.2224,6.6178,321.8505,357.1254
918.6538,-0.1209,0.9004,0.2224,6.6178,321.8505,357.1254
