time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
808.5192,0.0002,0.9014,0.1972,7.293,312.5021,355.8229
808.5305,0.0001,0.9012,0.1968,7.1108,312.6653,356.1203
808.5414,0.0002,0.9013,0.1965,7.0304,312.7856,356.1967
808.5524,0.0002,0.9013,0.1965,7.0304,312.7856,356.1967
808.5637,0.0004,0.9016,0.1958,6.9377,312.9023,356.3776
808.5748,0.0004,0.9016,0.1958,6.9377,312.9023,356.3776
808.5858,0.0004,0.9015,0.1948,7.0449,312.8533,356.6484
808.5971,0.0004,0.9015,0.1948,7.0449,312.8533,356.6484
808.6083,0.0004,0.9015,0.1939,6.9275,312.7622,356.9258
808.6192,0.0004,0.9015,0.1939,6.9275,312.7622,356.9258
808.6303,0.0003,0.9013,0.1936,6.7148,312.9489,357.1023
808.6414,0.0002,0.9012,0.1936,6.666,313.0887,357.1667
808.6525,0.0002,0.9012,0.1936,6.666,313.0887,357.1667
808.6638,-0.0001,0.901,0.1936,6.5772,313.4196,357.3206
808.6748,-0.0001,0.901,0.1936,6.5772,313.4196,357.3206
808.6859,-0.0003,0.9011,0.1934,6.4472,313.5515,357.5087
808.6976,-0.0003,0.9011,0.1934,6.4472,313.5515,357.5087
808.7081,-0.0003,0.9014,0.1935,6.3865,313.6712,357.4619
808.7194,-0.0003,0.9014,0.1935,6.3865,313.6712,357.4619
808.7305,-0.0005,0.9016,0.1941,6.3979,313.8908,357.392
808.7413,-0.0008,0.9017,0.1945,6.3657,314.0197,357.3647
808.7525,-0.0008,0.9017,0.1945,6.3657,314.0197,357.3647
808.7637,-0.0014,0.9019,0.1958,6.2807,314.3246,357.2122
808.7748,-0.0014,0.9019,0.1958,6.2807,314.3246,357.2122
808.7859,-0.0022,0.9021,0.1978,6.1222,314.8562,356.8918
808.7971,-0.0022,0.9021,0.1978,6.1222,314.8562,356.8918
808.8081,-0.0033,0.9028,0.1999,5.6708,315.7397,356.71
808.8193,-0.0033,0.9028,0.1999,5.6708,315.7397,356.71
808.8305,-0.005,0.9036,0.2019,5.0638,316.3797,356.7531
808.8414,-0.0061,0.9041,0.2029,4.7554,316.5203,356.7475
808.8525,-0.0061,0.9041,0.2029,4.7554,316.5203,356.7475
808.8636,-0.0085,0.9052,0.2052,4.2191,316.7023,356.5009
808.8748,-0.0085,0.9052,0.2052,4.2191,316.7023,356.5009
808.8858,-0.0114,0.9061,0.2079,3.9979,317.0161,356.0078
808.8969,-0.0114,0.9061,0.2079,3.9979,317.0161,356.0078
808.9081,-0.0146,0.9069,0.2106,3.9308,317.2456,355.6453
808.9193,-0.0146,0.9069,0.2106,3.9308,317.2456,355.6453
808.9303,-0.0181,0.9073,0.2133,3.8802,317.5471,355.5299
808.9414,-0.02,0.9075,0.2148,3.8891,317.8501,355.5848
808.9525,-0.02,0.9075,0.2148,3.8891,317.8501,355.5848
808.9637,-0.0243,0.9077,0.2179,4.1944,318.5289,355.9666
808.9747,-0.0243,0.9077,0.2179,4.1944,318.5289,355.9666
808.986,-0.0292,0.9081,0.2214,4.541,318.7676,355.8626
808.997,-0.0292,0.9081,0.2214,4.541,318.7676,355.8626
809.0082,-0.0347,0.9089,0.2254,5.13,318.6026,354.2892
809.0193,-0.0347,0.9089,0.2254,5.13,318.6026,354.2892
809.0305,-0.0411,0.9091,0.2291,5.6107,318.4928,353.0844
809.0416,-0.0446,0.909,0.2308,5.8176,318.4536,352.9065
809.0527,-0.0446,0.909,0.2308,5.8176,318.4536,352.9065
809.0636,-0.052,0.9083,0.2338,6.0253,318.386,352.8412
809.0748,-0.052,0.9083,0.2338,6.0253,318.386,352.8412
809.0859,-0.0593,0.9075,0.237,6.0116,318.5604,352.7652
809.0973,-0.0593,0.9075,0.237,6.0116,318.5604,352.7652
809.1082,-0.0665,0.906,0.2405,5.8601,319.3546,352.9922
809.1194,-0.0665,0.906,0.2405,5.8601,319.3546,352.9922
809.1304,-0.0735,0.9038,0.2439,5.8553,320.5122,354.1341
809.1416,-0.0766,0.9027,0.2457,5.9162,320.9803,354.4346
809.1525,-0.0766,0.9027,0.2457,5.9162,320.9803,354.4346
809.1636,-0.0815,0.9006,0.2498,6.6368,322.2803,353.8402
809.1748,-0.0815,0.9006,0.2498,6.6368,322.2803,353.8402
809.186,-0.0856,0.8991,0.2534,7.8893,323.8215,353.0932
809.197,-0.0856,0.8991,0.2534,7.8893,323.8215,353.0932
809.2081,-0.089,0.8985,0.2551,7.7638,324.301,353.083
809.2194,-0.089,0.8985,0.2551,7.7638,324.301,353.083
809.2307,-0.0915,0.8979,0.2568,7.4019,325.1155,353.7477
809.2415,-0.0925,0.8977,0.2577,7.3377,325.8081,354.0337
809.2527,-0.0925,0.8977,0.2577,7.3377,325.8081,354.0337
809.2636,-0.0937,0.8978,0.2597,7.1962,326.8012,354.0699
809.2749,-0.0937,0.8978,0.2597,7.1962,326.8012,354.0699
809.2859,-0.0942,0.8982,0.2616,7.2186,327.2944,353.8015
809.2971,-0.0942,0.8982,0.2616,7.2186,327.2944,353.8015
809.3082,-0.0946,0.8981,0.2633,7.4164,327.4874,353.9938
809.3195,-0.0946,0.8981,0.2633,7.4164,327.4874,353.9938
809.3306,-0.0953,0.8975,0.2656,7.6204,327.922,354.3802
809.3415,-0.0956,0.8969,0.2669,7.7812,328.2188,354.4455
809.3525,-0.0956,0.8969,0.2669,7.7812,328.2188,354.4455
809.364,-0.0956,0.8955,0.27,8.5824,329.2819,354.7377
809.3748,-0.0956,0.8955,0.27,8.5824,329.2819,354.7377
809.3862,-0.0952,0.8946,0.2734,8.9489,330.7839,355.1935
809.3972,-0.0952,0.8946,0.2734,8.9489,330.7839,355.1935
809.4081,-0.0949,0.8937,0.2766,8.7634,331.7947,355.9999
809.4193,-0.0949,0.8937,0.2766,8.7634,331.7947,355.9999
809.4304,-0.094,0.8928,0.2802,9.06,332.8854,356.2339
809.4414,-0.0934,0.8924,0.282,9.3327,333.4196,355.9958
809.4525,-0.0934,0.8924,0.282,9.3327,333.4196,355.9958
809.4641,-0.0921,0.8923,0.2852,9.7494,333.9787,354.9879
809.4748,-0.0921,0.8923,0.2852,9.7494,333.9787,354.9879
809.4858,-0.0912,0.8923,0.2876,9.9214,334.0384,354.492
809.4971,-0.0912,0.8923,0.2876,9.9214,334.0384,354.492
809.5081,-0.0906,0.8929,0.2894,9.764,334.1008,354.314
809.5192,-0.0906,0.8929,0.2894,9.764,334.1008,354.314
809.5303,-0.0901,0.8939,0.2906,9.6096,334.1029,353.8548
809.5416,-0.0899,0.8944,0.291,9.6422,334.0424,353.6531
809.5526,-0.0899,0.8944,0.291,9.6422,334.0424,353.6531
809.5637,-0.0898,0.8955,0.2912,9.4731,333.8288,353.5635
809.5748,-0.0898,0.8955,0.2912,9.4731,333.8288,353.5635
809.5859,-0.0899,0.8967,0.2908,9.1313,333.6393,353.6447
809.5971,-0.0899,0.8967,0.2908,9.1313,333.6393,353.6447
809.6081,-0.0903,0.8977,0.2901,8.8096,333.1496,353.653
809.6193,-0.0903,0.8977,0.2901,8.8096,333.1496,353.653
809.6306,-0.0907,0.8985,0.2894,8.7803,332.8489,353.558
809.6415,-0.0909,0.8989,0.289,8.702,332.6999,353.4594
809.6525,-0.0909,0.8989,0.289,8.702,332.6999,353.4594
809.6637,-0.0913,0.8993,0.2881,8.5391,332.1675,353.375
809.6748,-0.0913,0.8993,0.2881,8.5391,332.1675,353.375
809.686,-0.0917,0.8994,0.2874,8.714,331.7515,353.3226
809.6976,-0.0917,0.8994,0.2874,8.714,331.7515,353.3226
809.7083,-0.092,0.8995,0.2869,8.7106,331.7037,353.1684
809.7192,-0.092,0.8995,0.2869,8.7106,331.7037,353.1684
809.7307,-0.0922,0.8993,0.2866,8.6898,331.7937,353.2122
809.7416,-0.0923,0.8991,0.2863,8.7094,331.7509,353.1606
809.7526,-0.0923,0.8991,0.2863,8.7094,331.7509,353.1606
809.7637,-0.0926,0.8984,0.2856,8.8629,331.3996,353.0428
809.7748,-0.0926,0.8984,0.2856,8.8629,331.3996,353.0428
809.786,-0.0927,0.8979,0.2851,9.0412,331.3008,353.2144
809.7971,-0.0927,0.8979,0.2851,9.0412,331.3008,353.2144
809.8083,-0.0926,0.898,0.2851,8.9418,331.4157,353.1986
809.8194,-0.0926,0.898,0.2851,8.9418,331.4157,353.1986
809.8305,-0.0925,0.8978,0.2848,8.9326,331.414,353.1794
809.8414,-0.0925,0.8977,0.2846,8.9638,331.4113,353.1692
