time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
236.4576,-0.0206,0.8955,0.1963,7.9971,338.167,349.7658
236.4689,-0.0193,0.8965,0.1968,8.0355,337.9221,349.1357
236.4799,-0.0193,0.8965,0.1968,8.0355,337.9221,349.1357
236.4911,-0.0177,0.8974,0.1977,8.0933,337.8594,348.5771
236.5019,-0.0169,0.8977,0.1985,8.17,337.9068,348.2863
236.5132,-0.0169,0.8977,0.1985,8.17,337.9068,348.2863
236.5242,-0.015,0.8982,0.2002,8.3872,338.0787,347.5976
236.5353,-0.015,0.8982,0.2002,8.3872,338.0787,347.5976
236.5464,-0.013,0.8986,0.2024,8.8319,338.0655,346.9571
236.5576,-0.013,0.8986,0.2024,8.8319,338.0655,346.9571
236.5687,-0.0104,0.8994,0.2049,8.9982,338.1786,346.629
236.5801,-0.0086,0.9,0.2065,8.9159,338.4448,346.4633
236.5911,-0.0086,0.9,0.2065,8.9159,338.4448,346.4633
236.602,-0.0044,0.9018,0.2101,8.4305,339.4225,346.4851
236.6131,-0.0044,0.9018,0.2101,8.4305,339.4225,346.4851
236.6242,0.0009,0.9041,0.215,7.7349,340.9775,346.3046
236.6353,0.0009,0.9041,0.215,7.7349,340.9775,346.3046
236.6464,0.0071,0.9063,0.221,7.2506,342.5609,346.0745
236.6575,0.0071,0.9063,0.221,7.2506,342.5609,346.0745
236.6687,0.0137,0.9078,0.2278,7.2754,344.1847,345.6206
236.6798,0.0137,0.9078,0.2278,7.2754,344.1847,345.6206
236.691,0.0205,0.9087,0.2352,7.6627,345.4563,344.8803
236.702,0.024,0.9089,0.2388,7.9695,345.8586,344.4984
236.7132,0.024,0.9089,0.2388,7.9695,345.8586,344.4984
236.7243,0.0309,0.9085,0.2461,8.6121,347.1354,343.715
236.7353,0.0309,0.9085,0.2461,8.6121,347.1354,343.715
236.7466,0.0366,0.9074,0.2523,9.1191,349.0624,343.7187
236.7576,0.0366,0.9074,0.2523,9.1191,349.0624,343.7187
236.7686,0.041,0.906,0.2574,9.2879,350.8091,344.1032
236.7799,0.041,0.906,0.2574,9.2879,350.8091,344.1032
236.791,0.0445,0.9044,0.262,9.443,351.809,344.5179
236.8022,0.0459,0.9034,0.264,9.5728,352.1073,344.6888
