time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
733.6185,0.0021,0.9179,0.1904,352.472,334.7271,346.7453
733.6298,0.001,0.9151,0.1918,353.009,334.9461,347.25
733.6408,0.0007,0.9138,0.1926,353.2304,335.1386,347.4381
733.6517,0.0007,0.9138,0.1926,353.2304,335.1386,347.4381
733.6628,0.0003,0.9112,0.194,353.688,335.3118,347.7297
733.674,0.0003,0.9112,0.194,353.688,335.3118,347.7297
733.6852,0.0003,0.909,0.1954,354.1324,335.3958,347.637
733.6963,0.0003,0.909,0.1954,354.1324,335.3958,347.637
733.7075,0.001,0.9081,0.196,353.532,335.4686,347.5193
733.7184,0.001,0.9081,0.196,353.532,335.4686,347.5193
733.7296,0.002,0.9081,0.1964,353.1698,335.2013,346.7977
733.7407,0.0025,0.9082,0.1965,353.2033,335.0504,346.5379
733.7519,0.0025,0.9082,0.1965,353.2033,335.0504,346.5379
733.7629,0.0033,0.9086,0.1966,353.4378,334.8448,346.5005
733.7741,0.0033,0.9086,0.1966,353.4378,334.8448,346.5005
733.7853,0.0041,0.9091,0.1967,353.6156,334.9573,346.5523
733.7965,0.0041,0.9091,0.1967,353.6156,334.9573,346.5523
733.8076,0.0043,0.9094,0.1968,353.5479,335.0848,346.6304
733.8184,0.0043,0.9094,0.1968,353.5479,335.0848,346.6304
733.8297,0.0047,0.9096,0.1969,353.5159,335.0949,346.7178
733.8408,0.0048,0.9096,0.197,353.5219,335.0459,346.7505
733.8519,0.0048,0.9096,0.197,353.5219,335.0459,346.7505
733.8629,0.0051,0.9093,0.1974,353.6656,334.7092,346.6105
733.8741,0.0051,0.9093,0.1974,353.6656,334.7092,346.6105
733.8853,0.0048,0.9086,0.1979,353.8569,334.4349,346.5209
733.8964,0.0048,0.9086,0.1979,353.8569,334.4349,346.5209
733.9075,0.0044,0.9079,0.1981,353.7422,334.4937,346.7968
733.9186,0.0044,0.9079,0.1981,353.7422,334.4937,346.7968
733.9296,0.004,0.9071,0.1983,353.5537,334.6405,347.1835
733.9411,0.0038,0.9069,0.1984,353.4873,334.692,347.2793
733.9518,0.0038,0.9069,0.1984,353.4873,334.692,347.2793
733.9631,0.0035,0.9064,0.1985,353.3113,334.7725,347.409
733.9741,0.0035,0.9064,0.1985,353.3113,334.7725,347.409
733.9855,0.0032,0.9061,0.1987,353.2128,334.8683,347.4829
733.9966,0.0032,0.9061,0.1987,353.2128,334.8683,347.4829
734.0076,0.0032,0.9063,0.1989,353.1983,334.9188,347.3758
734.0186,0.0032,0.9063,0.1989,353.1983,334.9188,347.3758
734.0297,0.0039,0.9071,0.1991,353.3123,335.0139,346.9001
734.041,0.0047,0.9079,0.1991,353.3828,334.9234,346.414
734.0519,0.0047,0.9079,0.1991,353.3828,334.9234,346.414
734.0632,0.0062,0.9096,0.199,353.2979,334.8399,345.658
734.0742,0.0062,0.9096,0.199,353.2979,334.8399,345.658
734.0853,0.0076,0.9115,0.1986,352.5389,335.0179,345.4025
734.0964,0.0076,0.9115,0.1986,352.5389,335.0179,345.4025
734.1074,0.0091,0.913,0.1984,352.034,335.5851,345.7178
734.1186,0.0091,0.913,0.1984,352.034,335.5851,345.7178
734.1298,0.0107,0.9143,0.1983,351.7725,336.0404,345.907
734.1409,0.0114,0.9149,0.1983,351.7168,336.0279,345.769
734.1518,0.0114,0.9149,0.1983,351.7168,336.0279,345.769
734.163,0.0129,0.9159,0.1985,351.723,335.7638,345.2693
734.1741,0.0129,0.9159,0.1985,351.723,335.7638,345.2693
734.1854,0.0142,0.9165,0.1987,351.7892,335.567,345.0187
734.1964,0.0142,0.9165,0.1987,351.7892,335.567,345.0187
734.2076,0.0154,0.917,0.199,351.5692,335.7828,345.0562
734.2186,0.0154,0.917,0.199,351.5692,335.7828,345.0562
734.2298,0.0163,0.9171,0.1995,351.4512,336.3956,345.3711
734.2408,0.0166,0.917,0.1998,351.4748,336.7587,345.4632
734.252,0.0166,0.917,0.1998,351.4748,336.7587,345.4632
734.2629,0.017,0.9167,0.2001,351.4489,337.1312,345.4373
734.2744,0.017,0.9167,0.2001,351.4489,337.1312,345.4373
734.2852,0.0168,0.9163,0.2002,351.4775,336.9552,345.4101
734.2964,0.0168,0.9163,0.2002,351.4775,336.9552,345.4101
734.3078,0.0165,0.9155,0.2003,351.6503,336.7148,345.3557
734.3185,0.0165,0.9155,0.2003,351.6503,336.7148,345.3557
734.3298,0.0161,0.9146,0.2001,351.8326,336.3518,345.1428
734.3409,0.0159,0.9142,0.2,351.8602,336.2717,345.0252
734.3518,0.0159,0.9142,0.2,351.8602,336.2717,345.0252
734.3629,0.0154,0.9137,0.1999,351.926,336.262,344.9677
734.3741,0.0154,0.9137,0.1999,351.926,336.262,344.9677
734.3852,0.0152,0.9135,0.1997,351.8587,336.1993,345.0869
734.3964,0.0152,0.9135,0.1997,351.8587,336.1993,345.0869
734.4077,0.0149,0.9134,0.1996,351.7716,336.1401,345.1297
734.4186,0.0149,0.9134,0.1996,351.7716,336.1401,345.1297
734.4299,0.0149,0.9133,0.1997,351.7914,336.1529,345.0952
734.4409,0.0148,0.9132,0.1997,351.7981,336.1492,345.0777
734.452,0.0148,0.9132,0.1997,351.7981,336.1492,345.0777
734.463,0.0149,0.9132,0.1996,351.7962,336.0885,345.0561
734.4741,0.0149,0.9132,0.1996,351.7962,336.0885,345.0561
734.4852,0.0152,0.9133,0.1995,351.7406,336.0128,344.9718
734.4963,0.0152,0.9133,0.1995,351.7406,336.0128,344.9718
734.5074,0.0158,0.9134,0.1996,351.6473,336.113,344.8374
734.5184,0.0158,0.9134,0.1996,351.6473,336.113,344.8374
734.5295,0.0164,0.9133,0.1998,351.5687,336.3201,344.85
734.5412,0.0166,0.9131,0.1999,351.5564,336.4382,344.9269
734.5516,0.0166,0.9131,0.1999,351.5564,336.4382,344.9269
734.5632,0.0167,0.9129,0.2001,351.5728,336.4602,345.0071
734.574,0.0167,0.9129,0.2001,351.5728,336.4602,345.0071
734.5851,0.0168,0.9127,0.2002,351.5918,336.3869,344.9669
734.5963,0.0168,0.9127,0.2002,351.5918,336.3869,344.9669
734.6074,0.0174,0.9124,0.2004,351.626,336.3269,344.7037
734.6185,0.0174,0.9124,0.2004,351.626,336.3269,344.7037
734.6297,0.0177,0.9123,0.2004,351.6222,336.3696,344.6121
734.6407,0.0176,0.9123,0.2005,351.5892,336.3864,344.6442
734.6518,0.0176,0.9123,0.2005,351.5892,336.3864,344.6442
734.6631,0.0177,0.9123,0.2004,351.5388,336.3844,344.6753
734.6743,0.0177,0.9123,0.2004,351.5388,336.3844,344.6753
734.6852,0.0178,0.9122,0.2003,351.5168,336.2877,344.6626
734.6965,0.0178,0.9122,0.2003,351.5168,336.2877,344.6626
734.7075,0.0177,0.912,0.2001,351.5801,336.0644,344.5325
734.7187,0.0177,0.912,0.2001,351.5801,336.0644,344.5325
734.7296,0.0174,0.9119,0.2001,351.6312,335.9147,344.5143
734.7407,0.0173,0.9118,0.2001,351.6345,335.924,344.5713
734.7518,0.0173,0.9118,0.2001,351.6345,335.924,344.5713
734.7629,0.0169,0.9117,0.1999,351.6399,335.8727,344.7404
734.7741,0.0169,0.9117,0.1999,351.6399,335.8727,344.7404
734.7852,0.0165,0.9115,0.1997,351.6458,335.7937,344.8316
734.7963,0.0165,0.9115,0.1997,351.6458,335.7937,344.8316
734.8075,0.0161,0.9113,0.1995,351.6869,335.676,344.8048
734.8185,0.0161,0.9113,0.1995,351.6869,335.676,344.8048
734.8297,0.0156,0.911,0.1992,351.7391,335.4385,344.8369
734.8407,0.0154,0.9109,0.1991,351.757,335.3358,344.8842
734.8517,0.0154,0.9109,0.1991,351.757,335.3358,344.8842
734.8631,0.0151,0.9107,0.1989,351.775,335.267,344.9594
734.8743,0.0151,0.9107,0.1989,351.775,335.267,344.9594
734.8853,0.0149,0.9106,0.1989,351.7599,335.2548,345.0004
734.8964,0.0149,0.9106,0.1989,351.7599,335.2548,345.0004
734.9077,0.0147,0.9106,0.1989,351.7139,335.2242,345.0062
734.9185,0.0147,0.9106,0.1989,351.7139,335.2242,345.0062
734.9296,0.0145,0.9107,0.199,351.6838,335.2187,344.9983
734.9408,0.0144,0.9107,0.199,351.668,335.2199,344.9779
