time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
307.8583,-0.0193,0.8971,0.1838,4.307,346.1177,1.3327
307.8694,-0.0177,0.8978,0.1851,3.8059,347.2664,2.0522
307.8806,-0.0168,0.8982,0.1859,3.7273,347.8593,2.152
307.8915,-0.0168,0.8982,0.1859,3.7273,347.8593,2.152
307.9028,-0.0151,0.8991,0.1875,3.7425,348.692,2.2299
307.9138,-0.0151,0.8991,0.1875,3.7425,348.692,2.2299
307.925,-0.0137,0.9,0.1891,3.9684,348.9024,2.4756
307.9361,-0.0137,0.9,0.1891,3.9684,348.9024,2.4756
307.9473,-0.0122,0.901,0.1909,4.2306,349.2369,2.4915
307.9586,-0.0122,0.901,0.1909,4.2306,349.2369,2.4915
307.9695,-0.0107,0.9022,0.1932,4.3363,349.88,2.4009
307.9803,-0.01,0.9026,0.1945,4.4151,350.2755,2.2881
307.9918,-0.01,0.9026,0.1945,4.4151,350.2755,2.2881
308.0029,-0.0087,0.9031,0.1972,4.6228,351.1934,2.0702
308.0137,-0.0087,0.9031,0.1972,4.6228,351.1934,2.0702
308.0247,-0.008,0.9029,0.1993,4.7134,351.8922,2.1282
308.0363,-0.008,0.9029,0.1993,4.7134,351.8922,2.1282
308.0469,-0.0077,0.9022,0.2008,4.8819,352.1202,2.4221
308.0582,-0.0077,0.9022,0.2008,4.8819,352.1202,2.4221
308.0695,-0.0072,0.9015,0.2021,5.0686,352.045,2.36
308.0805,-0.0069,0.9011,0.2027,5.2367,352.0432,2.2408
308.0917,-0.0069,0.9011,0.2027,5.2367,352.0432,2.2408
308.1028,-0.006,0.9005,0.2042,5.4692,352.1209,2.2117
308.1142,-0.006,0.9005,0.2042,5.4692,352.1209,2.2117
308.1252,-0.0044,0.9005,0.2062,5.8155,352.1222,1.7528
308.1363,-0.0044,0.9005,0.2062,5.8155,352.1222,1.7528
308.1472,-0.0021,0.9012,0.2089,6.1425,352.2947,1.1863
308.1582,-0.0021,0.9012,0.2089,6.1425,352.2947,1.1863
308.1693,0.0004,0.9024,0.2123,6.2018,352.7084,0.9823
308.1804,0.002,0.9033,0.2144,6.1219,353.0494,0.9469
308.1916,0.002,0.9033,0.2144,6.1219,353.0494,0.9469
308.2028,0.0058,0.9051,0.2194,6.0487,353.8653,0.7602
308.2138,0.0058,0.9051,0.2194,6.0487,353.8653,0.7602
308.2249,0.0104,0.907,0.2254,6.1941,354.7993,0.3412
308.2361,0.0104,0.907,0.2254,6.1941,354.7993,0.3412
308.2471,0.0153,0.9087,0.2321,6.532,355.3788,359.8407
308.2582,0.0153,0.9087,0.2321,6.532,355.3788,359.8407
308.2695,0.0207,0.9097,0.2397,7.5953,355.8966,359.4372
308.2804,0.0234,0.91,0.2438,8.1597,356.1879,359.097
308.2916,0.0234,0.91,0.2438,8.1597,356.1879,359.097
308.303,0.0287,0.9104,0.2519,8.8085,356.7773,358.8482
308.3137,0.0287,0.9104,0.2519,8.8085,356.7773,358.8482
308.3251,0.0337,0.9103,0.2601,9.2402,357.8286,359.0971
308.336,0.0337,0.9103,0.2601,9.2402,357.8286,359.0971
308.3471,0.0383,0.91,0.2679,9.4327,358.8514,359.0982
308.3582,0.0383,0.91,0.2679,9.4327,358.8514,359.0982
308.3696,0.0422,0.9096,0.275,9.5881,359.235,358.6945
308.3805,0.044,0.9092,0.2783,9.7851,359.2036,358.2038
308.3916,0.044,0.9092,0.2783,9.7851,359.2036,358.2038
308.4027,0.0471,0.9078,0.2847,10.7404,359.118,357.1421
308.4139,0.0471,0.9078,0.2847,10.7404,359.118,357.1421
308.425,0.0495,0.9062,0.2903,11.8758,359.2399,356.1734
308.4361,0.0495,0.9062,0.2903,11.8758,359.2399,356.1734
308.4471,0.0512,0.9052,0.2947,12.1043,359.5839,355.6154
308.4586,0.0512,0.9052,0.2947,12.1043,359.5839,355.6154
308.4695,0.0518,0.9046,0.2978,11.3544,359.8243,356.012
308.4804,0.0517,0.9043,0.2989,10.97,359.8573,356.4533
308.4915,0.0517,0.9043,0.2989,10.97,359.8573,356.4533
308.5027,0.0518,0.9035,0.301,10.9376,359.726,356.7126
308.5138,0.0518,0.9035,0.301,10.9376,359.726,356.7126
308.525,0.0519,0.9026,0.3027,11.7027,359.3992,356.1914
308.5361,0.0519,0.9026,0.3027,11.7027,359.3992,356.1914
308.5471,0.0514,0.9019,0.3038,12.3295,358.9675,356.0027
308.5583,0.0514,0.9019,0.3038,12.3295,358.9675,356.0027
308.5694,0.0504,0.9018,0.3044,12.2733,358.5399,356.2399
308.5803,0.0499,0.9019,0.3046,12.0543,358.3328,356.3487
308.5917,0.0499,0.9019,0.3046,12.0543,358.3328,356.3487
308.6027,0.0489,0.9021,0.305,11.7675,358.0204,356.4424
308.6138,0.0489,0.9021,0.305,11.7675,358.0204,356.4424
308.6249,0.0481,0.9019,0.3056,11.8895,357.8577,356.3961
308.636,0.0481,0.9019,0.3056,11.8895,357.8577,356.3961
308.6472,0.0473,0.9015,0.3063,12.2831,357.6761,356.3145
308.6583,0.0473,0.9015,0.3063,12.2831,357.6761,356.3145
308.6693,0.0464,0.9012,0.3068,12.5089,357.5185,356.2324
308.6805,0.0459,0.901,0.3071,12.528,357.4928,356.3273
308.6917,0.0459,0.901,0.3071,12.528,357.4928,356.3273
308.7028,0.0449,0.9009,0.3074,12.2935,357.5358,356.7638
308.7138,0.0449,0.9009,0.3074,12.2935,357.5358,356.7638
308.725,0.0445,0.9008,0.3078,12.1765,357.6736,356.9211
308.7361,0.0445,0.9008,0.3078,12.1765,357.6736,356.9211
308.7471,0.0448,0.9008,0.308,12.2733,357.7042,356.7494
308.7583,0.0448,0.9008,0.308,12.2733,357.7042,356.7494
308.7697,0.0448,0.9004,0.3089,12.5254,357.9494,356.727
308.7804,0.045,0.9004,0.309,12.5311,358.0063,356.7359
308.7916,0.045,0.9004,0.309,12.5311,358.0063,356.7359
308.8027,0.0451,0.9004,0.309,12.3819,357.9766,356.8088
308.8137,0.0451,0.9004,0.309,12.3819,357.9766,356.8088
308.825,0.0454,0.9004,0.3091,12.3665,358.0472,356.8124
308.8361,0.0454,0.9004,0.3091,12.3665,358.0472,356.8124
308.847,0.0458,0.9004,0.3092,12.3569,358.0201,356.6982
308.8582,0.0458,0.9004,0.3092,12.3569,358.0201,356.6982
308.8694,0.0461,0.9006,0.3093,12.2956,357.9103,356.6268
308.8805,0.0462,0.9007,0.3094,12.2404,357.8854,356.5918
308.8917,0.0462,0.9007,0.3094,12.2404,357.8854,356.5918
308.9027,0.0463,0.9008,0.3096,12.201,357.9081,356.5188
308.9138,0.0463,0.9008,0.3096,12.201,357.9081,356.5188
308.9252,0.0465,0.901,0.3098,12.1444,357.9786,356.4167
308.9362,0.0465,0.901,0.3098,12.1444,357.9786,356.4167
308.9473,0.0465,0.9011,0.31,12.0731,357.963,356.3336
308.9583,0.0465,0.9011,0.31,12.0731,357.963,356.3336
308.9693,0.0464,0.9011,0.3101,11.9792,357.8958,356.2496
308.9805,0.0463,0.9011,0.3101,11.9942,357.8696,356.2892
308.9916,0.0463,0.9011,0.3101,11.9942,357.8696,356.2892
309.0028,0.0462,0.9008,0.3103,12.0829,357.8958,356.3203
309.0138,0.0462,0.9008,0.3103,12.0829,357.8958,356.3203
309.0249,0.0464,0.9005,0.3107,12.2079,358.1234,356.1336
309.0361,0.0464,0.9005,0.3107,12.2079,358.1234,356.1336
309.0471,0.0464,0.9004,0.3107,12.1702,358.2288,356.1248
309.0584,0.0464,0.9004,0.3107,12.1702,358.2288,356.1248
309.0695,0.0463,0.9004,0.3106,12.1312,358.1735,356.1876
309.0805,0.0461,0.9002,0.3106,12.0847,358.1454,356.2687
309.0917,0.0461,0.9002,0.3106,12.0847,358.1454,356.2687
309.1031,0.0458,0.9,0.3106,12.1378,358.0515,356.273
309.1138,0.0458,0.9,0.3106,12.1378,358.0515,356.273
309.1249,0.0456,0.8998,0.3106,12.2702,358.0169,356.1175
309.1363,0.0456,0.8998,0.3106,12.2702,358.0169,356.1175
309.1471,0.0456,0.8998,0.3106,12.2303,358.0485,356.1573
