time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
653.2953,0.0096,0.9015,0.1788,341.948,341.8004,353.7567
653.3066,0.0089,0.9009,0.1796,342.1337,341.6103,354.2152
653.3179,0.0089,0.9009,0.1796,342.1337,341.6103,354.2152
653.3288,0.0102,0.9012,0.1803,341.9204,342.2974,353.0465
653.3398,0.0102,0.9012,0.1803,341.9204,342.2974,353.0465
653.351,0.011,0.9012,0.1805,341.5931,342.601,352.7537
653.3624,0.0111,0.9011,0.1806,341.4481,342.6331,352.9393
653.3733,0.0111,0.9011,0.1806,341.4481,342.6331,352.9393
653.3843,0.0106,0.9008,0.181,341.2996,342.8434,353.5048
653.3951,0.0106,0.9008,0.181,341.2996,342.8434,353.5048
653.4066,0.0101,0.9003,0.1819,341.4576,342.7592,353.7506
653.418,0.0101,0.9003,0.1819,341.4576,342.7592,353.7506
653.4286,0.0118,0.9012,0.1827,341.5925,343.3076,352.294
653.44,0.0118,0.9012,0.1827,341.5925,343.3076,352.294
653.4509,0.014,0.9025,0.1828,341.3943,344.0402,350.9187
653.462,0.0147,0.9032,0.1825,341.1518,344.1521,350.9351
653.4731,0.0147,0.9032,0.1825,341.1518,344.1521,350.9351
653.4844,0.0155,0.9046,0.1814,340.4452,344.2169,351.8287
653.4955,0.0155,0.9046,0.1814,340.4452,344.2169,351.8287
653.5065,0.016,0.9061,0.1806,339.7414,344.3711,352.017
653.5178,0.016,0.9061,0.1806,339.7414,344.3711,352.017
653.5287,0.0159,0.9072,0.1802,340.1451,343.8295,352.2624
653.5399,0.0159,0.9072,0.1802,340.1451,343.8295,352.2624
653.5513,0.0163,0.9084,0.18,340.638,343.6392,351.6239
653.5621,0.0163,0.9089,0.1798,340.6727,343.4457,351.6837
653.5732,0.0163,0.9089,0.1798,340.6727,343.4457,351.6837
653.5844,0.0168,0.9103,0.1794,339.8943,343.5734,352.1256
653.5956,0.0168,0.9103,0.1794,339.8943,343.5734,352.1256
653.6066,0.0175,0.9122,0.1798,338.4013,344.0621,353.101
653.6176,0.0175,0.9122,0.1798,338.4013,344.0621,353.101
653.6288,0.0187,0.914,0.1821,337.567,344.718,353.7403
653.6399,0.0187,0.914,0.1821,337.567,344.718,353.7403
653.651,0.0206,0.9158,0.1866,337.8636,345.3947,353.7174
653.662,0.0216,0.9166,0.1898,338.4554,345.7546,353.6732
653.6737,0.0216,0.9166,0.1898,338.4554,345.7546,353.6732
653.6844,0.0237,0.9179,0.1971,340.0729,346.4987,353.5706
653.6956,0.0237,0.9179,0.1971,340.0729,346.4987,353.5706
653.7066,0.0262,0.9192,0.2053,341.6813,346.8794,353.3268
653.718,0.0262,0.9192,0.2053,341.6813,346.8794,353.3268
653.7288,0.03,0.9206,0.2142,342.4639,348.3435,352.5856
653.7398,0.03,0.9206,0.2142,342.4639,348.3435,352.5856
653.7511,0.0335,0.9212,0.2239,343.1811,350.0534,352.4718
653.7623,0.0348,0.921,0.229,343.8418,350.5244,352.7946
653.7733,0.0348,0.921,0.229,343.8418,350.5244,352.7946
653.7844,0.0374,0.9199,0.2399,346.0338,350.9287,352.9113
653.7955,0.0374,0.9199,0.2399,346.0338,350.9287,352.9113
653.8068,0.0408,0.9182,0.2505,348.6971,351.4078,351.7774
653.8177,0.0408,0.9182,0.2505,348.6971,351.4078,351.7774
653.8289,0.0428,0.916,0.2596,350.7028,351.2413,351.5359
653.8398,0.0428,0.916,0.2596,350.7028,351.2413,351.5359
653.8511,0.0432,0.9129,0.2678,352.6531,350.5684,352.6671
653.862,0.0433,0.9113,0.2716,353.6991,350.1299,353.0895
653.8734,0.0433,0.9113,0.2716,353.6991,350.1299,353.0895
653.8844,0.0447,0.9088,0.2779,355.0501,349.4771,352.1859
653.8954,0.0447,0.9088,0.2779,355.0501,349.4771,352.1859
653.9066,0.047,0.907,0.2834,355.3496,350.2303,350.9967
653.9176,0.047,0.907,0.2834,355.3496,350.2303,350.9967
653.9287,0.0467,0.9054,0.2876,354.9405,351.197,352.2267
653.94,0.0456,0.9045,0.2894,354.4691,351.0018,353.7263
653.951,0.0456,0.9045,0.2894,354.4691,351.0018,353.7263
653.9622,0.0433,0.9028,0.293,353.653,350.7257,357.1047
653.9732,0.0433,0.9028,0.293,353.653,350.7257,357.1047
653.9848,0.0443,0.9019,0.2973,354.0716,351.8571,356.8486
653.9957,0.0443,0.9019,0.2973,354.0716,351.8571,356.8486
654.0066,0.0452,0.9014,0.3011,354.9186,352.0383,355.1509
654.0177,0.0452,0.9014,0.3011,354.9186,352.0383,355.1509
654.0288,0.0444,0.9006,0.3042,355.4355,351.3768,355.3505
654.0399,0.0444,0.9006,0.3042,355.4355,351.3768,355.3505
654.051,0.0432,0.8998,0.307,355.74,351.0406,356.3122
654.062,0.0431,0.8994,0.3084,355.9657,351.1614,356.5292
654.0733,0.0431,0.8994,0.3084,355.9657,351.1614,356.5292
654.0844,0.0435,0.899,0.3107,356.6329,351.6713,355.978
654.0954,0.0435,0.899,0.3107,356.6329,351.6713,355.978
654.1066,0.044,0.899,0.3123,356.8482,351.7245,355.126
654.1178,0.044,0.899,0.3123,356.8482,351.7245,355.126
654.129,0.0437,0.8989,0.3136,356.6592,351.5197,355.4825
654.14,0.0434,0.8987,0.3144,356.6412,351.4972,356.0222
654.1512,0.0434,0.8987,0.3144,356.6412,351.4972,356.0222
654.162,0.0433,0.8984,0.3158,356.6678,351.5255,356.492
654.1733,0.0433,0.8984,0.3158,356.6678,351.5255,356.492
654.1843,0.0441,0.8985,0.317,356.8976,351.8026,355.8711
654.1955,0.0441,0.8985,0.317,356.8976,351.8026,355.8711
654.2066,0.0443,0.8986,0.3176,356.9316,351.6416,355.5838
654.2176,0.0443,0.8986,0.3176,356.9316,351.6416,355.5838
654.2289,0.0436,0.8984,0.3177,356.9444,350.9319,355.7106
654.2399,0.0436,0.8984,0.3177,356.9444,350.9319,355.7106
654.251,0.0433,0.8983,0.3176,356.9261,350.7186,356.0265
654.2621,0.0434,0.8983,0.3176,356.8831,350.991,356.1367
654.2734,0.0434,0.8983,0.3176,356.8831,350.991,356.1367
654.2844,0.0433,0.8985,0.3172,356.6133,351.1704,356.0879
654.2956,0.0433,0.8985,0.3172,356.6133,351.1704,356.0879
654.3066,0.0428,0.8985,0.3166,356.6787,350.7593,356.0233
654.3178,0.0428,0.8985,0.3166,356.6787,350.7593,356.0233
