time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1027.222,-0.0041,0.893,0.206,350.5667,336.588,7.364
1027.233,-0.0041,0.893,0.206,350.5667,336.588,7.364
1027.244,-0.0041,0.893,0.2059,350.5382,336.669,7.3992
1027.255,-0.0041,0.893,0.2059,350.5382,336.669,7.3992
1027.266,-0.0043,0.893,0.2057,350.4591,336.7544,7.5063
1027.277,-0.0043,0.893,0.2057,350.4591,336.7544,7.5063
1027.288,-0.0045,0.8929,0.2055,350.3314,336.7295,7.6813
1027.299,-0.0045,0.8929,0.2055,350.3314,336.7295,7.6813
1027.311,-0.0047,0.8928,0.2053,350.1882,336.754,7.8735
1027.322,-0.0048,0.8928,0.2052,350.1313,336.7526,7.9507
1027.333,-0.0048,0.8928,0.2052,350.1313,336.7526,7.9507
1027.344,-0.0049,0.8927,0.2052,350.0596,336.7831,8.0137
1027.355,-0.0049,0.8927,0.2052,350.0596,336.7831,8.0137
1027.366,-0.0049,0.8927,0.2053,350.0479,336.8796,8.0483
1027.377,-0.0049,0.8927,0.2053,350.0479,336.8796,8.0483
1027.388,-0.0048,0.8927,0.2053,350.0631,336.9408,8.0418
1027.399,-0.0048,0.8927,0.2053,350.0631,336.9408,8.0418
1027.41,-0.0048,0.8929,0.2055,350.1526,337.004,7.9782
1027.422,-0.0048,0.8931,0.2059,350.3583,337.0802,7.8837
1027.433,-0.0048,0.8931,0.2059,350.3583,337.0802,7.8837
1027.444,-0.0051,0.8934,0.2066,350.7529,337.3048,7.8402
1027.455,-0.0051,0.8934,0.2066,350.7529,337.3048,7.8402
1027.466,-0.0056,0.8937,0.2074,351.0813,337.4665,7.9139
1027.477,-0.0056,0.8937,0.2074,351.0813,337.4665,7.9139
1027.488,-0.0065,0.894,0.2086,351.3429,337.8219,8.0681
1027.5,-0.0065,0.894,0.2086,351.3429,337.8219,8.0681
1027.511,-0.0081,0.8945,0.2097,351.0566,338.2907,8.1907
1027.522,-0.0093,0.8947,0.2101,350.7125,338.5051,8.4241
1027.533,-0.0093,0.8947,0.2101,350.7125,338.5051,8.4241
1027.544,-0.0128,0.8948,0.2106,349.9876,338.5667,9.7109
1027.555,-0.0128,0.8948,0.2106,349.9876,338.5667,9.7109
1027.566,-0.0174,0.8947,0.2111,349.5463,338.1343,11.4336
